interval_start,interval_end,number_of_trips,rental_place,return_place
2019-03-30 09:30:00,2019-03-30 09:45:00,1,196,20
2019-03-30 09:30:00,2019-03-30 09:45:00,1,202,119
2019-03-30 09:30:00,2019-03-30 09:45:00,1,202,196
2019-03-30 09:45:00,2019-03-30 10:00:00,1,5,41
2019-03-30 09:45:00,2019-03-30 10:00:00,1,10,10
2019-03-30 09:45:00,2019-03-30 10:00:00,1,10,137
2019-03-30 09:45:00,2019-03-30 10:00:00,1,16,27
2019-03-30 09:45:00,2019-03-30 10:00:00,1,16,140
2019-03-30 09:45:00,2019-03-30 10:00:00,1,18,23
2019-03-30 09:45:00,2019-03-30 10:00:00,1,18,41
2019-03-30 09:45:00,2019-03-30 10:00:00,1,18,158
2019-03-30 09:45:00,2019-03-30 10:00:00,1,20,20
2019-03-30 09:45:00,2019-03-30 10:00:00,1,20,190
2019-03-30 09:45:00,2019-03-30 10:00:00,2,26,26
2019-03-30 09:45:00,2019-03-30 10:00:00,1,28,1
2019-03-30 09:45:00,2019-03-30 10:00:00,1,28,28
2019-03-30 09:45:00,2019-03-30 10:00:00,1,30,1
2019-03-30 09:45:00,2019-03-30 10:00:00,1,35,16
2019-03-30 09:45:00,2019-03-30 10:00:00,1,41,41
2019-03-30 09:45:00,2019-03-30 10:00:00,1,58,86
2019-03-30 09:45:00,2019-03-30 10:00:00,1,58,113
2019-03-30 09:45:00,2019-03-30 10:00:00,1,58,114
2019-03-30 09:45:00,2019-03-30 10:00:00,1,61,118
2019-03-30 09:45:00,2019-03-30 10:00:00,1,61,137
2019-03-30 09:45:00,2019-03-30 10:00:00,1,62,125
2019-03-30 09:45:00,2019-03-30 10:00:00,3,67,117
2019-03-30 09:45:00,2019-03-30 10:00:00,1,70,74
2019-03-30 09:45:00,2019-03-30 10:00:00,1,71,71
2019-03-30 09:45:00,2019-03-30 10:00:00,1,71,105
2019-03-30 09:45:00,2019-03-30 10:00:00,1,79,16
2019-03-30 09:45:00,2019-03-30 10:00:00,1,84,136
2019-03-30 09:45:00,2019-03-30 10:00:00,1,87,88
2019-03-30 09:45:00,2019-03-30 10:00:00,4,87,114
2019-03-30 09:45:00,2019-03-30 10:00:00,2,89,18
2019-03-30 09:45:00,2019-03-30 10:00:00,1,89,46
2019-03-30 09:45:00,2019-03-30 10:00:00,2,89,58
2019-03-30 09:45:00,2019-03-30 10:00:00,1,89,88
2019-03-30 09:45:00,2019-03-30 10:00:00,1,89,89
2019-03-30 09:45:00,2019-03-30 10:00:00,1,107,117
2019-03-30 09:45:00,2019-03-30 10:00:00,1,108,152
2019-03-30 09:45:00,2019-03-30 10:00:00,1,108,169
2019-03-30 09:45:00,2019-03-30 10:00:00,1,108,190
2019-03-30 09:45:00,2019-03-30 10:00:00,2,113,111
2019-03-30 09:45:00,2019-03-30 10:00:00,1,114,16
2019-03-30 09:45:00,2019-03-30 10:00:00,2,114,114
2019-03-30 09:45:00,2019-03-30 10:00:00,2,114,167
2019-03-30 09:45:00,2019-03-30 10:00:00,1,115,195
2019-03-30 09:45:00,2019-03-30 10:00:00,1,117,46
2019-03-30 09:45:00,2019-03-30 10:00:00,1,118,58
2019-03-30 09:45:00,2019-03-30 10:00:00,2,118,118
2019-03-30 09:45:00,2019-03-30 10:00:00,2,118,168
2019-03-30 09:45:00,2019-03-30 10:00:00,1,119,74
2019-03-30 09:45:00,2019-03-30 10:00:00,3,119,111
2019-03-30 09:45:00,2019-03-30 10:00:00,1,119,136
2019-03-30 09:45:00,2019-03-30 10:00:00,1,134,134
2019-03-30 09:45:00,2019-03-30 10:00:00,1,136,111
2019-03-30 09:45:00,2019-03-30 10:00:00,1,156,132
2019-03-30 09:45:00,2019-03-30 10:00:00,1,157,110
2019-03-30 09:45:00,2019-03-30 10:00:00,1,157,168
2019-03-30 09:45:00,2019-03-30 10:00:00,2,163,163
2019-03-30 09:45:00,2019-03-30 10:00:00,1,169,167
2019-03-30 09:45:00,2019-03-30 10:00:00,1,169,169
2019-03-30 09:45:00,2019-03-30 10:00:00,1,171,20
2019-03-30 09:45:00,2019-03-30 10:00:00,1,172,23
2019-03-30 09:45:00,2019-03-30 10:00:00,1,189,19
2019-03-30 09:45:00,2019-03-30 10:00:00,2,190,62
2019-03-30 09:45:00,2019-03-30 10:00:00,2,190,125
2019-03-30 09:45:00,2019-03-30 10:00:00,4,190,152
2019-03-30 09:45:00,2019-03-30 10:00:00,1,194,61
2019-03-30 09:45:00,2019-03-30 10:00:00,1,194,163
2019-03-30 09:45:00,2019-03-30 10:00:00,1,196,20
2019-03-30 09:45:00,2019-03-30 10:00:00,2,196,168
2019-03-30 09:45:00,2019-03-30 10:00:00,2,198,198
2019-03-30 09:45:00,2019-03-30 10:00:00,1,202,196
2019-03-30 10:00:00,2019-03-30 10:15:00,1,1,28
2019-03-30 10:00:00,2019-03-30 10:15:00,2,2,2
2019-03-30 10:00:00,2019-03-30 10:15:00,1,2,88
2019-03-30 10:00:00,2019-03-30 10:15:00,4,2,168
2019-03-30 10:00:00,2019-03-30 10:15:00,1,5,5
2019-03-30 10:00:00,2019-03-30 10:15:00,1,10,10
2019-03-30 10:00:00,2019-03-30 10:15:00,1,10,137
2019-03-30 10:00:00,2019-03-30 10:15:00,1,16,27
2019-03-30 10:00:00,2019-03-30 10:15:00,1,16,140
2019-03-30 10:00:00,2019-03-30 10:15:00,1,18,23
2019-03-30 10:00:00,2019-03-30 10:15:00,1,18,158
2019-03-30 10:00:00,2019-03-30 10:15:00,1,20,20
2019-03-30 10:00:00,2019-03-30 10:15:00,1,20,190
2019-03-30 10:00:00,2019-03-30 10:15:00,2,26,26
2019-03-30 10:00:00,2019-03-30 10:15:00,2,27,137
2019-03-30 10:00:00,2019-03-30 10:15:00,2,27,167
2019-03-30 10:00:00,2019-03-30 10:15:00,1,28,1
2019-03-30 10:00:00,2019-03-30 10:15:00,1,28,28
2019-03-30 10:00:00,2019-03-30 10:15:00,1,28,103
2019-03-30 10:00:00,2019-03-30 10:15:00,1,28,195
2019-03-30 10:00:00,2019-03-30 10:15:00,1,30,1
2019-03-30 10:00:00,2019-03-30 10:15:00,1,35,157
2019-03-30 10:00:00,2019-03-30 10:15:00,1,41,41
2019-03-30 10:00:00,2019-03-30 10:15:00,1,58,86
2019-03-30 10:00:00,2019-03-30 10:15:00,1,58,137
2019-03-30 10:00:00,2019-03-30 10:15:00,1,61,28
2019-03-30 10:00:00,2019-03-30 10:15:00,1,61,118
2019-03-30 10:00:00,2019-03-30 10:15:00,1,61,137
2019-03-30 10:00:00,2019-03-30 10:15:00,1,61,139
2019-03-30 10:00:00,2019-03-30 10:15:00,1,62,125
2019-03-30 10:00:00,2019-03-30 10:15:00,3,67,117
2019-03-30 10:00:00,2019-03-30 10:15:00,1,70,70
2019-03-30 10:00:00,2019-03-30 10:15:00,1,70,74
2019-03-30 10:00:00,2019-03-30 10:15:00,1,71,71
2019-03-30 10:00:00,2019-03-30 10:15:00,1,71,105
2019-03-30 10:00:00,2019-03-30 10:15:00,1,74,67
2019-03-30 10:00:00,2019-03-30 10:15:00,1,74,74
2019-03-30 10:00:00,2019-03-30 10:15:00,1,79,16
2019-03-30 10:00:00,2019-03-30 10:15:00,1,87,88
2019-03-30 10:00:00,2019-03-30 10:15:00,3,87,114
2019-03-30 10:00:00,2019-03-30 10:15:00,1,87,121
2019-03-30 10:00:00,2019-03-30 10:15:00,2,89,18
2019-03-30 10:00:00,2019-03-30 10:15:00,1,89,46
2019-03-30 10:00:00,2019-03-30 10:15:00,2,89,58
2019-03-30 10:00:00,2019-03-30 10:15:00,1,107,117
2019-03-30 10:00:00,2019-03-30 10:15:00,1,108,169
2019-03-30 10:00:00,2019-03-30 10:15:00,1,108,190
2019-03-30 10:00:00,2019-03-30 10:15:00,1,114,114
2019-03-30 10:00:00,2019-03-30 10:15:00,1,115,126
2019-03-30 10:00:00,2019-03-30 10:15:00,1,118,58
2019-03-30 10:00:00,2019-03-30 10:15:00,1,118,118
2019-03-30 10:00:00,2019-03-30 10:15:00,2,118,168
2019-03-30 10:00:00,2019-03-30 10:15:00,1,119,74
2019-03-30 10:00:00,2019-03-30 10:15:00,2,119,111
2019-03-30 10:00:00,2019-03-30 10:15:00,1,119,136
2019-03-30 10:00:00,2019-03-30 10:15:00,3,125,71
2019-03-30 10:00:00,2019-03-30 10:15:00,1,134,134
2019-03-30 10:00:00,2019-03-30 10:15:00,1,136,108
2019-03-30 10:00:00,2019-03-30 10:15:00,2,136,136
2019-03-30 10:00:00,2019-03-30 10:15:00,1,156,132
2019-03-30 10:00:00,2019-03-30 10:15:00,1,156,156
2019-03-30 10:00:00,2019-03-30 10:15:00,2,157,110
2019-03-30 10:00:00,2019-03-30 10:15:00,1,157,168
2019-03-30 10:00:00,2019-03-30 10:15:00,3,163,163
2019-03-30 10:00:00,2019-03-30 10:15:00,1,167,167
2019-03-30 10:00:00,2019-03-30 10:15:00,2,168,167
2019-03-30 10:00:00,2019-03-30 10:15:00,1,169,109
2019-03-30 10:00:00,2019-03-30 10:15:00,1,169,167
2019-03-30 10:00:00,2019-03-30 10:15:00,1,169,169
2019-03-30 10:00:00,2019-03-30 10:15:00,1,171,20
2019-03-30 10:00:00,2019-03-30 10:15:00,1,172,67
2019-03-30 10:00:00,2019-03-30 10:15:00,2,190,62
2019-03-30 10:00:00,2019-03-30 10:15:00,2,190,125
2019-03-30 10:00:00,2019-03-30 10:15:00,1,194,61
2019-03-30 10:00:00,2019-03-30 10:15:00,1,194,163
2019-03-30 10:00:00,2019-03-30 10:15:00,1,196,5
2019-03-30 10:00:00,2019-03-30 10:15:00,2,196,168
2019-03-30 10:00:00,2019-03-30 10:15:00,1,196,196
2019-03-30 10:00:00,2019-03-30 10:15:00,1,198,152
2019-03-30 10:00:00,2019-03-30 10:15:00,2,198,198
2019-03-30 10:15:00,2019-03-30 10:30:00,1,1,28
2019-03-30 10:15:00,2019-03-30 10:30:00,2,1,176
2019-03-30 10:15:00,2019-03-30 10:30:00,1,2,2
2019-03-30 10:15:00,2019-03-30 10:30:00,1,2,88
2019-03-30 10:15:00,2019-03-30 10:30:00,1,2,156
2019-03-30 10:15:00,2019-03-30 10:30:00,4,2,168
2019-03-30 10:15:00,2019-03-30 10:30:00,1,5,5
2019-03-30 10:15:00,2019-03-30 10:30:00,1,10,137
2019-03-30 10:15:00,2019-03-30 10:30:00,1,15,121
2019-03-30 10:15:00,2019-03-30 10:30:00,1,16,16
2019-03-30 10:15:00,2019-03-30 10:30:00,1,16,69
2019-03-30 10:15:00,2019-03-30 10:30:00,1,16,136
2019-03-30 10:15:00,2019-03-30 10:30:00,1,18,18
2019-03-30 10:15:00,2019-03-30 10:30:00,2,18,57
2019-03-30 10:15:00,2019-03-30 10:30:00,1,20,20
2019-03-30 10:15:00,2019-03-30 10:30:00,1,20,190
2019-03-30 10:15:00,2019-03-30 10:30:00,2,21,22
2019-03-30 10:15:00,2019-03-30 10:30:00,2,26,26
2019-03-30 10:15:00,2019-03-30 10:30:00,1,27,113
2019-03-30 10:15:00,2019-03-30 10:30:00,2,27,137
2019-03-30 10:15:00,2019-03-30 10:30:00,2,27,167
2019-03-30 10:15:00,2019-03-30 10:30:00,1,28,113
2019-03-30 10:15:00,2019-03-30 10:30:00,1,28,195
2019-03-30 10:15:00,2019-03-30 10:30:00,1,30,1
2019-03-30 10:15:00,2019-03-30 10:30:00,1,35,157
2019-03-30 10:15:00,2019-03-30 10:30:00,1,37,167
2019-03-30 10:15:00,2019-03-30 10:30:00,1,41,41
2019-03-30 10:15:00,2019-03-30 10:30:00,1,61,118
2019-03-30 10:15:00,2019-03-30 10:30:00,1,61,139
2019-03-30 10:15:00,2019-03-30 10:30:00,1,68,23
2019-03-30 10:15:00,2019-03-30 10:30:00,1,70,70
2019-03-30 10:15:00,2019-03-30 10:30:00,2,71,71
2019-03-30 10:15:00,2019-03-30 10:30:00,1,74,67
2019-03-30 10:15:00,2019-03-30 10:30:00,1,74,70
2019-03-30 10:15:00,2019-03-30 10:30:00,1,79,16
2019-03-30 10:15:00,2019-03-30 10:30:00,1,86,167
2019-03-30 10:15:00,2019-03-30 10:30:00,1,87,88
2019-03-30 10:15:00,2019-03-30 10:30:00,3,87,114
2019-03-30 10:15:00,2019-03-30 10:30:00,1,87,121
2019-03-30 10:15:00,2019-03-30 10:30:00,1,103,28
2019-03-30 10:15:00,2019-03-30 10:30:00,1,110,118
2019-03-30 10:15:00,2019-03-30 10:30:00,1,111,27
2019-03-30 10:15:00,2019-03-30 10:30:00,1,113,137
2019-03-30 10:15:00,2019-03-30 10:30:00,1,114,114
2019-03-30 10:15:00,2019-03-30 10:30:00,1,115,62
2019-03-30 10:15:00,2019-03-30 10:30:00,1,118,58
2019-03-30 10:15:00,2019-03-30 10:30:00,1,118,118
2019-03-30 10:15:00,2019-03-30 10:30:00,2,118,168
2019-03-30 10:15:00,2019-03-30 10:30:00,1,119,74
2019-03-30 10:15:00,2019-03-30 10:30:00,3,125,71
2019-03-30 10:15:00,2019-03-30 10:30:00,1,136,87
2019-03-30 10:15:00,2019-03-30 10:30:00,1,136,108
2019-03-30 10:15:00,2019-03-30 10:30:00,1,137,176
2019-03-30 10:15:00,2019-03-30 10:30:00,1,139,136
2019-03-30 10:15:00,2019-03-30 10:30:00,1,140,15
2019-03-30 10:15:00,2019-03-30 10:30:00,3,152,125
2019-03-30 10:15:00,2019-03-30 10:30:00,1,152,198
2019-03-30 10:15:00,2019-03-30 10:30:00,1,156,156
2019-03-30 10:15:00,2019-03-30 10:30:00,3,163,163
2019-03-30 10:15:00,2019-03-30 10:30:00,1,167,167
2019-03-30 10:15:00,2019-03-30 10:30:00,2,168,167
2019-03-30 10:15:00,2019-03-30 10:30:00,1,169,167
2019-03-30 10:15:00,2019-03-30 10:30:00,1,172,67
2019-03-30 10:15:00,2019-03-30 10:30:00,1,176,176
2019-03-30 10:15:00,2019-03-30 10:30:00,1,196,2
2019-03-30 10:15:00,2019-03-30 10:30:00,1,196,5
2019-03-30 10:15:00,2019-03-30 10:30:00,1,196,156
2019-03-30 10:15:00,2019-03-30 10:30:00,2,196,168
2019-03-30 10:15:00,2019-03-30 10:30:00,1,196,196
2019-03-30 10:15:00,2019-03-30 10:30:00,6,200,168
2019-03-30 10:15:00,2019-03-30 10:30:00,2,202,18
2019-03-30 10:15:00,2019-03-30 10:30:00,1,202,140
2019-03-30 10:30:00,2019-03-30 10:45:00,1,1,28
2019-03-30 10:30:00,2019-03-30 10:45:00,1,1,30
2019-03-30 10:30:00,2019-03-30 10:45:00,2,1,176
2019-03-30 10:30:00,2019-03-30 10:45:00,1,2,108
2019-03-30 10:30:00,2019-03-30 10:45:00,1,2,156
2019-03-30 10:30:00,2019-03-30 10:45:00,4,2,168
2019-03-30 10:30:00,2019-03-30 10:45:00,1,5,5
2019-03-30 10:30:00,2019-03-30 10:45:00,1,16,69
2019-03-30 10:30:00,2019-03-30 10:45:00,1,16,136
2019-03-30 10:30:00,2019-03-30 10:45:00,2,18,18
2019-03-30 10:30:00,2019-03-30 10:45:00,1,18,62
2019-03-30 10:30:00,2019-03-30 10:45:00,2,18,75
2019-03-30 10:30:00,2019-03-30 10:45:00,1,20,20
2019-03-30 10:30:00,2019-03-30 10:45:00,1,23,23
2019-03-30 10:30:00,2019-03-30 10:45:00,3,23,168
2019-03-30 10:30:00,2019-03-30 10:45:00,2,26,26
2019-03-30 10:30:00,2019-03-30 10:45:00,1,27,113
2019-03-30 10:30:00,2019-03-30 10:45:00,2,27,137
2019-03-30 10:30:00,2019-03-30 10:45:00,2,27,167
2019-03-30 10:30:00,2019-03-30 10:45:00,2,30,1
2019-03-30 10:30:00,2019-03-30 10:45:00,1,37,167
2019-03-30 10:30:00,2019-03-30 10:45:00,1,40,40
2019-03-30 10:30:00,2019-03-30 10:45:00,1,61,118
2019-03-30 10:30:00,2019-03-30 10:45:00,1,61,139
2019-03-30 10:30:00,2019-03-30 10:45:00,3,62,125
2019-03-30 10:30:00,2019-03-30 10:45:00,1,62,152
2019-03-30 10:30:00,2019-03-30 10:45:00,1,66,188
2019-03-30 10:30:00,2019-03-30 10:45:00,1,67,190
2019-03-30 10:30:00,2019-03-30 10:45:00,1,68,46
2019-03-30 10:30:00,2019-03-30 10:45:00,2,70,19
2019-03-30 10:30:00,2019-03-30 10:45:00,1,70,70
2019-03-30 10:30:00,2019-03-30 10:45:00,2,71,71
2019-03-30 10:30:00,2019-03-30 10:45:00,1,74,67
2019-03-30 10:30:00,2019-03-30 10:45:00,1,74,70
2019-03-30 10:30:00,2019-03-30 10:45:00,1,86,167
2019-03-30 10:30:00,2019-03-30 10:45:00,2,87,87
2019-03-30 10:30:00,2019-03-30 10:45:00,1,87,88
2019-03-30 10:30:00,2019-03-30 10:45:00,3,87,114
2019-03-30 10:30:00,2019-03-30 10:45:00,2,89,89
2019-03-30 10:30:00,2019-03-30 10:45:00,1,103,28
2019-03-30 10:30:00,2019-03-30 10:45:00,1,105,168
2019-03-30 10:30:00,2019-03-30 10:45:00,1,108,114
2019-03-30 10:30:00,2019-03-30 10:45:00,1,109,188
2019-03-30 10:30:00,2019-03-30 10:45:00,1,110,89
2019-03-30 10:30:00,2019-03-30 10:45:00,1,110,114
2019-03-30 10:30:00,2019-03-30 10:45:00,1,110,118
2019-03-30 10:30:00,2019-03-30 10:45:00,1,111,27
2019-03-30 10:30:00,2019-03-30 10:45:00,1,113,137
2019-03-30 10:30:00,2019-03-30 10:45:00,1,114,114
2019-03-30 10:30:00,2019-03-30 10:45:00,1,115,62
2019-03-30 10:30:00,2019-03-30 10:45:00,1,118,118
2019-03-30 10:30:00,2019-03-30 10:45:00,1,125,1
2019-03-30 10:30:00,2019-03-30 10:45:00,2,125,62
2019-03-30 10:30:00,2019-03-30 10:45:00,3,125,71
2019-03-30 10:30:00,2019-03-30 10:45:00,1,126,19
2019-03-30 10:30:00,2019-03-30 10:45:00,1,136,57
2019-03-30 10:30:00,2019-03-30 10:45:00,1,136,87
2019-03-30 10:30:00,2019-03-30 10:45:00,1,136,108
2019-03-30 10:30:00,2019-03-30 10:45:00,1,137,137
2019-03-30 10:30:00,2019-03-30 10:45:00,1,137,176
2019-03-30 10:30:00,2019-03-30 10:45:00,2,146,113
2019-03-30 10:30:00,2019-03-30 10:45:00,1,152,19
2019-03-30 10:30:00,2019-03-30 10:45:00,1,152,152
2019-03-30 10:30:00,2019-03-30 10:45:00,1,156,156
2019-03-30 10:30:00,2019-03-30 10:45:00,2,163,163
2019-03-30 10:30:00,2019-03-30 10:45:00,1,169,167
2019-03-30 10:30:00,2019-03-30 10:45:00,1,170,153
2019-03-30 10:30:00,2019-03-30 10:45:00,1,176,176
2019-03-30 10:30:00,2019-03-30 10:45:00,2,190,1
2019-03-30 10:30:00,2019-03-30 10:45:00,1,196,2
2019-03-30 10:30:00,2019-03-30 10:45:00,1,196,156
2019-03-30 10:30:00,2019-03-30 10:45:00,2,196,168
2019-03-30 10:30:00,2019-03-30 10:45:00,1,198,195
2019-03-30 10:30:00,2019-03-30 10:45:00,2,198,198
2019-03-30 10:30:00,2019-03-30 10:45:00,1,200,136
2019-03-30 10:30:00,2019-03-30 10:45:00,6,200,168
2019-03-30 10:30:00,2019-03-30 10:45:00,2,202,18
2019-03-30 10:30:00,2019-03-30 10:45:00,1,202,140
2019-03-30 10:45:00,2019-03-30 11:00:00,1,1,30
2019-03-30 10:45:00,2019-03-30 11:00:00,1,2,108
2019-03-30 10:45:00,2019-03-30 11:00:00,4,2,168
2019-03-30 10:45:00,2019-03-30 11:00:00,1,5,5
2019-03-30 10:45:00,2019-03-30 11:00:00,1,5,190
2019-03-30 10:45:00,2019-03-30 11:00:00,1,16,69
2019-03-30 10:45:00,2019-03-30 11:00:00,1,18,18
2019-03-30 10:45:00,2019-03-30 11:00:00,1,18,62
2019-03-30 10:45:00,2019-03-30 11:00:00,2,18,75
2019-03-30 10:45:00,2019-03-30 11:00:00,2,18,168
2019-03-30 10:45:00,2019-03-30 11:00:00,1,20,20
2019-03-30 10:45:00,2019-03-30 11:00:00,1,21,134
2019-03-30 10:45:00,2019-03-30 11:00:00,1,23,23
2019-03-30 10:45:00,2019-03-30 11:00:00,4,23,168
2019-03-30 10:45:00,2019-03-30 11:00:00,1,26,26
2019-03-30 10:45:00,2019-03-30 11:00:00,1,26,28
2019-03-30 10:45:00,2019-03-30 11:00:00,2,27,167
2019-03-30 10:45:00,2019-03-30 11:00:00,1,28,28
2019-03-30 10:45:00,2019-03-30 11:00:00,1,28,37
2019-03-30 10:45:00,2019-03-30 11:00:00,1,30,1
2019-03-30 10:45:00,2019-03-30 11:00:00,1,35,35
2019-03-30 10:45:00,2019-03-30 11:00:00,1,37,167
2019-03-30 10:45:00,2019-03-30 11:00:00,1,40,118
2019-03-30 10:45:00,2019-03-30 11:00:00,1,41,190
2019-03-30 10:45:00,2019-03-30 11:00:00,1,50,46
2019-03-30 10:45:00,2019-03-30 11:00:00,1,58,19
2019-03-30 10:45:00,2019-03-30 11:00:00,1,58,126
2019-03-30 10:45:00,2019-03-30 11:00:00,1,61,118
2019-03-30 10:45:00,2019-03-30 11:00:00,1,61,139
2019-03-30 10:45:00,2019-03-30 11:00:00,3,62,125
2019-03-30 10:45:00,2019-03-30 11:00:00,1,62,152
2019-03-30 10:45:00,2019-03-30 11:00:00,1,64,108
2019-03-30 10:45:00,2019-03-30 11:00:00,1,66,188
2019-03-30 10:45:00,2019-03-30 11:00:00,1,67,111
2019-03-30 10:45:00,2019-03-30 11:00:00,1,67,160
2019-03-30 10:45:00,2019-03-30 11:00:00,1,67,190
2019-03-30 10:45:00,2019-03-30 11:00:00,1,68,46
2019-03-30 10:45:00,2019-03-30 11:00:00,1,68,163
2019-03-30 10:45:00,2019-03-30 11:00:00,2,70,19
2019-03-30 10:45:00,2019-03-30 11:00:00,1,70,70
2019-03-30 10:45:00,2019-03-30 11:00:00,1,71,71
2019-03-30 10:45:00,2019-03-30 11:00:00,1,74,67
2019-03-30 10:45:00,2019-03-30 11:00:00,1,86,157
2019-03-30 10:45:00,2019-03-30 11:00:00,3,87,87
2019-03-30 10:45:00,2019-03-30 11:00:00,1,87,88
2019-03-30 10:45:00,2019-03-30 11:00:00,3,87,114
2019-03-30 10:45:00,2019-03-30 11:00:00,1,88,23
2019-03-30 10:45:00,2019-03-30 11:00:00,1,89,87
2019-03-30 10:45:00,2019-03-30 11:00:00,1,98,69
2019-03-30 10:45:00,2019-03-30 11:00:00,1,105,168
2019-03-30 10:45:00,2019-03-30 11:00:00,1,107,107
2019-03-30 10:45:00,2019-03-30 11:00:00,1,108,114
2019-03-30 10:45:00,2019-03-30 11:00:00,1,109,188
2019-03-30 10:45:00,2019-03-30 11:00:00,1,110,89
2019-03-30 10:45:00,2019-03-30 11:00:00,1,112,118
2019-03-30 10:45:00,2019-03-30 11:00:00,1,114,114
2019-03-30 10:45:00,2019-03-30 11:00:00,2,114,168
2019-03-30 10:45:00,2019-03-30 11:00:00,1,115,62
2019-03-30 10:45:00,2019-03-30 11:00:00,1,117,117
2019-03-30 10:45:00,2019-03-30 11:00:00,1,117,137
2019-03-30 10:45:00,2019-03-30 11:00:00,1,118,118
2019-03-30 10:45:00,2019-03-30 11:00:00,1,125,1
2019-03-30 10:45:00,2019-03-30 11:00:00,3,125,20
2019-03-30 10:45:00,2019-03-30 11:00:00,3,125,71
2019-03-30 10:45:00,2019-03-30 11:00:00,1,125,152
2019-03-30 10:45:00,2019-03-30 11:00:00,1,126,18
2019-03-30 10:45:00,2019-03-30 11:00:00,1,128,69
2019-03-30 10:45:00,2019-03-30 11:00:00,1,128,128
2019-03-30 10:45:00,2019-03-30 11:00:00,1,136,57
2019-03-30 10:45:00,2019-03-30 11:00:00,1,136,108
2019-03-30 10:45:00,2019-03-30 11:00:00,1,137,86
2019-03-30 10:45:00,2019-03-30 11:00:00,1,137,137
2019-03-30 10:45:00,2019-03-30 11:00:00,1,137,176
2019-03-30 10:45:00,2019-03-30 11:00:00,2,146,113
2019-03-30 10:45:00,2019-03-30 11:00:00,2,152,18
2019-03-30 10:45:00,2019-03-30 11:00:00,2,152,19
2019-03-30 10:45:00,2019-03-30 11:00:00,1,156,156
2019-03-30 10:45:00,2019-03-30 11:00:00,1,161,161
2019-03-30 10:45:00,2019-03-30 11:00:00,1,161,167
2019-03-30 10:45:00,2019-03-30 11:00:00,1,167,202
2019-03-30 10:45:00,2019-03-30 11:00:00,2,169,167
2019-03-30 10:45:00,2019-03-30 11:00:00,2,169,189
2019-03-30 10:45:00,2019-03-30 11:00:00,1,170,153
2019-03-30 10:45:00,2019-03-30 11:00:00,3,170,170
2019-03-30 10:45:00,2019-03-30 11:00:00,2,190,1
2019-03-30 10:45:00,2019-03-30 11:00:00,2,190,190
2019-03-30 10:45:00,2019-03-30 11:00:00,1,196,2
2019-03-30 10:45:00,2019-03-30 11:00:00,2,196,168
2019-03-30 10:45:00,2019-03-30 11:00:00,1,198,195
2019-03-30 10:45:00,2019-03-30 11:00:00,2,198,198
2019-03-30 10:45:00,2019-03-30 11:00:00,1,200,64
2019-03-30 10:45:00,2019-03-30 11:00:00,1,200,89
2019-03-30 10:45:00,2019-03-30 11:00:00,1,200,136
2019-03-30 10:45:00,2019-03-30 11:00:00,6,200,168
2019-03-30 10:45:00,2019-03-30 11:00:00,2,202,18
2019-03-30 11:00:00,2019-03-30 11:15:00,1,1,125
2019-03-30 11:00:00,2019-03-30 11:15:00,1,2,108
2019-03-30 11:00:00,2019-03-30 11:15:00,1,2,114
2019-03-30 11:00:00,2019-03-30 11:15:00,4,2,168
2019-03-30 11:00:00,2019-03-30 11:15:00,2,5,5
2019-03-30 11:00:00,2019-03-30 11:15:00,2,5,156
2019-03-30 11:00:00,2019-03-30 11:15:00,1,5,190
2019-03-30 11:00:00,2019-03-30 11:15:00,1,5,196
2019-03-30 11:00:00,2019-03-30 11:15:00,2,16,190
2019-03-30 11:00:00,2019-03-30 11:15:00,2,18,75
2019-03-30 11:00:00,2019-03-30 11:15:00,2,18,168
2019-03-30 11:00:00,2019-03-30 11:15:00,1,20,20
2019-03-30 11:00:00,2019-03-30 11:15:00,1,20,23
2019-03-30 11:00:00,2019-03-30 11:15:00,1,20,190
2019-03-30 11:00:00,2019-03-30 11:15:00,1,23,119
2019-03-30 11:00:00,2019-03-30 11:15:00,2,23,137
2019-03-30 11:00:00,2019-03-30 11:15:00,4,23,168
2019-03-30 11:00:00,2019-03-30 11:15:00,1,26,28
2019-03-30 11:00:00,2019-03-30 11:15:00,1,26,57
2019-03-30 11:00:00,2019-03-30 11:15:00,1,26,150
2019-03-30 11:00:00,2019-03-30 11:15:00,1,28,28
2019-03-30 11:00:00,2019-03-30 11:15:00,1,28,37
2019-03-30 11:00:00,2019-03-30 11:15:00,1,30,1
2019-03-30 11:00:00,2019-03-30 11:15:00,1,30,23
2019-03-30 11:00:00,2019-03-30 11:15:00,1,35,35
2019-03-30 11:00:00,2019-03-30 11:15:00,1,35,189
2019-03-30 11:00:00,2019-03-30 11:15:00,1,37,167
2019-03-30 11:00:00,2019-03-30 11:15:00,3,41,20
2019-03-30 11:00:00,2019-03-30 11:15:00,1,41,41
2019-03-30 11:00:00,2019-03-30 11:15:00,1,41,110
2019-03-30 11:00:00,2019-03-30 11:15:00,2,41,137
2019-03-30 11:00:00,2019-03-30 11:15:00,1,41,190
2019-03-30 11:00:00,2019-03-30 11:15:00,1,46,46
2019-03-30 11:00:00,2019-03-30 11:15:00,2,46,108
2019-03-30 11:00:00,2019-03-30 11:15:00,1,46,137
2019-03-30 11:00:00,2019-03-30 11:15:00,1,50,46
2019-03-30 11:00:00,2019-03-30 11:15:00,1,58,126
