interval_start,interval_end,bikes_in_use,bikes_total,bikes_percentage
2019-07-01 00:00:00,2019-07-01 00:15:00,32,1909,0.01676270298585647
2019-07-01 00:15:00,2019-07-01 00:30:00,71,1909,0.03719224724986904
2019-07-01 00:30:00,2019-07-01 00:45:00,84,1909,0.044002095337873234
2019-07-01 00:45:00,2019-07-01 01:00:00,78,1909,0.040859088528025146
2019-07-01 01:00:00,2019-07-01 01:15:00,65,1909,0.03404924044002095
2019-07-01 01:15:00,2019-07-01 01:30:00,52,1909,0.027239392352016764
2019-07-01 01:30:00,2019-07-01 01:45:00,41,1909,0.021477213200628602
2019-07-01 01:45:00,2019-07-01 02:00:00,45,1909,0.02357255107386066
2019-07-01 02:00:00,2019-07-01 02:15:00,31,1909,0.016238868517548456
2019-07-01 02:15:00,2019-07-01 02:30:00,24,1909,0.012572027239392353
2019-07-01 02:30:00,2019-07-01 02:45:00,24,1909,0.012572027239392353
2019-07-01 02:45:00,2019-07-01 03:00:00,21,1909,0.011000523834468309
2019-07-01 03:00:00,2019-07-01 03:15:00,19,1909,0.00995285489785228
2019-07-01 03:15:00,2019-07-01 03:30:00,14,1909,0.007333682556312206
2019-07-01 03:30:00,2019-07-01 03:45:00,12,1909,0.006286013619696176
2019-07-01 03:45:00,2019-07-01 04:00:00,16,1909,0.008381351492928235
2019-07-01 04:00:00,2019-07-01 04:15:00,22,1909,0.011524358302776323
2019-07-01 04:15:00,2019-07-01 04:30:00,23,1909,0.012048192771084338
2019-07-01 04:30:00,2019-07-01 04:45:00,23,1909,0.012048192771084338
2019-07-01 04:45:00,2019-07-01 05:00:00,26,1909,0.013619696176008382
2019-07-01 05:00:00,2019-07-01 05:15:00,28,1909,0.014667365112624411
2019-07-01 05:15:00,2019-07-01 05:30:00,53,1909,0.02776322682032478
2019-07-01 05:30:00,2019-07-01 05:45:00,55,1909,0.028810895756940808
2019-07-01 05:45:00,2019-07-01 06:00:00,63,1909,0.03300157150340492
2019-07-01 06:00:00,2019-07-01 06:15:00,78,1909,0.040859088528025146
2019-07-01 06:15:00,2019-07-01 06:30:00,94,1909,0.04924044002095338
2019-07-01 06:30:00,2019-07-01 06:45:00,159,1909,0.08328968046097433
2019-07-01 06:45:00,2019-07-01 07:00:00,214,1909,0.11210057621791514
2019-07-01 07:00:00,2019-07-01 07:15:00,208,1909,0.10895756940806706
2019-07-01 07:15:00,2019-07-01 07:30:00,263,1909,0.13776846516500785
2019-07-01 07:30:00,2019-07-01 07:45:00,307,1909,0.1608171817705605
2019-07-01 07:45:00,2019-07-01 08:00:00,292,1909,0.15295966474594028
2019-07-01 08:00:00,2019-07-01 08:15:00,245,1909,0.1283394447354636
2019-07-01 08:15:00,2019-07-01 08:30:00,248,1909,0.12991094814038764
2019-07-01 08:30:00,2019-07-01 08:45:00,266,1909,0.1393399685699319
2019-07-01 08:45:00,2019-07-01 09:00:00,251,1909,0.13148245154531168
2019-07-01 09:00:00,2019-07-01 09:15:00,212,1909,0.11105290728129912
2019-07-01 09:15:00,2019-07-01 09:30:00,158,1909,0.08276584599266631
2019-07-01 09:30:00,2019-07-01 09:45:00,154,1909,0.08067050811943426
2019-07-01 09:45:00,2019-07-01 10:00:00,163,1909,0.08538501833420639
2019-07-01 10:00:00,2019-07-01 10:15:00,174,1909,0.09114719748559455
2019-07-01 10:15:00,2019-07-01 10:30:00,160,1909,0.08381351492928235
2019-07-01 10:30:00,2019-07-01 10:45:00,156,1909,0.08171817705605029
2019-07-01 10:45:00,2019-07-01 11:00:00,133,1909,0.06966998428496594
2019-07-01 11:00:00,2019-07-01 11:15:00,151,1909,0.07909900471451022
2019-07-01 11:15:00,2019-07-01 11:30:00,180,1909,0.09429020429544265
2019-07-01 11:30:00,2019-07-01 11:45:00,196,1909,0.10267155578837088
2019-07-01 11:45:00,2019-07-01 12:00:00,183,1909,0.09586170770036669
2019-07-01 12:00:00,2019-07-01 12:15:00,179,1909,0.09376636982713463
2019-07-01 12:15:00,2019-07-01 12:30:00,196,1909,0.10267155578837088
2019-07-01 12:30:00,2019-07-01 12:45:00,188,1909,0.09848088004190676
2019-07-01 12:45:00,2019-07-01 13:00:00,207,1909,0.10843373493975904
2019-07-01 13:00:00,2019-07-01 13:15:00,217,1909,0.11367207962283918
2019-07-01 13:15:00,2019-07-01 13:30:00,200,1909,0.10476689366160294
2019-07-01 13:30:00,2019-07-01 13:45:00,198,1909,0.1037192247249869
2019-07-01 13:45:00,2019-07-01 14:00:00,207,1909,0.10843373493975904
2019-07-01 14:00:00,2019-07-01 14:15:00,232,1909,0.12152959664745941
2019-07-01 14:15:00,2019-07-01 14:30:00,253,1909,0.13253012048192772
2019-07-01 14:30:00,2019-07-01 14:45:00,257,1909,0.13462545835515977
2019-07-01 14:45:00,2019-07-01 15:00:00,261,1909,0.13672079622839184
2019-07-01 15:00:00,2019-07-01 15:15:00,308,1909,0.1613410162388685
2019-07-01 15:15:00,2019-07-01 15:30:00,378,1909,0.19800942902042953
2019-07-01 15:30:00,2019-07-01 15:45:00,440,1909,0.23048716605552647
2019-07-01 15:45:00,2019-07-01 16:00:00,461,1909,0.24148768988999475
2019-07-01 16:00:00,2019-07-01 16:15:00,505,1909,0.2645364064955474
2019-07-01 16:15:00,2019-07-01 16:30:00,545,1909,0.285489785227868
2019-07-01 16:30:00,2019-07-01 16:45:00,509,1909,0.26663174436877946
2019-07-01 16:45:00,2019-07-01 17:00:00,443,1909,0.2320586694604505
2019-07-01 17:00:00,2019-07-01 17:15:00,441,1909,0.23101100052383447
2019-07-01 17:15:00,2019-07-01 17:30:00,402,1909,0.2105814562598219
2019-07-01 17:30:00,2019-07-01 17:45:00,368,1909,0.1927710843373494
2019-07-01 17:45:00,2019-07-01 18:00:00,305,1909,0.15976951283394447
2019-07-01 18:00:00,2019-07-01 18:15:00,194,1909,0.10162388685175484
2019-07-01 18:15:00,2019-07-01 18:30:00,152,1909,0.07962283918281823
2019-07-01 18:30:00,2019-07-01 18:45:00,205,1909,0.107386066003143
2019-07-01 18:45:00,2019-07-01 19:00:00,225,1909,0.1178627553693033
2019-07-01 19:00:00,2019-07-01 19:15:00,241,1909,0.12624410686223153
2019-07-01 19:15:00,2019-07-01 19:30:00,276,1909,0.14457831325301204
2019-07-01 19:30:00,2019-07-01 19:45:00,244,1909,0.12781561026715557
2019-07-01 19:45:00,2019-07-01 20:00:00,245,1909,0.1283394447354636
2019-07-01 20:00:00,2019-07-01 20:15:00,197,1909,0.10319539025667888
2019-07-01 20:15:00,2019-07-01 20:30:00,229,1909,0.11995809324253535
2019-07-01 20:30:00,2019-07-01 20:45:00,224,1909,0.11733892090099529
2019-07-01 20:45:00,2019-07-01 21:00:00,185,1909,0.09690937663698271
2019-07-01 21:00:00,2019-07-01 21:15:00,194,1909,0.10162388685175484
2019-07-01 21:15:00,2019-07-01 21:30:00,192,1909,0.10057621791513882
2019-07-01 21:30:00,2019-07-01 21:45:00,172,1909,0.09009952854897853
2019-07-01 21:45:00,2019-07-01 22:00:00,164,1909,0.08590885280251441
2019-07-01 22:00:00,2019-07-01 22:15:00,162,1909,0.08486118386589837
2019-07-01 22:15:00,2019-07-01 22:30:00,157,1909,0.0822420115243583
2019-07-01 22:30:00,2019-07-01 22:45:00,172,1909,0.09009952854897853
2019-07-01 22:45:00,2019-07-01 23:00:00,151,1909,0.07909900471451022
2019-07-01 23:00:00,2019-07-01 23:15:00,128,1909,0.06705081194342588
2019-07-01 23:15:00,2019-07-01 23:30:00,98,1909,0.05133577789418544
2019-07-01 23:30:00,2019-07-01 23:45:00,95,1909,0.04976427448926139
2019-07-01 23:45:00,2019-07-02 00:00:00,102,1909,0.0534311157674175
2019-07-02 00:00:00,2019-07-02 00:15:00,88,1909,0.04609743321110529
2019-07-02 00:15:00,2019-07-02 00:30:00,79,1909,0.04138292299633316
2019-07-02 00:30:00,2019-07-02 00:45:00,66,1909,0.03457307490832897
2019-07-02 00:45:00,2019-07-02 01:00:00,53,1909,0.02776322682032478
2019-07-02 01:00:00,2019-07-02 01:15:00,46,1909,0.024096385542168676
2019-07-02 01:15:00,2019-07-02 01:30:00,55,1909,0.028810895756940808
2019-07-02 01:30:00,2019-07-02 01:45:00,64,1909,0.03352540597171294
2019-07-02 01:45:00,2019-07-02 02:00:00,51,1909,0.02671555788370875
2019-07-02 02:00:00,2019-07-02 02:15:00,37,1909,0.019381875327396544
2019-07-02 02:15:00,2019-07-02 02:30:00,34,1909,0.0178103719224725
2019-07-02 02:30:00,2019-07-02 02:45:00,26,1909,0.013619696176008382
2019-07-02 02:45:00,2019-07-02 03:00:00,21,1909,0.011000523834468309
2019-07-02 03:00:00,2019-07-02 03:15:00,16,1909,0.008381351492928235
2019-07-02 03:15:00,2019-07-02 03:30:00,15,1909,0.00785751702462022
2019-07-02 03:30:00,2019-07-02 03:45:00,14,1909,0.007333682556312206
2019-07-02 03:45:00,2019-07-02 04:00:00,21,1909,0.011000523834468309
2019-07-02 04:00:00,2019-07-02 04:15:00,21,1909,0.011000523834468309
2019-07-02 04:15:00,2019-07-02 04:30:00,21,1909,0.011000523834468309
2019-07-02 04:30:00,2019-07-02 04:45:00,27,1909,0.014143530644316397
2019-07-02 04:45:00,2019-07-02 05:00:00,31,1909,0.016238868517548456
2019-07-02 05:00:00,2019-07-02 05:15:00,39,1909,0.020429544264012573
2019-07-02 05:15:00,2019-07-02 05:30:00,54,1909,0.028287061288632794
2019-07-02 05:30:00,2019-07-02 05:45:00,67,1909,0.03509690937663698
2019-07-02 05:45:00,2019-07-02 06:00:00,59,1909,0.030906233630172867
2019-07-02 06:00:00,2019-07-02 06:15:00,76,1909,0.03981141959140912
2019-07-02 06:15:00,2019-07-02 06:30:00,86,1909,0.045049764274489264
2019-07-02 06:30:00,2019-07-02 06:45:00,139,1909,0.07281299109481404
2019-07-02 06:45:00,2019-07-02 07:00:00,200,1909,0.10476689366160294
2019-07-02 07:00:00,2019-07-02 07:15:00,214,1909,0.11210057621791514
2019-07-02 07:15:00,2019-07-02 07:30:00,272,1909,0.14248297537978
2019-07-02 07:30:00,2019-07-02 07:45:00,353,1909,0.18491356731272918
2019-07-02 07:45:00,2019-07-02 08:00:00,394,1909,0.20639078051335777
2019-07-02 08:00:00,2019-07-02 08:15:00,325,1909,0.17024620220010478
2019-07-02 08:15:00,2019-07-02 08:30:00,311,1909,0.16291251964379255
2019-07-02 08:30:00,2019-07-02 08:45:00,293,1909,0.1534834992142483
2019-07-02 08:45:00,2019-07-02 09:00:00,257,1909,0.13462545835515977
2019-07-02 09:00:00,2019-07-02 09:15:00,222,1909,0.11629125196437926
2019-07-02 09:15:00,2019-07-02 09:30:00,193,1909,0.10110005238344683
2019-07-02 09:30:00,2019-07-02 09:45:00,176,1909,0.09219486642221059
2019-07-02 09:45:00,2019-07-02 10:00:00,179,1909,0.09376636982713463
2019-07-02 10:00:00,2019-07-02 10:15:00,155,1909,0.08119434258774227
2019-07-02 10:15:00,2019-07-02 10:30:00,156,1909,0.08171817705605029
2019-07-02 10:30:00,2019-07-02 10:45:00,160,1909,0.08381351492928235
2019-07-02 10:45:00,2019-07-02 11:00:00,175,1909,0.09167103195390257
2019-07-02 11:00:00,2019-07-02 11:15:00,171,1909,0.08957569408067051
2019-07-02 11:15:00,2019-07-02 11:30:00,178,1909,0.09324253535882661
2019-07-02 11:30:00,2019-07-02 11:45:00,196,1909,0.10267155578837088
2019-07-02 11:45:00,2019-07-02 12:00:00,202,1909,0.10581456259821896
2019-07-02 12:00:00,2019-07-02 12:15:00,204,1909,0.106862231534835
2019-07-02 12:15:00,2019-07-02 12:30:00,207,1909,0.10843373493975904
2019-07-02 12:30:00,2019-07-02 12:45:00,208,1909,0.10895756940806706
2019-07-02 12:45:00,2019-07-02 13:00:00,239,1909,0.1251964379256155
2019-07-02 13:00:00,2019-07-02 13:15:00,259,1909,0.1356731272917758
2019-07-02 13:15:00,2019-07-02 13:30:00,254,1909,0.13305395495023573
2019-07-02 13:30:00,2019-07-02 13:45:00,237,1909,0.12414876898899947
2019-07-02 13:45:00,2019-07-02 14:00:00,215,1909,0.11262441068622316
2019-07-02 14:00:00,2019-07-02 14:15:00,265,1909,0.13881613410162388
2019-07-02 14:15:00,2019-07-02 14:30:00,269,1909,0.14091147197485596
2019-07-02 14:30:00,2019-07-02 14:45:00,317,1909,0.16605552645364066
2019-07-02 14:45:00,2019-07-02 15:00:00,306,1909,0.16029334730225248
2019-07-02 15:00:00,2019-07-02 15:15:00,383,1909,0.2006286013619696
2019-07-02 15:15:00,2019-07-02 15:30:00,421,1909,0.22053431115767416
2019-07-02 15:30:00,2019-07-02 15:45:00,439,1909,0.22996333158721843
2019-07-02 15:45:00,2019-07-02 16:00:00,464,1909,0.24305919329491882
2019-07-02 16:00:00,2019-07-02 16:15:00,568,1909,0.2975379779989523
2019-07-02 16:15:00,2019-07-02 16:30:00,601,1909,0.3148245154531168
2019-07-02 16:30:00,2019-07-02 16:45:00,581,1909,0.30434782608695654
2019-07-02 16:45:00,2019-07-02 17:00:00,553,1909,0.2896804609743321
2019-07-02 17:00:00,2019-07-02 17:15:00,546,1909,0.286013619696176
2019-07-02 17:15:00,2019-07-02 17:30:00,552,1909,0.2891566265060241
2019-07-02 17:30:00,2019-07-02 17:45:00,547,1909,0.286537454164484
2019-07-02 17:45:00,2019-07-02 18:00:00,520,1909,0.2723939235201676
2019-07-02 18:00:00,2019-07-02 18:15:00,477,1909,0.24986904138292299
2019-07-02 18:15:00,2019-07-02 18:30:00,521,1909,0.2729177579884756
2019-07-02 18:30:00,2019-07-02 18:45:00,517,1909,0.2708224201152436
2019-07-02 18:45:00,2019-07-02 19:00:00,491,1909,0.2572027239392352
2019-07-02 19:00:00,2019-07-02 19:15:00,456,1909,0.2388685175484547
2019-07-02 19:15:00,2019-07-02 19:30:00,484,1909,0.2535358826610791
2019-07-02 19:30:00,2019-07-02 19:45:00,520,1909,0.2723939235201676
2019-07-02 19:45:00,2019-07-02 20:00:00,508,1909,0.26610790990047145
2019-07-02 20:00:00,2019-07-02 20:15:00,488,1909,0.25563122053431114
2019-07-02 20:15:00,2019-07-02 20:30:00,496,1909,0.2598218962807753
2019-07-02 20:30:00,2019-07-02 20:45:00,479,1909,0.25091671031953905
2019-07-02 20:45:00,2019-07-02 21:00:00,458,1909,0.2399161864850707
2019-07-02 21:00:00,2019-07-02 21:15:00,439,1909,0.22996333158721843
2019-07-02 21:15:00,2019-07-02 21:30:00,405,1909,0.21215295966474593
2019-07-02 21:30:00,2019-07-02 21:45:00,391,1909,0.20481927710843373
2019-07-02 21:45:00,2019-07-02 22:00:00,352,1909,0.18438973284442117
2019-07-02 22:00:00,2019-07-02 22:15:00,311,1909,0.16291251964379255
2019-07-02 22:15:00,2019-07-02 22:30:00,284,1909,0.14876898899947616
2019-07-02 22:30:00,2019-07-02 22:45:00,244,1909,0.12781561026715557
2019-07-02 22:45:00,2019-07-02 23:00:00,206,1909,0.10790990047145102
2019-07-02 23:00:00,2019-07-02 23:15:00,171,1909,0.08957569408067051
2019-07-02 23:15:00,2019-07-02 23:30:00,143,1909,0.0749083289680461
2019-07-02 23:30:00,2019-07-02 23:45:00,126,1909,0.06600314300680984
2019-07-02 23:45:00,2019-07-03 00:00:00,113,1909,0.05919329491880566
2019-07-03 00:00:00,2019-07-03 00:15:00,102,1909,0.0534311157674175
2019-07-03 00:15:00,2019-07-03 00:30:00,92,1909,0.04819277108433735
2019-07-03 00:30:00,2019-07-03 00:45:00,89,1909,0.046621267679413304
2019-07-03 00:45:00,2019-07-03 01:00:00,69,1909,0.03614457831325301
2019-07-03 01:00:00,2019-07-03 01:15:00,51,1909,0.02671555788370875
2019-07-03 01:15:00,2019-07-03 01:30:00,47,1909,0.02462022001047669
2019-07-03 01:30:00,2019-07-03 01:45:00,41,1909,0.021477213200628602
2019-07-03 01:45:00,2019-07-03 02:00:00,38,1909,0.01990570979570456
2019-07-03 02:00:00,2019-07-03 02:15:00,47,1909,0.02462022001047669
2019-07-03 02:15:00,2019-07-03 02:30:00,51,1909,0.02671555788370875
2019-07-03 02:30:00,2019-07-03 02:45:00,47,1909,0.02462022001047669
2019-07-03 02:45:00,2019-07-03 03:00:00,42,1909,0.022001047668936617
2019-07-03 03:00:00,2019-07-03 03:15:00,33,1909,0.017286537454164485
2019-07-03 03:15:00,2019-07-03 03:30:00,40,1909,0.020953378732320588
2019-07-03 03:30:00,2019-07-03 03:45:00,37,1909,0.019381875327396544
2019-07-03 03:45:00,2019-07-03 04:00:00,37,1909,0.019381875327396544
2019-07-03 04:00:00,2019-07-03 04:15:00,37,1909,0.019381875327396544
2019-07-03 04:15:00,2019-07-03 04:30:00,35,1909,0.018334206390780514
2019-07-03 04:30:00,2019-07-03 04:45:00,52,1909,0.027239392352016764
2019-07-03 04:45:00,2019-07-03 05:00:00,49,1909,0.02566788894709272
2019-07-03 05:00:00,2019-07-03 05:15:00,43,1909,0.022524882137244632
2019-07-03 05:15:00,2019-07-03 05:30:00,56,1909,0.029334730225248823
2019-07-03 05:30:00,2019-07-03 05:45:00,74,1909,0.03876375065479309
2019-07-03 05:45:00,2019-07-03 06:00:00,75,1909,0.0392875851231011
2019-07-03 06:00:00,2019-07-03 06:15:00,77,1909,0.04033525405971713
2019-07-03 06:15:00,2019-07-03 06:30:00,100,1909,0.05238344683080147
2019-07-03 06:30:00,2019-07-03 06:45:00,146,1909,0.07647983237297014
2019-07-03 06:45:00,2019-07-03 07:00:00,210,1909,0.11000523834468308
2019-07-03 07:00:00,2019-07-03 07:15:00,233,1909,0.12205343111576741
2019-07-03 07:15:00,2019-07-03 07:30:00,267,1909,0.13986380303823992
2019-07-03 07:30:00,2019-07-03 07:45:00,327,1909,0.1712938711367208
2019-07-03 07:45:00,2019-07-03 08:00:00,338,1909,0.17705605028810895
2019-07-03 08:00:00,2019-07-03 08:15:00,291,1909,0.15243583027763227
2019-07-03 08:15:00,2019-07-03 08:30:00,287,1909,0.1503404924044002
2019-07-03 08:30:00,2019-07-03 08:45:00,275,1909,0.14405447878470404
2019-07-03 08:45:00,2019-07-03 09:00:00,252,1909,0.1320062860136197
2019-07-03 09:00:00,2019-07-03 09:15:00,181,1909,0.09481403876375065
2019-07-03 09:15:00,2019-07-03 09:30:00,154,1909,0.08067050811943426
2019-07-03 09:30:00,2019-07-03 09:45:00,156,1909,0.08171817705605029
2019-07-03 09:45:00,2019-07-03 10:00:00,172,1909,0.09009952854897853
2019-07-03 10:00:00,2019-07-03 10:15:00,151,1909,0.07909900471451022
2019-07-03 10:15:00,2019-07-03 10:30:00,141,1909,0.07386066003143006
2019-07-03 10:30:00,2019-07-03 10:45:00,171,1909,0.08957569408067051
2019-07-03 10:45:00,2019-07-03 11:00:00,168,1909,0.08800419067574647
2019-07-03 11:00:00,2019-07-03 11:15:00,172,1909,0.09009952854897853
2019-07-03 11:15:00,2019-07-03 11:30:00,165,1909,0.08643268727082241
2019-07-03 11:30:00,2019-07-03 11:45:00,170,1909,0.08905185961236249
2019-07-03 11:45:00,2019-07-03 12:00:00,192,1909,0.10057621791513882
2019-07-03 12:00:00,2019-07-03 12:15:00,227,1909,0.11891042430591933
2019-07-03 12:15:00,2019-07-03 12:30:00,208,1909,0.10895756940806706
2019-07-03 12:30:00,2019-07-03 12:45:00,198,1909,0.1037192247249869
2019-07-03 12:45:00,2019-07-03 13:00:00,207,1909,0.10843373493975904
2019-07-03 13:00:00,2019-07-03 13:15:00,227,1909,0.11891042430591933
2019-07-03 13:15:00,2019-07-03 13:30:00,234,1909,0.12257726558407543
2019-07-03 13:30:00,2019-07-03 13:45:00,217,1909,0.11367207962283918
2019-07-03 13:45:00,2019-07-03 14:00:00,211,1909,0.1105290728129911
2019-07-03 14:00:00,2019-07-03 14:15:00,219,1909,0.11471974855945521
2019-07-03 14:15:00,2019-07-03 14:30:00,261,1909,0.13672079622839184
2019-07-03 14:30:00,2019-07-03 14:45:00,272,1909,0.14248297537978
2019-07-03 14:45:00,2019-07-03 15:00:00,305,1909,0.15976951283394447
2019-07-03 15:00:00,2019-07-03 15:15:00,369,1909,0.1932949188056574
2019-07-03 15:15:00,2019-07-03 15:30:00,429,1909,0.22472498690413828
2019-07-03 15:30:00,2019-07-03 15:45:00,467,1909,0.24463069669984286
2019-07-03 15:45:00,2019-07-03 16:00:00,511,1909,0.2676794133053955
2019-07-03 16:00:00,2019-07-03 16:15:00,582,1909,0.30487166055526455
2019-07-03 16:15:00,2019-07-03 16:30:00,611,1909,0.32006286013619695
2019-07-03 16:30:00,2019-07-03 16:45:00,550,1909,0.2881089575694081
2019-07-03 16:45:00,2019-07-03 17:00:00,540,1909,0.2828706128863279
2019-07-03 17:00:00,2019-07-03 17:15:00,497,1909,0.2603457307490833
2019-07-03 17:15:00,2019-07-03 17:30:00,551,1909,0.2886327920377161
2019-07-03 17:30:00,2019-07-03 17:45:00,520,1909,0.2723939235201676
2019-07-03 17:45:00,2019-07-03 18:00:00,472,1909,0.24724986904138294
2019-07-03 18:00:00,2019-07-03 18:15:00,501,1909,0.26244106862231537
2019-07-03 18:15:00,2019-07-03 18:30:00,516,1909,0.27029858564693554
2019-07-03 18:30:00,2019-07-03 18:45:00,502,1909,0.26296490309062337
2019-07-03 18:45:00,2019-07-03 19:00:00,536,1909,0.28077527501309585
2019-07-03 19:00:00,2019-07-03 19:15:00,527,1909,0.27606076479832375
2019-07-03 19:15:00,2019-07-03 19:30:00,525,1909,0.2750130958617077
2019-07-03 19:30:00,2019-07-03 19:45:00,497,1909,0.2603457307490833
2019-07-03 19:45:00,2019-07-03 20:00:00,508,1909,0.26610790990047145
2019-07-03 20:00:00,2019-07-03 20:15:00,492,1909,0.2577265584075432
2019-07-03 20:15:00,2019-07-03 20:30:00,474,1909,0.24829753797799894
2019-07-03 20:30:00,2019-07-03 20:45:00,444,1909,0.2325825039287585
2019-07-03 20:45:00,2019-07-03 21:00:00,435,1909,0.2278679937139864
2019-07-03 21:00:00,2019-07-03 21:15:00,423,1909,0.2215819800942902
2019-07-03 21:15:00,2019-07-03 21:30:00,354,1909,0.18543740178103718
2019-07-03 21:30:00,2019-07-03 21:45:00,346,1909,0.18124672603457306
2019-07-03 21:45:00,2019-07-03 22:00:00,282,1909,0.14772132006286012
2019-07-03 22:00:00,2019-07-03 22:15:00,249,1909,0.13043478260869565
2019-07-03 22:15:00,2019-07-03 22:30:00,234,1909,0.12257726558407543
2019-07-03 22:30:00,2019-07-03 22:45:00,196,1909,0.10267155578837088
2019-07-03 22:45:00,2019-07-03 23:00:00,152,1909,0.07962283918281823
2019-07-03 23:00:00,2019-07-03 23:15:00,136,1909,0.07124148768989
2019-07-03 23:15:00,2019-07-03 23:30:00,142,1909,0.07438449449973808
2019-07-03 23:30:00,2019-07-03 23:45:00,146,1909,0.07647983237297014
2019-07-03 23:45:00,2019-07-04 00:00:00,114,1909,0.059717129387113675
2019-07-04 00:00:00,2019-07-04 00:15:00,99,1909,0.05185961236249345
2019-07-04 00:15:00,2019-07-04 00:30:00,90,1909,0.04714510214772132
2019-07-04 00:30:00,2019-07-04 00:45:00,72,1909,0.03771608171817706
2019-07-04 00:45:00,2019-07-04 01:00:00,62,1909,0.03247773703509691
2019-07-04 01:00:00,2019-07-04 01:15:00,50,1909,0.026191723415400735
2019-07-04 01:15:00,2019-07-04 01:30:00,45,1909,0.02357255107386066
2019-07-04 01:30:00,2019-07-04 01:45:00,47,1909,0.02462022001047669
2019-07-04 01:45:00,2019-07-04 02:00:00,40,1909,0.020953378732320588
2019-07-04 02:00:00,2019-07-04 02:15:00,35,1909,0.018334206390780514
2019-07-04 02:15:00,2019-07-04 02:30:00,28,1909,0.014667365112624411
2019-07-04 02:30:00,2019-07-04 02:45:00,29,1909,0.015191199580932426
2019-07-04 02:45:00,2019-07-04 03:00:00,25,1909,0.013095861707700367
2019-07-04 03:00:00,2019-07-04 03:15:00,20,1909,0.010476689366160294
2019-07-04 03:15:00,2019-07-04 03:30:00,22,1909,0.011524358302776323
2019-07-04 03:30:00,2019-07-04 03:45:00,22,1909,0.011524358302776323
2019-07-04 03:45:00,2019-07-04 04:00:00,24,1909,0.012572027239392353
2019-07-04 04:00:00,2019-07-04 04:15:00,22,1909,0.011524358302776323
2019-07-04 04:15:00,2019-07-04 04:30:00,30,1909,0.01571503404924044
2019-07-04 04:30:00,2019-07-04 04:45:00,30,1909,0.01571503404924044
2019-07-04 04:45:00,2019-07-04 05:00:00,43,1909,0.022524882137244632
2019-07-04 05:00:00,2019-07-04 05:15:00,41,1909,0.021477213200628602
2019-07-04 05:15:00,2019-07-04 05:30:00,55,1909,0.028810895756940808
2019-07-04 05:30:00,2019-07-04 05:45:00,75,1909,0.0392875851231011
2019-07-04 05:45:00,2019-07-04 06:00:00,79,1909,0.04138292299633316
2019-07-04 06:00:00,2019-07-04 06:15:00,95,1909,0.04976427448926139
2019-07-04 06:15:00,2019-07-04 06:30:00,101,1909,0.05290728129910948
2019-07-04 06:30:00,2019-07-04 06:45:00,137,1909,0.071765322158198
2019-07-04 06:45:00,2019-07-04 07:00:00,163,1909,0.08538501833420639
2019-07-04 07:00:00,2019-07-04 07:15:00,177,1909,0.09271870089051859
2019-07-04 07:15:00,2019-07-04 07:30:00,229,1909,0.11995809324253535
2019-07-04 07:30:00,2019-07-04 07:45:00,282,1909,0.14772132006286012
2019-07-04 07:45:00,2019-07-04 08:00:00,281,1909,0.14719748559455212
2019-07-04 08:00:00,2019-07-04 08:15:00,252,1909,0.1320062860136197
2019-07-04 08:15:00,2019-07-04 08:30:00,236,1909,0.12362493452069147
2019-07-04 08:30:00,2019-07-04 08:45:00,237,1909,0.12414876898899947
2019-07-04 08:45:00,2019-07-04 09:00:00,234,1909,0.12257726558407543
2019-07-04 09:00:00,2019-07-04 09:15:00,186,1909,0.09743321110529073
2019-07-04 09:15:00,2019-07-04 09:30:00,166,1909,0.08695652173913043
2019-07-04 09:30:00,2019-07-04 09:45:00,156,1909,0.08171817705605029
2019-07-04 09:45:00,2019-07-04 10:00:00,135,1909,0.07071765322158198
2019-07-04 10:00:00,2019-07-04 10:15:00,135,1909,0.07071765322158198
2019-07-04 10:15:00,2019-07-04 10:30:00,137,1909,0.071765322158198
2019-07-04 10:30:00,2019-07-04 10:45:00,137,1909,0.071765322158198
2019-07-04 10:45:00,2019-07-04 11:00:00,138,1909,0.07228915662650602
2019-07-04 11:00:00,2019-07-04 11:15:00,147,1909,0.07700366684127816
2019-07-04 11:15:00,2019-07-04 11:30:00,139,1909,0.07281299109481404
2019-07-04 11:30:00,2019-07-04 11:45:00,155,1909,0.08119434258774227
2019-07-04 11:45:00,2019-07-04 12:00:00,142,1909,0.07438449449973808
2019-07-04 12:00:00,2019-07-04 12:15:00,146,1909,0.07647983237297014
2019-07-04 12:15:00,2019-07-04 12:30:00,179,1909,0.09376636982713463
2019-07-04 12:30:00,2019-07-04 12:45:00,177,1909,0.09271870089051859
2019-07-04 12:45:00,2019-07-04 13:00:00,202,1909,0.10581456259821896
2019-07-04 13:00:00,2019-07-04 13:15:00,219,1909,0.11471974855945521
2019-07-04 13:15:00,2019-07-04 13:30:00,215,1909,0.11262441068622316
2019-07-04 13:30:00,2019-07-04 13:45:00,230,1909,0.12048192771084337
2019-07-04 13:45:00,2019-07-04 14:00:00,226,1909,0.11838658983761131
2019-07-04 14:00:00,2019-07-04 14:15:00,241,1909,0.12624410686223153
2019-07-04 14:15:00,2019-07-04 14:30:00,261,1909,0.13672079622839184
2019-07-04 14:30:00,2019-07-04 14:45:00,280,1909,0.14667365112624411
2019-07-04 14:45:00,2019-07-04 15:00:00,304,1909,0.15924567836563647
2019-07-04 15:00:00,2019-07-04 15:15:00,338,1909,0.17705605028810895
