interval_start,interval_end,bikes_in_use,bikes_total,bikes_percentage
2019-04-01 10:15:00,2019-04-01 10:30:00,62,1027,0.06037000973709834
2019-04-01 10:30:00,2019-04-01 10:45:00,75,1027,0.0730282375851996
2019-04-01 10:45:00,2019-04-01 11:00:00,89,1027,0.0866601752677702
2019-04-01 11:00:00,2019-04-01 11:15:00,87,1027,0.08471275559883155
2019-04-01 11:15:00,2019-04-01 11:30:00,83,1027,0.08081791626095423
2019-04-01 11:30:00,2019-04-01 11:45:00,75,1027,0.0730282375851996
2019-04-01 11:45:00,2019-04-01 12:00:00,84,1027,0.08179162609542356
2019-04-01 12:00:00,2019-04-01 12:15:00,99,1027,0.09639727361246349
2019-04-01 12:15:00,2019-04-01 12:30:00,86,1027,0.08373904576436222
2019-04-01 12:30:00,2019-04-01 12:45:00,68,1027,0.06621226874391431
2019-04-01 12:45:00,2019-04-01 13:00:00,104,1027,0.10126582278481013
2019-04-01 13:00:00,2019-04-01 13:15:00,115,1027,0.11197663096397274
2019-04-01 13:15:00,2019-04-01 13:30:00,112,1027,0.10905550146056475
2019-04-01 13:30:00,2019-04-01 13:45:00,122,1027,0.11879259980525804
2019-04-01 13:45:00,2019-04-01 14:00:00,110,1027,0.10710808179162609
2019-04-01 14:00:00,2019-04-01 14:15:00,96,1027,0.0934761441090555
2019-04-01 14:15:00,2019-04-01 14:30:00,141,1027,0.13729308666017526
2019-04-01 14:30:00,2019-04-01 14:45:00,171,1027,0.1665043816942551
2019-04-01 14:45:00,2019-04-01 15:00:00,188,1027,0.1830574488802337
2019-04-01 15:00:00,2019-04-01 15:15:00,200,1027,0.19474196689386564
2019-04-01 15:15:00,2019-04-01 15:30:00,192,1027,0.186952288218111
2019-04-01 15:30:00,2019-04-01 15:45:00,207,1027,0.20155793573515093
2019-04-01 15:45:00,2019-04-01 16:00:00,207,1027,0.20155793573515093
2019-04-01 16:00:00,2019-04-01 16:15:00,258,1027,0.25121713729308665
2019-04-01 16:15:00,2019-04-01 16:30:00,281,1027,0.2736124634858812
2019-04-01 16:30:00,2019-04-01 16:45:00,273,1027,0.26582278481012656
2019-04-01 16:45:00,2019-04-01 17:00:00,277,1027,0.2697176241480039
2019-04-01 17:00:00,2019-04-01 17:15:00,299,1027,0.2911392405063291
2019-04-01 17:15:00,2019-04-01 17:30:00,264,1027,0.25705939629990265
2019-04-01 17:30:00,2019-04-01 17:45:00,268,1027,0.2609542356377799
2019-04-01 17:45:00,2019-04-01 18:00:00,259,1027,0.25219084712755596
2019-04-01 18:00:00,2019-04-01 18:15:00,229,1027,0.22297955209347614
2019-04-01 18:15:00,2019-04-01 18:30:00,199,1027,0.1937682570593963
2019-04-01 18:30:00,2019-04-01 18:45:00,191,1027,0.18597857838364168
2019-04-01 18:45:00,2019-04-01 19:00:00,186,1027,0.18111002921129504
2019-04-01 19:00:00,2019-04-01 19:15:00,150,1027,0.1460564751703992
2019-04-01 19:15:00,2019-04-01 19:30:00,147,1027,0.14313534566699124
2019-04-01 19:30:00,2019-04-01 19:45:00,156,1027,0.1518987341772152
2019-04-01 19:45:00,2019-04-01 20:00:00,129,1027,0.12560856864654332
2019-04-01 20:00:00,2019-04-01 20:15:00,121,1027,0.11781888997078871
2019-04-01 20:15:00,2019-04-01 20:30:00,105,1027,0.10223953261927946
2019-04-01 20:30:00,2019-04-01 20:45:00,93,1027,0.09055501460564752
2019-04-01 20:45:00,2019-04-01 21:00:00,70,1027,0.06815968841285297
2019-04-01 21:00:00,2019-04-01 21:15:00,87,1027,0.08471275559883155
2019-04-01 21:15:00,2019-04-01 21:30:00,81,1027,0.07887049659201557
2019-04-01 21:30:00,2019-04-01 21:45:00,68,1027,0.06621226874391431
2019-04-01 21:45:00,2019-04-01 22:00:00,54,1027,0.05258033106134372
2019-04-01 22:00:00,2019-04-01 22:15:00,43,1027,0.04186952288218111
2019-04-01 22:15:00,2019-04-01 22:30:00,58,1027,0.05647517039922103
2019-04-01 22:30:00,2019-04-01 22:45:00,54,1027,0.05258033106134372
2019-04-01 22:45:00,2019-04-01 23:00:00,45,1027,0.043816942551119765
2019-04-01 23:00:00,2019-04-01 23:15:00,34,1027,0.033106134371957155
2019-04-01 23:15:00,2019-04-01 23:30:00,29,1027,0.028237585199610515
2019-04-01 23:30:00,2019-04-01 23:45:00,27,1027,0.02629016553067186
2019-04-01 23:45:00,2019-04-02 00:00:00,20,1027,0.019474196689386564
2019-04-02 00:00:00,2019-04-02 00:15:00,21,1027,0.02044790652385589
2019-04-02 00:15:00,2019-04-02 00:30:00,18,1027,0.017526777020447908
2019-04-02 00:30:00,2019-04-02 00:45:00,19,1027,0.018500486854917234
2019-04-02 00:45:00,2019-04-02 01:00:00,17,1027,0.016553067185978577
2019-04-02 01:00:00,2019-04-02 01:15:00,10,1027,0.009737098344693282
2019-04-02 01:15:00,2019-04-02 01:30:00,15,1027,0.014605647517039922
2019-04-02 01:30:00,2019-04-02 01:45:00,18,1027,0.017526777020447908
2019-04-02 01:45:00,2019-04-02 02:00:00,20,1027,0.019474196689386564
2019-04-02 02:00:00,2019-04-02 02:15:00,14,1027,0.013631937682570594
2019-04-02 02:15:00,2019-04-02 02:30:00,11,1027,0.010710808179162609
2019-04-02 02:30:00,2019-04-02 02:45:00,10,1027,0.009737098344693282
2019-04-02 02:45:00,2019-04-02 03:00:00,9,1027,0.008763388510223954
2019-04-02 03:00:00,2019-04-02 03:15:00,9,1027,0.008763388510223954
2019-04-02 03:15:00,2019-04-02 03:30:00,8,1027,0.007789678675754625
2019-04-02 03:30:00,2019-04-02 03:45:00,10,1027,0.009737098344693282
2019-04-02 03:45:00,2019-04-02 04:00:00,9,1027,0.008763388510223954
2019-04-02 04:00:00,2019-04-02 04:15:00,13,1027,0.012658227848101266
2019-04-02 04:15:00,2019-04-02 04:30:00,12,1027,0.011684518013631937
2019-04-02 04:30:00,2019-04-02 04:45:00,12,1027,0.011684518013631937
2019-04-02 04:45:00,2019-04-02 05:00:00,14,1027,0.013631937682570594
2019-04-02 05:00:00,2019-04-02 05:15:00,17,1027,0.016553067185978577
2019-04-02 05:15:00,2019-04-02 05:30:00,16,1027,0.01557935735150925
2019-04-02 05:30:00,2019-04-02 05:45:00,15,1027,0.014605647517039922
2019-04-02 05:45:00,2019-04-02 06:00:00,11,1027,0.010710808179162609
2019-04-02 06:00:00,2019-04-02 06:15:00,15,1027,0.014605647517039922
2019-04-02 06:15:00,2019-04-02 06:30:00,27,1027,0.02629016553067186
2019-04-02 06:30:00,2019-04-02 06:45:00,41,1027,0.03992210321324245
2019-04-02 06:45:00,2019-04-02 07:00:00,55,1027,0.053554040895813046
2019-04-02 07:00:00,2019-04-02 07:15:00,77,1027,0.07497565725413827
2019-04-02 07:15:00,2019-04-02 07:30:00,100,1027,0.09737098344693282
2019-04-02 07:30:00,2019-04-02 07:45:00,120,1027,0.11684518013631938
2019-04-02 07:45:00,2019-04-02 08:00:00,140,1027,0.13631937682570594
2019-04-02 08:00:00,2019-04-02 08:15:00,110,1027,0.10710808179162609
2019-04-02 08:15:00,2019-04-02 08:30:00,92,1027,0.08958130477117819
2019-04-02 08:30:00,2019-04-02 08:45:00,105,1027,0.10223953261927946
2019-04-02 08:45:00,2019-04-02 09:00:00,116,1027,0.11295034079844206
2019-04-02 09:00:00,2019-04-02 09:15:00,105,1027,0.10223953261927946
2019-04-02 09:15:00,2019-04-02 09:30:00,74,1027,0.07205452775073028
2019-04-02 09:30:00,2019-04-02 09:45:00,71,1027,0.0691333982473223
2019-04-02 09:45:00,2019-04-02 10:00:00,55,1027,0.053554040895813046
2019-04-02 10:00:00,2019-04-02 10:15:00,63,1027,0.06134371957156767
2019-04-02 10:15:00,2019-04-02 10:30:00,69,1027,0.06718597857838364
2019-04-02 10:30:00,2019-04-02 10:45:00,83,1027,0.08081791626095423
2019-04-02 10:45:00,2019-04-02 11:00:00,95,1027,0.09250243427458617
2019-04-02 11:00:00,2019-04-02 11:15:00,107,1027,0.10418695228821812
2019-04-02 11:15:00,2019-04-02 11:30:00,94,1027,0.09152872444011685
2019-04-02 11:30:00,2019-04-02 11:45:00,81,1027,0.07887049659201557
2019-04-02 11:45:00,2019-04-02 12:00:00,82,1027,0.0798442064264849
2019-04-02 12:00:00,2019-04-02 12:15:00,78,1027,0.0759493670886076
2019-04-02 12:15:00,2019-04-02 12:30:00,73,1027,0.07108081791626096
2019-04-02 12:30:00,2019-04-02 12:45:00,89,1027,0.0866601752677702
2019-04-02 12:45:00,2019-04-02 13:00:00,136,1027,0.13242453748782862
2019-04-02 13:00:00,2019-04-02 13:15:00,153,1027,0.14897760467380722
2019-04-02 13:15:00,2019-04-02 13:30:00,131,1027,0.12755598831548198
2019-04-02 13:30:00,2019-04-02 13:45:00,115,1027,0.11197663096397274
2019-04-02 13:45:00,2019-04-02 14:00:00,128,1027,0.124634858812074
2019-04-02 14:00:00,2019-04-02 14:15:00,121,1027,0.11781888997078871
2019-04-02 14:15:00,2019-04-02 14:30:00,140,1027,0.13631937682570594
2019-04-02 14:30:00,2019-04-02 14:45:00,153,1027,0.14897760467380722
2019-04-02 14:45:00,2019-04-02 15:00:00,208,1027,0.20253164556962025
2019-04-02 15:00:00,2019-04-02 15:15:00,214,1027,0.20837390457643623
2019-04-02 15:15:00,2019-04-02 15:30:00,208,1027,0.20253164556962025
2019-04-02 15:30:00,2019-04-02 15:45:00,218,1027,0.21226874391431352
2019-04-02 15:45:00,2019-04-02 16:00:00,226,1027,0.22005842259006816
2019-04-02 16:00:00,2019-04-02 16:15:00,271,1027,0.2638753651411879
2019-04-02 16:15:00,2019-04-02 16:30:00,318,1027,0.30963972736124634
2019-04-02 16:30:00,2019-04-02 16:45:00,353,1027,0.34371957156767285
2019-04-02 16:45:00,2019-04-02 17:00:00,343,1027,0.3339824732229795
2019-04-02 17:00:00,2019-04-02 17:15:00,320,1027,0.31158714703018503
2019-04-02 17:15:00,2019-04-02 17:30:00,279,1027,0.27166504381694256
2019-04-02 17:30:00,2019-04-02 17:45:00,276,1027,0.26874391431353456
2019-04-02 17:45:00,2019-04-02 18:00:00,265,1027,0.25803310613437197
2019-04-02 18:00:00,2019-04-02 18:15:00,267,1027,0.2599805258033106
2019-04-02 18:15:00,2019-04-02 18:30:00,293,1027,0.28529698149951316
2019-04-02 18:30:00,2019-04-02 18:45:00,319,1027,0.31061343719571566
2019-04-02 18:45:00,2019-04-02 19:00:00,285,1027,0.2775073028237585
2019-04-02 19:00:00,2019-04-02 19:15:00,280,1027,0.2726387536514119
2019-04-02 19:15:00,2019-04-02 19:30:00,273,1027,0.26582278481012656
2019-04-02 19:30:00,2019-04-02 19:45:00,227,1027,0.22103213242453748
2019-04-02 19:45:00,2019-04-02 20:00:00,203,1027,0.1976630963972736
2019-04-02 20:00:00,2019-04-02 20:15:00,174,1027,0.1694255111976631
2019-04-02 20:15:00,2019-04-02 20:30:00,163,1027,0.1587147030185005
2019-04-02 20:30:00,2019-04-02 20:45:00,161,1027,0.15676728334956183
2019-04-02 20:45:00,2019-04-02 21:00:00,127,1027,0.12366114897760468
2019-04-02 21:00:00,2019-04-02 21:15:00,119,1027,0.11587147030185005
2019-04-02 21:15:00,2019-04-02 21:30:00,141,1027,0.13729308666017526
2019-04-02 21:30:00,2019-04-02 21:45:00,123,1027,0.11976630963972736
2019-04-02 21:45:00,2019-04-02 22:00:00,81,1027,0.07887049659201557
2019-04-02 22:00:00,2019-04-02 22:15:00,91,1027,0.08860759493670886
2019-04-02 22:15:00,2019-04-02 22:30:00,87,1027,0.08471275559883155
2019-04-02 22:30:00,2019-04-02 22:45:00,69,1027,0.06718597857838364
2019-04-02 22:45:00,2019-04-02 23:00:00,52,1027,0.05063291139240506
2019-04-02 23:00:00,2019-04-02 23:15:00,55,1027,0.053554040895813046
2019-04-02 23:15:00,2019-04-02 23:30:00,49,1027,0.04771178188899708
2019-04-02 23:30:00,2019-04-02 23:45:00,43,1027,0.04186952288218111
2019-04-02 23:45:00,2019-04-03 00:00:00,39,1027,0.0379746835443038
2019-04-03 00:00:00,2019-04-03 00:15:00,43,1027,0.04186952288218111
2019-04-03 00:15:00,2019-04-03 00:30:00,36,1027,0.035053554040895815
2019-04-03 00:30:00,2019-04-03 00:45:00,34,1027,0.033106134371957155
2019-04-03 00:45:00,2019-04-03 01:00:00,36,1027,0.035053554040895815
2019-04-03 01:00:00,2019-04-03 01:15:00,26,1027,0.02531645569620253
2019-04-03 01:15:00,2019-04-03 01:30:00,22,1027,0.021421616358325218
2019-04-03 01:30:00,2019-04-03 01:45:00,20,1027,0.019474196689386564
2019-04-03 01:45:00,2019-04-03 02:00:00,20,1027,0.019474196689386564
2019-04-03 02:00:00,2019-04-03 02:15:00,19,1027,0.018500486854917234
2019-04-03 02:15:00,2019-04-03 02:30:00,19,1027,0.018500486854917234
2019-04-03 02:30:00,2019-04-03 02:45:00,13,1027,0.012658227848101266
2019-04-03 02:45:00,2019-04-03 03:00:00,7,1027,0.006815968841285297
2019-04-03 03:00:00,2019-04-03 03:15:00,9,1027,0.008763388510223954
2019-04-03 03:15:00,2019-04-03 03:30:00,11,1027,0.010710808179162609
2019-04-03 03:30:00,2019-04-03 03:45:00,12,1027,0.011684518013631937
2019-04-03 03:45:00,2019-04-03 04:00:00,13,1027,0.012658227848101266
2019-04-03 04:00:00,2019-04-03 04:15:00,8,1027,0.007789678675754625
2019-04-03 04:15:00,2019-04-03 04:30:00,8,1027,0.007789678675754625
2019-04-03 04:30:00,2019-04-03 04:45:00,7,1027,0.006815968841285297
2019-04-03 04:45:00,2019-04-03 05:00:00,9,1027,0.008763388510223954
2019-04-03 05:00:00,2019-04-03 05:15:00,11,1027,0.010710808179162609
2019-04-03 05:15:00,2019-04-03 05:30:00,12,1027,0.011684518013631937
2019-04-03 05:30:00,2019-04-03 05:45:00,19,1027,0.018500486854917234
2019-04-03 05:45:00,2019-04-03 06:00:00,18,1027,0.017526777020447908
2019-04-03 06:00:00,2019-04-03 06:15:00,25,1027,0.024342745861733205
2019-04-03 06:15:00,2019-04-03 06:30:00,31,1027,0.03018500486854917
2019-04-03 06:30:00,2019-04-03 06:45:00,48,1027,0.04673807205452775
2019-04-03 06:45:00,2019-04-03 07:00:00,73,1027,0.07108081791626096
2019-04-03 07:00:00,2019-04-03 07:15:00,68,1027,0.06621226874391431
2019-04-03 07:15:00,2019-04-03 07:30:00,129,1027,0.12560856864654332
2019-04-03 07:30:00,2019-04-03 07:45:00,160,1027,0.15579357351509251
2019-04-03 07:45:00,2019-04-03 08:00:00,192,1027,0.186952288218111
2019-04-03 08:00:00,2019-04-03 08:15:00,137,1027,0.13339824732229796
2019-04-03 08:15:00,2019-04-03 08:30:00,135,1027,0.1314508276533593
2019-04-03 08:30:00,2019-04-03 08:45:00,140,1027,0.13631937682570594
2019-04-03 08:45:00,2019-04-03 09:00:00,135,1027,0.1314508276533593
2019-04-03 09:00:00,2019-04-03 09:15:00,123,1027,0.11976630963972736
2019-04-03 09:15:00,2019-04-03 09:30:00,99,1027,0.09639727361246349
2019-04-03 09:30:00,2019-04-03 09:45:00,88,1027,0.08568646543330087
2019-04-03 09:45:00,2019-04-03 10:00:00,89,1027,0.0866601752677702
2019-04-03 10:00:00,2019-04-03 10:15:00,73,1027,0.07108081791626096
2019-04-03 10:15:00,2019-04-03 10:30:00,91,1027,0.08860759493670886
2019-04-03 10:30:00,2019-04-03 10:45:00,103,1027,0.1002921129503408
2019-04-03 10:45:00,2019-04-03 11:00:00,111,1027,0.10808179162609542
2019-04-03 11:00:00,2019-04-03 11:15:00,115,1027,0.11197663096397274
2019-04-03 11:15:00,2019-04-03 11:30:00,95,1027,0.09250243427458617
2019-04-03 11:30:00,2019-04-03 11:45:00,89,1027,0.0866601752677702
2019-04-03 11:45:00,2019-04-03 12:00:00,118,1027,0.11489776046738072
2019-04-03 12:00:00,2019-04-03 12:15:00,123,1027,0.11976630963972736
2019-04-03 12:15:00,2019-04-03 12:30:00,118,1027,0.11489776046738072
2019-04-03 12:30:00,2019-04-03 12:45:00,132,1027,0.12852969814995133
2019-04-03 12:45:00,2019-04-03 13:00:00,162,1027,0.15774099318403115
2019-04-03 13:00:00,2019-04-03 13:15:00,181,1027,0.1762414800389484
2019-04-03 13:15:00,2019-04-03 13:30:00,171,1027,0.1665043816942551
2019-04-03 13:30:00,2019-04-03 13:45:00,182,1027,0.17721518987341772
2019-04-03 13:45:00,2019-04-03 14:00:00,184,1027,0.17916260954235638
2019-04-03 14:00:00,2019-04-03 14:15:00,166,1027,0.16163583252190847
2019-04-03 14:15:00,2019-04-03 14:30:00,160,1027,0.15579357351509251
2019-04-03 14:30:00,2019-04-03 14:45:00,215,1027,0.20934761441090555
2019-04-03 14:45:00,2019-04-03 15:00:00,241,1027,0.23466407010710807
2019-04-03 15:00:00,2019-04-03 15:15:00,266,1027,0.2590068159688413
2019-04-03 15:15:00,2019-04-03 15:30:00,280,1027,0.2726387536514119
2019-04-03 15:30:00,2019-04-03 15:45:00,266,1027,0.2590068159688413
2019-04-03 15:45:00,2019-04-03 16:00:00,298,1027,0.2901655306718598
2019-04-03 16:00:00,2019-04-03 16:15:00,329,1027,0.32035053554040893
2019-04-03 16:15:00,2019-04-03 16:30:00,386,1027,0.3758519961051607
2019-04-03 16:30:00,2019-04-03 16:45:00,406,1027,0.3953261927945472
2019-04-03 16:45:00,2019-04-03 17:00:00,353,1027,0.34371957156767285
2019-04-03 17:00:00,2019-04-03 17:15:00,327,1027,0.3184031158714703
2019-04-03 17:15:00,2019-04-03 17:30:00,351,1027,0.34177215189873417
2019-04-03 17:30:00,2019-04-03 17:45:00,382,1027,0.37195715676728336
2019-04-03 17:45:00,2019-04-03 18:00:00,420,1027,0.4089581304771178
2019-04-03 18:00:00,2019-04-03 18:15:00,389,1027,0.37877312560856863
2019-04-03 18:15:00,2019-04-03 18:30:00,427,1027,0.4157740993184031
2019-04-03 18:30:00,2019-04-03 18:45:00,438,1027,0.42648490749756574
2019-04-03 18:45:00,2019-04-03 19:00:00,418,1027,0.4070107108081792
2019-04-03 19:00:00,2019-04-03 19:15:00,386,1027,0.3758519961051607
2019-04-03 19:15:00,2019-04-03 19:30:00,353,1027,0.34371957156767285
2019-04-03 19:30:00,2019-04-03 19:45:00,341,1027,0.3320350535540409
2019-04-03 19:45:00,2019-04-03 20:00:00,357,1027,0.3476144109055501
2019-04-03 20:00:00,2019-04-03 20:15:00,276,1027,0.26874391431353456
2019-04-03 20:15:00,2019-04-03 20:30:00,216,1027,0.2103213242453749
2019-04-03 20:30:00,2019-04-03 20:45:00,215,1027,0.20934761441090555
2019-04-03 20:45:00,2019-04-03 21:00:00,189,1027,0.18403115871470302
2019-04-03 21:00:00,2019-04-03 21:15:00,166,1027,0.16163583252190847
2019-04-03 21:15:00,2019-04-03 21:30:00,140,1027,0.13631937682570594
2019-04-03 21:30:00,2019-04-03 21:45:00,136,1027,0.13242453748782862
2019-04-03 21:45:00,2019-04-03 22:00:00,106,1027,0.10321324245374879
2019-04-03 22:00:00,2019-04-03 22:15:00,91,1027,0.08860759493670886
2019-04-03 22:15:00,2019-04-03 22:30:00,80,1027,0.07789678675754626
2019-04-03 22:30:00,2019-04-03 22:45:00,81,1027,0.07887049659201557
2019-04-03 22:45:00,2019-04-03 23:00:00,83,1027,0.08081791626095423
2019-04-03 23:00:00,2019-04-03 23:15:00,79,1027,0.07692307692307693
2019-04-03 23:15:00,2019-04-03 23:30:00,78,1027,0.0759493670886076
2019-04-03 23:30:00,2019-04-03 23:45:00,70,1027,0.06815968841285297
2019-04-03 23:45:00,2019-04-04 00:00:00,68,1027,0.06621226874391431
2019-04-04 00:00:00,2019-04-04 00:15:00,64,1027,0.062317429406037
2019-04-04 00:15:00,2019-04-04 00:30:00,48,1027,0.04673807205452775
2019-04-04 00:30:00,2019-04-04 00:45:00,49,1027,0.04771178188899708
2019-04-04 00:45:00,2019-04-04 01:00:00,41,1027,0.03992210321324245
2019-04-04 01:00:00,2019-04-04 01:15:00,30,1027,0.029211295034079845
2019-04-04 01:15:00,2019-04-04 01:30:00,32,1027,0.0311587147030185
2019-04-04 01:30:00,2019-04-04 01:45:00,33,1027,0.03213242453748783
2019-04-04 01:45:00,2019-04-04 02:00:00,29,1027,0.028237585199610515
2019-04-04 02:00:00,2019-04-04 02:15:00,20,1027,0.019474196689386564
2019-04-04 02:15:00,2019-04-04 02:30:00,17,1027,0.016553067185978577
2019-04-04 02:30:00,2019-04-04 02:45:00,16,1027,0.01557935735150925
2019-04-04 02:45:00,2019-04-04 03:00:00,19,1027,0.018500486854917234
2019-04-04 03:00:00,2019-04-04 03:15:00,17,1027,0.016553067185978577
2019-04-04 03:15:00,2019-04-04 03:30:00,20,1027,0.019474196689386564
2019-04-04 03:30:00,2019-04-04 03:45:00,20,1027,0.019474196689386564
2019-04-04 03:45:00,2019-04-04 04:00:00,14,1027,0.013631937682570594
2019-04-04 04:00:00,2019-04-04 04:15:00,16,1027,0.01557935735150925
2019-04-04 04:15:00,2019-04-04 04:30:00,20,1027,0.019474196689386564
2019-04-04 04:30:00,2019-04-04 04:45:00,17,1027,0.016553067185978577
2019-04-04 04:45:00,2019-04-04 05:00:00,16,1027,0.01557935735150925
2019-04-04 05:00:00,2019-04-04 05:15:00,19,1027,0.018500486854917234
2019-04-04 05:15:00,2019-04-04 05:30:00,23,1027,0.022395326192794548
2019-04-04 05:30:00,2019-04-04 05:45:00,24,1027,0.023369036027263874
2019-04-04 05:45:00,2019-04-04 06:00:00,23,1027,0.022395326192794548
2019-04-04 06:00:00,2019-04-04 06:15:00,31,1027,0.03018500486854917
2019-04-04 06:15:00,2019-04-04 06:30:00,42,1027,0.04089581304771178
2019-04-04 06:30:00,2019-04-04 06:45:00,63,1027,0.06134371957156767
2019-04-04 06:45:00,2019-04-04 07:00:00,78,1027,0.0759493670886076
2019-04-04 07:00:00,2019-04-04 07:15:00,109,1027,0.10613437195715676
2019-04-04 07:15:00,2019-04-04 07:30:00,135,1027,0.1314508276533593
2019-04-04 07:30:00,2019-04-04 07:45:00,172,1027,0.16747809152872445
2019-04-04 07:45:00,2019-04-04 08:00:00,200,1027,0.19474196689386564
2019-04-04 08:00:00,2019-04-04 08:15:00,174,1027,0.1694255111976631
2019-04-04 08:15:00,2019-04-04 08:30:00,147,1027,0.14313534566699124
2019-04-04 08:30:00,2019-04-04 08:45:00,143,1027,0.13924050632911392
2019-04-04 08:45:00,2019-04-04 09:00:00,173,1027,0.16845180136319376
2019-04-04 09:00:00,2019-04-04 09:15:00,150,1027,0.1460564751703992
2019-04-04 09:15:00,2019-04-04 09:30:00,120,1027,0.11684518013631938
2019-04-04 09:30:00,2019-04-04 09:45:00,106,1027,0.10321324245374879
2019-04-04 09:45:00,2019-04-04 10:00:00,101,1027,0.09834469328140215
2019-04-04 10:00:00,2019-04-04 10:15:00,87,1027,0.08471275559883155
2019-04-04 10:15:00,2019-04-04 10:30:00,85,1027,0.0827653359298929
2019-04-04 10:30:00,2019-04-04 10:45:00,104,1027,0.10126582278481013
2019-04-04 10:45:00,2019-04-04 11:00:00,148,1027,0.14410905550146055
2019-04-04 11:00:00,2019-04-04 11:15:00,155,1027,0.15092502434274585
2019-04-04 11:15:00,2019-04-04 11:30:00,133,1027,0.12950340798442064
2019-04-04 11:30:00,2019-04-04 11:45:00,120,1027,0.11684518013631938
2019-04-04 11:45:00,2019-04-04 12:00:00,145,1027,0.14118792599805258
2019-04-04 12:00:00,2019-04-04 12:15:00,130,1027,0.12658227848101267
2019-04-04 12:15:00,2019-04-04 12:30:00,144,1027,0.14021421616358326
2019-04-04 12:30:00,2019-04-04 12:45:00,162,1027,0.15774099318403115
2019-04-04 12:45:00,2019-04-04 13:00:00,177,1027,0.17234664070107109
2019-04-04 13:00:00,2019-04-04 13:15:00,221,1027,0.21518987341772153
2019-04-04 13:15:00,2019-04-04 13:30:00,219,1027,0.21324245374878287
2019-04-04 13:30:00,2019-04-04 13:45:00,209,1027,0.2035053554040896
2019-04-04 13:45:00,2019-04-04 14:00:00,208,1027,0.20253164556962025
2019-04-04 14:00:00,2019-04-04 14:15:00,206,1027,0.2005842259006816
2019-04-04 14:15:00,2019-04-04 14:30:00,217,1027,0.2112950340798442
2019-04-04 14:30:00,2019-04-04 14:45:00,242,1027,0.23563777994157742
2019-04-04 14:45:00,2019-04-04 15:00:00,301,1027,0.29308666017526774
