interval_start,interval_end,bikes_in_use,bikes_total,bikes_percentage
2019-08-01 14:30:00,2019-08-01 14:45:00,283,1914,0.14785788923719959
2019-08-01 14:45:00,2019-08-01 15:00:00,283,1914,0.14785788923719959
2019-08-01 15:00:00,2019-08-01 15:15:00,315,1914,0.164576802507837
2019-08-01 15:15:00,2019-08-01 15:30:00,354,1914,0.18495297805642633
2019-08-01 15:30:00,2019-08-01 15:45:00,409,1914,0.21368861024033436
2019-08-01 15:45:00,2019-08-01 16:00:00,425,1914,0.2220480668756531
2019-08-01 16:00:00,2019-08-01 16:15:00,476,1914,0.24869383490073146
2019-08-01 16:15:00,2019-08-01 16:30:00,510,1914,0.2664576802507837
2019-08-01 16:30:00,2019-08-01 16:45:00,508,1914,0.26541274817136884
2019-08-01 16:45:00,2019-08-01 17:00:00,484,1914,0.25287356321839083
2019-08-01 17:00:00,2019-08-01 17:15:00,521,1914,0.2722048066875653
2019-08-01 17:15:00,2019-08-01 17:30:00,514,1914,0.26854754440961337
2019-08-01 17:30:00,2019-08-01 17:45:00,474,1914,0.2476489028213166
2019-08-01 17:45:00,2019-08-01 18:00:00,453,1914,0.23667711598746083
2019-08-01 18:00:00,2019-08-01 18:15:00,420,1914,0.219435736677116
2019-08-01 18:15:00,2019-08-01 18:30:00,420,1914,0.219435736677116
2019-08-01 18:30:00,2019-08-01 18:45:00,439,1914,0.22936259143155696
2019-08-01 18:45:00,2019-08-01 19:00:00,423,1914,0.22100313479623823
2019-08-01 19:00:00,2019-08-01 19:15:00,408,1914,0.21316614420062696
2019-08-01 19:15:00,2019-08-01 19:30:00,415,1914,0.2168234064785789
2019-08-01 19:30:00,2019-08-01 19:45:00,309,1914,0.1614420062695925
2019-08-01 19:45:00,2019-08-01 20:00:00,237,1914,0.1238244514106583
2019-08-01 20:00:00,2019-08-01 20:15:00,196,1914,0.10240334378265413
2019-08-01 20:15:00,2019-08-01 20:30:00,227,1914,0.11859979101358412
2019-08-01 20:30:00,2019-08-01 20:45:00,249,1914,0.13009404388714735
2019-08-01 20:45:00,2019-08-01 21:00:00,242,1914,0.12643678160919541
2019-08-01 21:00:00,2019-08-01 21:15:00,228,1914,0.11912225705329153
2019-08-01 21:15:00,2019-08-01 21:30:00,209,1914,0.10919540229885058
2019-08-01 21:30:00,2019-08-01 21:45:00,193,1914,0.10083594566353186
2019-08-01 21:45:00,2019-08-01 22:00:00,182,1914,0.09508881922675026
2019-08-01 22:00:00,2019-08-01 22:15:00,176,1914,0.09195402298850575
2019-08-01 22:15:00,2019-08-01 22:30:00,161,1914,0.08411703239289446
2019-08-01 22:30:00,2019-08-01 22:45:00,133,1914,0.06948798328108673
2019-08-01 22:45:00,2019-08-01 23:00:00,139,1914,0.07262277951933124
2019-08-01 23:00:00,2019-08-01 23:15:00,126,1914,0.06583072100313479
2019-08-01 23:15:00,2019-08-01 23:30:00,114,1914,0.05956112852664577
2019-08-01 23:30:00,2019-08-01 23:45:00,108,1914,0.05642633228840126
2019-08-01 23:45:00,2019-08-02 00:00:00,86,1914,0.04493207941483804
2019-08-02 00:00:00,2019-08-02 00:15:00,85,1914,0.044409613375130615
2019-08-02 00:15:00,2019-08-02 00:30:00,76,1914,0.03970741901776385
2019-08-02 00:30:00,2019-08-02 00:45:00,58,1914,0.030303030303030304
2019-08-02 00:45:00,2019-08-02 01:00:00,51,1914,0.02664576802507837
2019-08-02 01:00:00,2019-08-02 01:15:00,52,1914,0.027168234064785787
2019-08-02 01:15:00,2019-08-02 01:30:00,45,1914,0.023510971786833857
2019-08-02 01:30:00,2019-08-02 01:45:00,38,1914,0.019853709508881923
2019-08-02 01:45:00,2019-08-02 02:00:00,34,1914,0.017763845350052248
2019-08-02 02:00:00,2019-08-02 02:15:00,35,1914,0.018286311389759665
2019-08-02 02:15:00,2019-08-02 02:30:00,25,1914,0.013061650992685475
2019-08-02 02:30:00,2019-08-02 02:45:00,34,1914,0.017763845350052248
2019-08-02 02:45:00,2019-08-02 03:00:00,30,1914,0.01567398119122257
2019-08-02 03:00:00,2019-08-02 03:15:00,30,1914,0.01567398119122257
2019-08-02 03:15:00,2019-08-02 03:30:00,28,1914,0.014629049111807733
2019-08-02 03:30:00,2019-08-02 03:45:00,25,1914,0.013061650992685475
2019-08-02 03:45:00,2019-08-02 04:00:00,27,1914,0.014106583072100314
2019-08-02 04:00:00,2019-08-02 04:15:00,25,1914,0.013061650992685475
2019-08-02 04:15:00,2019-08-02 04:30:00,29,1914,0.015151515151515152
2019-08-02 04:30:00,2019-08-02 04:45:00,30,1914,0.01567398119122257
2019-08-02 04:45:00,2019-08-02 05:00:00,33,1914,0.017241379310344827
2019-08-02 05:00:00,2019-08-02 05:15:00,46,1914,0.024033437826541274
2019-08-02 05:15:00,2019-08-02 05:30:00,50,1914,0.02612330198537095
2019-08-02 05:30:00,2019-08-02 05:45:00,55,1914,0.028735632183908046
2019-08-02 05:45:00,2019-08-02 06:00:00,60,1914,0.03134796238244514
2019-08-02 06:00:00,2019-08-02 06:15:00,57,1914,0.029780564263322883
2019-08-02 06:15:00,2019-08-02 06:30:00,74,1914,0.038662486938349006
2019-08-02 06:30:00,2019-08-02 06:45:00,131,1914,0.06844305120167189
2019-08-02 06:45:00,2019-08-02 07:00:00,163,1914,0.0851619644723093
2019-08-02 07:00:00,2019-08-02 07:15:00,187,1914,0.09770114942528736
2019-08-02 07:15:00,2019-08-02 07:30:00,227,1914,0.11859979101358412
2019-08-02 07:30:00,2019-08-02 07:45:00,285,1914,0.14890282131661442
2019-08-02 07:45:00,2019-08-02 08:00:00,303,1914,0.15830721003134796
2019-08-02 08:00:00,2019-08-02 08:15:00,221,1914,0.1154649947753396
2019-08-02 08:15:00,2019-08-02 08:30:00,226,1914,0.1180773249738767
2019-08-02 08:30:00,2019-08-02 08:45:00,232,1914,0.12121212121212122
2019-08-02 08:45:00,2019-08-02 09:00:00,232,1914,0.12121212121212122
2019-08-02 09:00:00,2019-08-02 09:15:00,212,1914,0.11076280041797283
2019-08-02 09:15:00,2019-08-02 09:30:00,177,1914,0.09247648902821316
2019-08-02 09:30:00,2019-08-02 09:45:00,159,1914,0.08307210031347963
2019-08-02 09:45:00,2019-08-02 10:00:00,149,1914,0.07784743991640543
2019-08-02 10:00:00,2019-08-02 10:15:00,116,1914,0.06060606060606061
2019-08-02 10:15:00,2019-08-02 10:30:00,117,1914,0.061128526645768025
2019-08-02 10:30:00,2019-08-02 10:45:00,147,1914,0.0768025078369906
2019-08-02 10:45:00,2019-08-02 11:00:00,160,1914,0.08359456635318704
2019-08-02 11:00:00,2019-08-02 11:15:00,134,1914,0.07001044932079414
2019-08-02 11:15:00,2019-08-02 11:30:00,156,1914,0.08150470219435736
2019-08-02 11:30:00,2019-08-02 11:45:00,147,1914,0.0768025078369906
2019-08-02 11:45:00,2019-08-02 12:00:00,139,1914,0.07262277951933124
2019-08-02 12:00:00,2019-08-02 12:15:00,162,1914,0.08463949843260188
2019-08-02 12:15:00,2019-08-02 12:30:00,187,1914,0.09770114942528736
2019-08-02 12:30:00,2019-08-02 12:45:00,183,1914,0.09561128526645768
2019-08-02 12:45:00,2019-08-02 13:00:00,183,1914,0.09561128526645768
2019-08-02 13:00:00,2019-08-02 13:15:00,188,1914,0.09822361546499478
2019-08-02 13:15:00,2019-08-02 13:30:00,200,1914,0.1044932079414838
2019-08-02 13:30:00,2019-08-02 13:45:00,199,1914,0.10397074190177638
2019-08-02 13:45:00,2019-08-02 14:00:00,203,1914,0.10606060606060606
2019-08-02 14:00:00,2019-08-02 14:15:00,222,1914,0.11598746081504702
2019-08-02 14:15:00,2019-08-02 14:30:00,256,1914,0.13375130616509928
2019-08-02 14:30:00,2019-08-02 14:45:00,251,1914,0.13113897596656218
2019-08-02 14:45:00,2019-08-02 15:00:00,243,1914,0.12695924764890282
2019-08-02 15:00:00,2019-08-02 15:15:00,304,1914,0.1588296760710554
2019-08-02 15:15:00,2019-08-02 15:30:00,350,1914,0.18286311389759666
2019-08-02 15:30:00,2019-08-02 15:45:00,376,1914,0.19644723092998956
2019-08-02 15:45:00,2019-08-02 16:00:00,370,1914,0.19331243469174503
2019-08-02 16:00:00,2019-08-02 16:15:00,444,1914,0.23197492163009403
2019-08-02 16:15:00,2019-08-02 16:30:00,477,1914,0.24921630094043887
2019-08-02 16:30:00,2019-08-02 16:45:00,472,1914,0.24660397074190177
2019-08-02 16:45:00,2019-08-02 17:00:00,472,1914,0.24660397074190177
2019-08-02 17:00:00,2019-08-02 17:15:00,452,1914,0.2361546499477534
2019-08-02 17:15:00,2019-08-02 17:30:00,428,1914,0.22361546499477533
2019-08-02 17:30:00,2019-08-02 17:45:00,437,1914,0.2283176593521421
2019-08-02 17:45:00,2019-08-02 18:00:00,395,1914,0.20637408568443052
2019-08-02 18:00:00,2019-08-02 18:15:00,393,1914,0.20532915360501566
2019-08-02 18:15:00,2019-08-02 18:30:00,412,1914,0.21525600835945663
2019-08-02 18:30:00,2019-08-02 18:45:00,461,1914,0.24085684430512017
2019-08-02 18:45:00,2019-08-02 19:00:00,389,1914,0.203239289446186
2019-08-02 19:00:00,2019-08-02 19:15:00,396,1914,0.20689655172413793
2019-08-02 19:15:00,2019-08-02 19:30:00,391,1914,0.20428422152560083
2019-08-02 19:30:00,2019-08-02 19:45:00,389,1914,0.203239289446186
2019-08-02 19:45:00,2019-08-02 20:00:00,414,1914,0.21630094043887146
2019-08-02 20:00:00,2019-08-02 20:15:00,398,1914,0.20794148380355276
2019-08-02 20:15:00,2019-08-02 20:30:00,386,1914,0.20167189132706373
2019-08-02 20:30:00,2019-08-02 20:45:00,363,1914,0.1896551724137931
2019-08-02 20:45:00,2019-08-02 21:00:00,356,1914,0.18599791013584116
2019-08-02 21:00:00,2019-08-02 21:15:00,357,1914,0.1865203761755486
2019-08-02 21:15:00,2019-08-02 21:30:00,335,1914,0.17502612330198536
2019-08-02 21:30:00,2019-08-02 21:45:00,308,1914,0.16091954022988506
2019-08-02 21:45:00,2019-08-02 22:00:00,274,1914,0.14315569487983282
2019-08-02 22:00:00,2019-08-02 22:15:00,229,1914,0.11964472309299895
2019-08-02 22:15:00,2019-08-02 22:30:00,221,1914,0.1154649947753396
2019-08-02 22:30:00,2019-08-02 22:45:00,209,1914,0.10919540229885058
2019-08-02 22:45:00,2019-08-02 23:00:00,180,1914,0.09404388714733543
2019-08-02 23:00:00,2019-08-02 23:15:00,183,1914,0.09561128526645768
2019-08-02 23:15:00,2019-08-02 23:30:00,161,1914,0.08411703239289446
2019-08-02 23:30:00,2019-08-02 23:45:00,160,1914,0.08359456635318704
2019-08-02 23:45:00,2019-08-03 00:00:00,163,1914,0.0851619644723093
2019-08-03 00:00:00,2019-08-03 00:15:00,157,1914,0.08202716823406478
2019-08-03 00:15:00,2019-08-03 00:30:00,149,1914,0.07784743991640543
2019-08-03 00:30:00,2019-08-03 00:45:00,135,1914,0.07053291536050156
2019-08-03 00:45:00,2019-08-03 01:00:00,126,1914,0.06583072100313479
2019-08-03 01:00:00,2019-08-03 01:15:00,95,1914,0.04963427377220481
2019-08-03 01:15:00,2019-08-03 01:30:00,81,1914,0.04231974921630094
2019-08-03 01:30:00,2019-08-03 01:45:00,72,1914,0.03761755485893417
2019-08-03 01:45:00,2019-08-03 02:00:00,80,1914,0.04179728317659352
2019-08-03 02:00:00,2019-08-03 02:15:00,78,1914,0.04075235109717868
2019-08-03 02:15:00,2019-08-03 02:30:00,70,1914,0.03657262277951933
2019-08-03 02:30:00,2019-08-03 02:45:00,58,1914,0.030303030303030304
2019-08-03 02:45:00,2019-08-03 03:00:00,46,1914,0.024033437826541274
2019-08-03 03:00:00,2019-08-03 03:15:00,47,1914,0.024555903866248695
2019-08-03 03:15:00,2019-08-03 03:30:00,45,1914,0.023510971786833857
2019-08-03 03:30:00,2019-08-03 03:45:00,44,1914,0.022988505747126436
2019-08-03 03:45:00,2019-08-03 04:00:00,44,1914,0.022988505747126436
2019-08-03 04:00:00,2019-08-03 04:15:00,33,1914,0.017241379310344827
2019-08-03 04:15:00,2019-08-03 04:30:00,25,1914,0.013061650992685475
2019-08-03 04:30:00,2019-08-03 04:45:00,32,1914,0.01671891327063741
2019-08-03 04:45:00,2019-08-03 05:00:00,29,1914,0.015151515151515152
2019-08-03 05:00:00,2019-08-03 05:15:00,44,1914,0.022988505747126436
2019-08-03 05:15:00,2019-08-03 05:30:00,45,1914,0.023510971786833857
2019-08-03 05:30:00,2019-08-03 05:45:00,46,1914,0.024033437826541274
2019-08-03 05:45:00,2019-08-03 06:00:00,35,1914,0.018286311389759665
2019-08-03 06:00:00,2019-08-03 06:15:00,42,1914,0.0219435736677116
2019-08-03 06:15:00,2019-08-03 06:30:00,49,1914,0.025600835945663532
2019-08-03 06:30:00,2019-08-03 06:45:00,50,1914,0.02612330198537095
2019-08-03 06:45:00,2019-08-03 07:00:00,49,1914,0.025600835945663532
2019-08-03 07:00:00,2019-08-03 07:15:00,41,1914,0.021421107628004178
2019-08-03 07:15:00,2019-08-03 07:30:00,53,1914,0.027690700104493208
2019-08-03 07:30:00,2019-08-03 07:45:00,63,1914,0.032915360501567396
2019-08-03 07:45:00,2019-08-03 08:00:00,59,1914,0.03082549634273772
2019-08-03 08:00:00,2019-08-03 08:15:00,63,1914,0.032915360501567396
2019-08-03 08:15:00,2019-08-03 08:30:00,78,1914,0.04075235109717868
2019-08-03 08:30:00,2019-08-03 08:45:00,76,1914,0.03970741901776385
2019-08-03 08:45:00,2019-08-03 09:00:00,85,1914,0.044409613375130615
2019-08-03 09:00:00,2019-08-03 09:15:00,85,1914,0.044409613375130615
2019-08-03 09:15:00,2019-08-03 09:30:00,101,1914,0.05276907001044932
2019-08-03 09:30:00,2019-08-03 09:45:00,123,1914,0.06426332288401254
2019-08-03 09:45:00,2019-08-03 10:00:00,120,1914,0.06269592476489028
2019-08-03 10:00:00,2019-08-03 10:15:00,107,1914,0.05590386624869383
2019-08-03 10:15:00,2019-08-03 10:30:00,93,1914,0.048589341692789965
2019-08-03 10:30:00,2019-08-03 10:45:00,112,1914,0.05851619644723093
2019-08-03 10:45:00,2019-08-03 11:00:00,122,1914,0.06374085684430512
2019-08-03 11:00:00,2019-08-03 11:15:00,145,1914,0.07575757575757576
2019-08-03 11:15:00,2019-08-03 11:30:00,125,1914,0.06530825496342738
2019-08-03 11:30:00,2019-08-03 11:45:00,122,1914,0.06374085684430512
2019-08-03 11:45:00,2019-08-03 12:00:00,134,1914,0.07001044932079414
2019-08-03 12:00:00,2019-08-03 12:15:00,163,1914,0.0851619644723093
2019-08-03 12:15:00,2019-08-03 12:30:00,190,1914,0.09926854754440961
2019-08-03 12:30:00,2019-08-03 12:45:00,250,1914,0.13061650992685475
2019-08-03 12:45:00,2019-08-03 13:00:00,247,1914,0.1290491118077325
2019-08-03 13:00:00,2019-08-03 13:15:00,257,1914,0.13427377220480669
2019-08-03 13:15:00,2019-08-03 13:30:00,245,1914,0.12800417972831765
2019-08-03 13:30:00,2019-08-03 13:45:00,277,1914,0.14472309299895506
2019-08-03 13:45:00,2019-08-03 14:00:00,271,1914,0.14158829676071055
2019-08-03 14:00:00,2019-08-03 14:15:00,284,1914,0.148380355276907
2019-08-03 14:15:00,2019-08-03 14:30:00,311,1914,0.16248693834900732
2019-08-03 14:30:00,2019-08-03 14:45:00,316,1914,0.16509926854754442
2019-08-03 14:45:00,2019-08-03 15:00:00,295,1914,0.15412748171368862
2019-08-03 15:00:00,2019-08-03 15:15:00,298,1914,0.15569487983281086
2019-08-03 15:15:00,2019-08-03 15:30:00,336,1914,0.1755485893416928
2019-08-03 15:30:00,2019-08-03 15:45:00,323,1914,0.16875653082549635
2019-08-03 15:45:00,2019-08-03 16:00:00,328,1914,0.17136886102403343
2019-08-03 16:00:00,2019-08-03 16:15:00,301,1914,0.15726227795193312
2019-08-03 16:15:00,2019-08-03 16:30:00,316,1914,0.16509926854754442
2019-08-03 16:30:00,2019-08-03 16:45:00,364,1914,0.19017763845350052
2019-08-03 16:45:00,2019-08-03 17:00:00,339,1914,0.17711598746081506
2019-08-03 17:00:00,2019-08-03 17:15:00,362,1914,0.1891327063740857
2019-08-03 17:15:00,2019-08-03 17:30:00,337,1914,0.17607105538140022
2019-08-03 17:30:00,2019-08-03 17:45:00,357,1914,0.1865203761755486
2019-08-03 17:45:00,2019-08-03 18:00:00,395,1914,0.20637408568443052
2019-08-03 18:00:00,2019-08-03 18:15:00,397,1914,0.20741901776384536
2019-08-03 18:15:00,2019-08-03 18:30:00,426,1914,0.2225705329153605
2019-08-03 18:30:00,2019-08-03 18:45:00,452,1914,0.2361546499477534
2019-08-03 18:45:00,2019-08-03 19:00:00,403,1914,0.21055381400208986
2019-08-03 19:00:00,2019-08-03 19:15:00,389,1914,0.203239289446186
2019-08-03 19:15:00,2019-08-03 19:30:00,394,1914,0.2058516196447231
2019-08-03 19:30:00,2019-08-03 19:45:00,375,1914,0.19592476489028213
2019-08-03 19:45:00,2019-08-03 20:00:00,368,1914,0.1922675026123302
2019-08-03 20:00:00,2019-08-03 20:15:00,362,1914,0.1891327063740857
2019-08-03 20:15:00,2019-08-03 20:30:00,327,1914,0.17084639498432602
2019-08-03 20:30:00,2019-08-03 20:45:00,315,1914,0.164576802507837
2019-08-03 20:45:00,2019-08-03 21:00:00,319,1914,0.16666666666666666
2019-08-03 21:00:00,2019-08-03 21:15:00,282,1914,0.14733542319749215
2019-08-03 21:15:00,2019-08-03 21:30:00,267,1914,0.13949843260188088
2019-08-03 21:30:00,2019-08-03 21:45:00,239,1914,0.12486938349007315
2019-08-03 21:45:00,2019-08-03 22:00:00,208,1914,0.10867293625914315
2019-08-03 22:00:00,2019-08-03 22:15:00,198,1914,0.10344827586206896
2019-08-03 22:15:00,2019-08-03 22:30:00,208,1914,0.10867293625914315
2019-08-03 22:30:00,2019-08-03 22:45:00,201,1914,0.10501567398119123
2019-08-03 22:45:00,2019-08-03 23:00:00,179,1914,0.09352142110762801
2019-08-03 23:00:00,2019-08-03 23:15:00,175,1914,0.09143155694879833
2019-08-03 23:15:00,2019-08-03 23:30:00,161,1914,0.08411703239289446
2019-08-03 23:30:00,2019-08-03 23:45:00,161,1914,0.08411703239289446
2019-08-03 23:45:00,2019-08-04 00:00:00,150,1914,0.07836990595611286
2019-08-04 00:00:00,2019-08-04 00:15:00,147,1914,0.0768025078369906
2019-08-04 00:15:00,2019-08-04 00:30:00,176,1914,0.09195402298850575
2019-08-04 00:30:00,2019-08-04 00:45:00,172,1914,0.08986415882967608
2019-08-04 00:45:00,2019-08-04 01:00:00,125,1914,0.06530825496342738
2019-08-04 01:00:00,2019-08-04 01:15:00,110,1914,0.05747126436781609
2019-08-04 01:15:00,2019-08-04 01:30:00,143,1914,0.07471264367816093
2019-08-04 01:30:00,2019-08-04 01:45:00,151,1914,0.07889237199582028
2019-08-04 01:45:00,2019-08-04 02:00:00,142,1914,0.0741901776384535
2019-08-04 02:00:00,2019-08-04 02:15:00,124,1914,0.06478578892371996
2019-08-04 02:15:00,2019-08-04 02:30:00,114,1914,0.05956112852664577
2019-08-04 02:30:00,2019-08-04 02:45:00,66,1914,0.034482758620689655
2019-08-04 02:45:00,2019-08-04 03:00:00,66,1914,0.034482758620689655
2019-08-04 03:00:00,2019-08-04 03:15:00,56,1914,0.029258098223615466
2019-08-04 03:15:00,2019-08-04 03:30:00,43,1914,0.02246603970741902
2019-08-04 03:30:00,2019-08-04 03:45:00,42,1914,0.0219435736677116
2019-08-04 03:45:00,2019-08-04 04:00:00,33,1914,0.017241379310344827
2019-08-04 04:00:00,2019-08-04 04:15:00,26,1914,0.013584117032392894
2019-08-04 04:15:00,2019-08-04 04:30:00,33,1914,0.017241379310344827
2019-08-04 04:30:00,2019-08-04 04:45:00,27,1914,0.014106583072100314
2019-08-04 04:45:00,2019-08-04 05:00:00,27,1914,0.014106583072100314
2019-08-04 05:00:00,2019-08-04 05:15:00,27,1914,0.014106583072100314
2019-08-04 05:15:00,2019-08-04 05:30:00,26,1914,0.013584117032392894
2019-08-04 05:30:00,2019-08-04 05:45:00,31,1914,0.01619644723092999
2019-08-04 05:45:00,2019-08-04 06:00:00,38,1914,0.019853709508881923
2019-08-04 06:00:00,2019-08-04 06:15:00,34,1914,0.017763845350052248
2019-08-04 06:15:00,2019-08-04 06:30:00,33,1914,0.017241379310344827
2019-08-04 06:30:00,2019-08-04 06:45:00,35,1914,0.018286311389759665
2019-08-04 06:45:00,2019-08-04 07:00:00,38,1914,0.019853709508881923
2019-08-04 07:00:00,2019-08-04 07:15:00,39,1914,0.02037617554858934
2019-08-04 07:15:00,2019-08-04 07:30:00,33,1914,0.017241379310344827
2019-08-04 07:30:00,2019-08-04 07:45:00,50,1914,0.02612330198537095
2019-08-04 07:45:00,2019-08-04 08:00:00,61,1914,0.03187042842215256
2019-08-04 08:00:00,2019-08-04 08:15:00,49,1914,0.025600835945663532
2019-08-04 08:15:00,2019-08-04 08:30:00,51,1914,0.02664576802507837
2019-08-04 08:30:00,2019-08-04 08:45:00,52,1914,0.027168234064785787
2019-08-04 08:45:00,2019-08-04 09:00:00,62,1914,0.03239289446185998
2019-08-04 09:00:00,2019-08-04 09:15:00,78,1914,0.04075235109717868
2019-08-04 09:15:00,2019-08-04 09:30:00,100,1914,0.0522466039707419
2019-08-04 09:30:00,2019-08-04 09:45:00,108,1914,0.05642633228840126
2019-08-04 09:45:00,2019-08-04 10:00:00,111,1914,0.05799373040752351
2019-08-04 10:00:00,2019-08-04 10:15:00,111,1914,0.05799373040752351
2019-08-04 10:15:00,2019-08-04 10:30:00,124,1914,0.06478578892371996
2019-08-04 10:30:00,2019-08-04 10:45:00,146,1914,0.07628004179728318
2019-08-04 10:45:00,2019-08-04 11:00:00,170,1914,0.08881922675026123
2019-08-04 11:00:00,2019-08-04 11:15:00,203,1914,0.10606060606060606
2019-08-04 11:15:00,2019-08-04 11:30:00,252,1914,0.13166144200626959
2019-08-04 11:30:00,2019-08-04 11:45:00,280,1914,0.14629049111807732
2019-08-04 11:45:00,2019-08-04 12:00:00,312,1914,0.16300940438871472
2019-08-04 12:00:00,2019-08-04 12:15:00,326,1914,0.1703239289446186
2019-08-04 12:15:00,2019-08-04 12:30:00,350,1914,0.18286311389759666
2019-08-04 12:30:00,2019-08-04 12:45:00,344,1914,0.17972831765935215
2019-08-04 12:45:00,2019-08-04 13:00:00,365,1914,0.19070010449320793
2019-08-04 13:00:00,2019-08-04 13:15:00,373,1914,0.1948798328108673
2019-08-04 13:15:00,2019-08-04 13:30:00,380,1914,0.19853709508881923
2019-08-04 13:30:00,2019-08-04 13:45:00,370,1914,0.19331243469174503
2019-08-04 13:45:00,2019-08-04 14:00:00,396,1914,0.20689655172413793
2019-08-04 14:00:00,2019-08-04 14:15:00,392,1914,0.20480668756530826
2019-08-04 14:15:00,2019-08-04 14:30:00,436,1914,0.2277951933124347
2019-08-04 14:30:00,2019-08-04 14:45:00,480,1914,0.2507836990595611
2019-08-04 14:45:00,2019-08-04 15:00:00,481,1914,0.25130616509926856
