Source,Target,Weight,Type,lng_org,lat_org,lng_dest,lat_dest
44,138.0,3,Directed,51.081881,17.077476,51.110699,17.032366
44,139.0,12,Directed,51.081881,17.077476,51.061315,17.079764
44,149.0,2,Directed,51.081881,17.077476,51.106894,17.142837
44,155.0,15,Directed,51.081881,17.077476,51.080412,17.06235
44,157.0,8,Directed,51.081881,17.077476,51.09718400000001,17.056022
44,158.0,1,Directed,51.081881,17.077476,51.104557,17.048582
44,170.0,2,Directed,51.081881,17.077476,51.113927,17.050524
44,177.0,1,Directed,51.081881,17.077476,51.060148,17.004175
44,178.0,3,Directed,51.081881,17.077476,51.083118,17.049067
44,179.0,3,Directed,51.081881,17.077476,51.083106,17.035009
44,180.0,6,Directed,51.081881,17.077476,51.083747,17.06116
44,184.0,4,Directed,51.081881,17.077476,51.12018,17.077047
44,188.0,1,Directed,51.081881,17.077476,51.12479,17.034810999999998
44,189.0,1,Directed,51.081881,17.077476,51.107342,17.061795999999998
44,190.0,1,Directed,51.081881,17.077476,51.083806,17.025047
44,197.0,10,Directed,51.081881,17.077476,51.076315,17.042002
44,198.0,4,Directed,51.081881,17.077476,51.076985,17.047129
45,2.0,32,Directed,51.137259,17.048281,51.13283300000001,17.065654000000002
45,6.0,2,Directed,51.137259,17.048281,51.139829,17.032705
45,7.0,23,Directed,51.137259,17.048281,51.138691,17.059815
45,8.0,6,Directed,51.137259,17.048281,51.141671,17.026285
45,15.0,3,Directed,51.137259,17.048281,51.116737,17.033555
45,17.0,2,Directed,51.137259,17.048281,51.126044,16.9685
45,18.0,1,Directed,51.137259,17.048281,51.098761,17.036521
45,25.0,1,Directed,51.137259,17.048281,51.141631,17.123732
45,38.0,10,Directed,51.137259,17.048281,51.128383,17.055035999999998
45,40.0,1,Directed,51.137259,17.048281,51.110896,17.053273
45,43.0,10,Directed,51.137259,17.048281,51.147,17.042177
45,46.0,2,Directed,51.137259,17.048281,51.10944600000001,17.026367
45,54.0,25,Directed,51.137259,17.048281,51.140942,17.069172000000002
45,57.0,1,Directed,51.137259,17.048281,51.098948,17.05106
45,58.0,2,Directed,51.137259,17.048281,51.099811,17.045436
45,60.0,3,Directed,51.137259,17.048281,51.128375,17.036675
45,63.0,5,Directed,51.137259,17.048281,51.14225,17.087622
45,64.0,1,Directed,51.137259,17.048281,51.14589,17.112374
45,66.0,1,Directed,51.137259,17.048281,51.117883,17.027992
45,72.0,1,Directed,51.137259,17.048281,51.130706,16.96637
45,75.0,2,Directed,51.137259,17.048281,51.110477,17.118013
45,79.0,1,Directed,51.137259,17.048281,51.099153,16.940916
45,87.0,2,Directed,51.137259,17.048281,51.107342,17.061795999999998
45,88.0,3,Directed,51.137259,17.048281,51.118728,17.058332
45,89.0,2,Directed,51.137259,17.048281,51.124738,17.045497
45,90.0,9,Directed,51.137259,17.048281,51.12218,17.052391
45,93.0,5,Directed,51.137259,17.048281,51.137485,17.02981
45,96.0,1,Directed,51.137259,17.048281,51.101518,17.108577
45,100.0,1,Directed,51.137259,17.048281,51.14397,16.987623000000006
45,101.0,2,Directed,51.137259,17.048281,51.13756,16.994193
45,102.0,1,Directed,51.137259,17.048281,51.148727,17.022253
45,110.0,1,Directed,51.137259,17.048281,51.114099,17.067557
45,114.0,1,Directed,51.137259,17.048281,51.104405,17.02338
45,116.0,4,Directed,51.137259,17.048281,51.08949000000001,17.015583
45,117.0,1,Directed,51.137259,17.048281,51.123727,17.029633
45,119.0,4,Directed,51.137259,17.048281,51.114005,17.034463
45,120.0,3,Directed,51.137259,17.048281,51.12065,17.036509
45,122.0,1,Directed,51.137259,17.048281,51.121321,17.043397
45,127.0,1,Directed,51.137259,17.048281,51.099443,17.028921
45,129.0,3,Directed,51.137259,17.048281,51.130538,17.044302
45,134.0,3,Directed,51.137259,17.048281,51.127008,17.027783
45,137.0,4,Directed,51.137259,17.048281,51.11185,17.060064
45,138.0,4,Directed,51.137259,17.048281,51.110699,17.032366
45,140.0,3,Directed,51.137259,17.048281,51.11580900000001,17.060865
45,144.0,2,Directed,51.137259,17.048281,51.149044,17.075579
45,154.0,3,Directed,51.137259,17.048281,51.107273,17.033485
45,157.0,2,Directed,51.137259,17.048281,51.09718400000001,17.056022
45,158.0,1,Directed,51.137259,17.048281,51.104557,17.048582
45,164.0,8,Directed,51.137259,17.048281,51.110252,17.034712
45,175.0,1,Directed,51.137259,17.048281,51.16035,17.133834
45,181.0,17,Directed,51.137259,17.048281,51.131659,17.078879
45,184.0,6,Directed,51.137259,17.048281,51.12018,17.077047
45,185.0,1,Directed,51.137259,17.048281,51.120166,17.077492000000003
45,186.0,2,Directed,51.137259,17.048281,51.1422,17.083
45,188.0,3,Directed,51.137259,17.048281,51.12479,17.034810999999998
45,201.0,1,Directed,51.137259,17.048281,51.125443,17.050309
45,203.0,37,Directed,51.137259,17.048281,51.135851,17.036645999999998
45,204.0,6,Directed,51.137259,17.048281,51.151616,17.027542999999998
46,1.0,6,Directed,51.10944600000001,17.026367,51.089356,17.001061
46,2.0,7,Directed,51.10944600000001,17.026367,51.13283300000001,17.065654000000002
46,3.0,3,Directed,51.10944600000001,17.026367,51.10351,17.114487
46,7.0,5,Directed,51.10944600000001,17.026367,51.138691,17.059815
46,8.0,1,Directed,51.10944600000001,17.026367,51.141671,17.026285
46,10.0,1,Directed,51.10944600000001,17.026367,51.074422,17.030970999999994
46,11.0,1,Directed,51.10944600000001,17.026367,51.056171,17.057259
46,14.0,2,Directed,51.10944600000001,17.026367,51.047068,16.95721
46,15.0,44,Directed,51.10944600000001,17.026367,51.116737,17.033555
46,16.0,66,Directed,51.10944600000001,17.026367,51.117021,17.042163000000002
46,18.0,125,Directed,51.10944600000001,17.026367,51.098761,17.036521
46,19.0,19,Directed,51.10944600000001,17.026367,51.098761,17.036521
46,20.0,19,Directed,51.10944600000001,17.026367,51.094988,17.032866000000002
46,21.0,1,Directed,51.10944600000001,17.026367,51.112338,16.988766000000002
46,23.0,36,Directed,51.10944600000001,17.026367,51.108142,17.042089
46,24.0,6,Directed,51.10944600000001,17.026367,51.091722,17.04042
46,25.0,3,Directed,51.10944600000001,17.026367,51.141631,17.123732
46,26.0,6,Directed,51.10944600000001,17.026367,51.094516,16.980204
46,27.0,8,Directed,51.10944600000001,17.026367,51.09599,16.988189000000002
46,28.0,10,Directed,51.10944600000001,17.026367,51.099518,17.001193
46,29.0,1,Directed,51.10944600000001,17.026367,51.10879600000001,16.915927
46,30.0,8,Directed,51.10944600000001,17.026367,51.095379,17.007788
46,33.0,1,Directed,51.10944600000001,17.026367,51.12367,16.950611
46,34.0,12,Directed,51.10944600000001,17.026367,51.089545,17.044906
46,35.0,25,Directed,51.10944600000001,17.026367,51.116806,17.024476999999994
46,36.0,2,Directed,51.10944600000001,17.026367,51.058368,17.057318
46,37.0,28,Directed,51.10944600000001,17.026367,51.109153000000006,17.060364
46,38.0,12,Directed,51.10944600000001,17.026367,51.128383,17.055035999999998
46,40.0,5,Directed,51.10944600000001,17.026367,51.110896,17.053273
46,41.0,6,Directed,51.10944600000001,17.026367,51.091066,17.032278
46,42.0,4,Directed,51.10944600000001,17.026367,51.087889000000004,17.038932
46,43.0,2,Directed,51.10944600000001,17.026367,51.147,17.042177
46,44.0,1,Directed,51.10944600000001,17.026367,51.081881,17.077476
46,49.0,2,Directed,51.10944600000001,17.026367,51.089862,17.023574
46,50.0,4,Directed,51.10944600000001,17.026367,51.094594,17.026839000000002
46,51.0,1,Directed,51.10944600000001,17.026367,51.064879,17.065862
46,54.0,6,Directed,51.10944600000001,17.026367,51.140942,17.069172000000002
46,56.0,10,Directed,51.10944600000001,17.026367,51.103982,17.037219
46,57.0,24,Directed,51.10944600000001,17.026367,51.098948,17.05106
46,58.0,18,Directed,51.10944600000001,17.026367,51.099811,17.045436
46,59.0,5,Directed,51.10944600000001,17.026367,51.089776,17.062561
46,60.0,9,Directed,51.10944600000001,17.026367,51.128375,17.036675
46,61.0,20,Directed,51.10944600000001,17.026367,51.093412,17.003764999999998
46,62.0,1,Directed,51.10944600000001,17.026367,51.075531,17.010487
46,63.0,1,Directed,51.10944600000001,17.026367,51.14225,17.087622
46,66.0,14,Directed,51.10944600000001,17.026367,51.117883,17.027992
46,67.0,32,Directed,51.10944600000001,17.026367,51.119167,16.988611
46,68.0,34,Directed,51.10944600000001,17.026367,51.11298,17.011774
46,69.0,14,Directed,51.10944600000001,17.026367,51.12522,16.984048
46,70.0,24,Directed,51.10944600000001,17.026367,51.116938,17.000218
46,72.0,7,Directed,51.10944600000001,17.026367,51.130706,16.96637
46,73.0,1,Directed,51.10944600000001,17.026367,51.132785,16.956791
46,74.0,8,Directed,51.10944600000001,17.026367,51.126694,16.979678
46,75.0,1,Directed,51.10944600000001,17.026367,51.110477,17.118013
46,76.0,1,Directed,51.10944600000001,17.026367,51.157633,16.928037
46,82.0,1,Directed,51.10944600000001,17.026367,51.149606,16.938213
46,83.0,15,Directed,51.10944600000001,17.026367,51.116392,17.012762
46,85.0,11,Directed,51.10944600000001,17.026367,51.104577,17.054382999999998
46,86.0,2,Directed,51.10944600000001,17.026367,51.123011,16.975548999999994
46,87.0,6,Directed,51.10944600000001,17.026367,51.107342,17.061795999999998
46,88.0,15,Directed,51.10944600000001,17.026367,51.118728,17.058332
46,89.0,7,Directed,51.10944600000001,17.026367,51.124738,17.045497
46,90.0,9,Directed,51.10944600000001,17.026367,51.12218,17.052391
46,91.0,4,Directed,51.10944600000001,17.026367,51.087218,17.051367000000006
46,92.0,3,Directed,51.10944600000001,17.026367,51.085022,17.053178
46,93.0,2,Directed,51.10944600000001,17.026367,51.137485,17.02981
46,96.0,1,Directed,51.10944600000001,17.026367,51.101518,17.108577
46,97.0,1,Directed,51.10944600000001,17.026367,51.071135,17.090939000000002
46,100.0,1,Directed,51.10944600000001,17.026367,51.14397,16.987623000000006
46,104.0,29,Directed,51.10944600000001,17.026367,51.101199,17.008541
46,105.0,32,Directed,51.10944600000001,17.026367,51.113134,17.03947
46,106.0,1,Directed,51.10944600000001,17.026367,51.141217,16.943794
46,107.0,1,Directed,51.10944600000001,17.026367,51.140669,16.958029
46,109.0,55,Directed,51.10944600000001,17.026367,51.108014,17.040789999999998
46,110.0,2,Directed,51.10944600000001,17.026367,51.114099,17.067557
46,111.0,22,Directed,51.10944600000001,17.026367,51.112337,17.062745
46,112.0,22,Directed,51.10944600000001,17.026367,51.111023,17.021313
46,113.0,17,Directed,51.10944600000001,17.026367,51.103544,17.031901
46,114.0,34,Directed,51.10944600000001,17.026367,51.104405,17.02338
46,115.0,8,Directed,51.10944600000001,17.026367,51.110879,17.047646
46,116.0,11,Directed,51.10944600000001,17.026367,51.08949000000001,17.015583
46,117.0,12,Directed,51.10944600000001,17.026367,51.123727,17.029633
46,118.0,33,Directed,51.10944600000001,17.026367,51.113427,17.006239
46,119.0,63,Directed,51.10944600000001,17.026367,51.114005,17.034463
46,120.0,35,Directed,51.10944600000001,17.026367,51.12065,17.036509
46,122.0,40,Directed,51.10944600000001,17.026367,51.121321,17.043397
46,124.0,2,Directed,51.10944600000001,17.026367,51.128329,16.989946
46,125.0,1,Directed,51.10944600000001,17.026367,51.12538,16.997370999999998
46,126.0,10,Directed,51.10944600000001,17.026367,51.08620300000001,17.012163
46,127.0,27,Directed,51.10944600000001,17.026367,51.099443,17.028921
46,129.0,4,Directed,51.10944600000001,17.026367,51.130538,17.044302
46,130.0,1,Directed,51.10944600000001,17.026367,51.06704600000001,16.99616
46,131.0,1,Directed,51.10944600000001,17.026367,51.068191,17.004075
46,132.0,4,Directed,51.10944600000001,17.026367,51.07951,16.987876
46,134.0,11,Directed,51.10944600000001,17.026367,51.127008,17.027783
46,135.0,3,Directed,51.10944600000001,17.026367,51.111962,16.999548
46,136.0,3,Directed,51.10944600000001,17.026367,51.11578,16.947179000000002
46,137.0,15,Directed,51.10944600000001,17.026367,51.11185,17.060064
46,138.0,51,Directed,51.10944600000001,17.026367,51.110699,17.032366
46,140.0,9,Directed,51.10944600000001,17.026367,51.11580900000001,17.060865
46,141.0,32,Directed,51.10944600000001,17.026367,51.116799,17.051385
46,142.0,4,Directed,51.10944600000001,17.026367,51.073293,16.994730999999998
46,143.0,3,Directed,51.10944600000001,17.026367,51.077248,16.963286
46,144.0,4,Directed,51.10944600000001,17.026367,51.149044,17.075579
46,146.0,2,Directed,51.10944600000001,17.026367,51.163349,16.896297
46,147.0,12,Directed,51.10944600000001,17.026367,51.115243,16.998519
46,151.0,2,Directed,51.10944600000001,17.026367,51.112125,16.960254
46,153.0,22,Directed,51.10944600000001,17.026367,51.094481,17.019594
46,154.0,27,Directed,51.10944600000001,17.026367,51.107273,17.033485
46,155.0,2,Directed,51.10944600000001,17.026367,51.080412,17.06235
46,156.0,3,Directed,51.10944600000001,17.026367,51.111669,16.974196
46,157.0,13,Directed,51.10944600000001,17.026367,51.09718400000001,17.056022
46,158.0,42,Directed,51.10944600000001,17.026367,51.104557,17.048582
46,159.0,1,Directed,51.10944600000001,17.026367,51.103313,16.945871
46,160.0,1,Directed,51.10944600000001,17.026367,51.100095,16.951719
46,164.0,94,Directed,51.10944600000001,17.026367,51.110252,17.034712
46,168.0,3,Directed,51.10944600000001,17.026367,51.10353900000001,17.085639
46,169.0,5,Directed,51.10944600000001,17.026367,51.104126,17.074197
46,170.0,27,Directed,51.10944600000001,17.026367,51.113927,17.050524
46,171.0,25,Directed,51.10944600000001,17.026367,51.117381,17.007184
46,172.0,6,Directed,51.10944600000001,17.026367,51.097288,17.014321
46,173.0,39,Directed,51.10944600000001,17.026367,51.102221,17.013382999999994
46,174.0,3,Directed,51.10944600000001,17.026367,51.09659600000001,17.014872
46,176.0,1,Directed,51.10944600000001,17.026367,51.05844,17.014397
46,177.0,1,Directed,51.10944600000001,17.026367,51.060148,17.004175
46,179.0,23,Directed,51.10944600000001,17.026367,51.083106,17.035009
46,184.0,14,Directed,51.10944600000001,17.026367,51.12018,17.077047
46,185.0,1,Directed,51.10944600000001,17.026367,51.120166,17.077492000000003
46,187.0,41,Directed,51.10944600000001,17.026367,51.108894,17.01941
46,188.0,5,Directed,51.10944600000001,17.026367,51.12479,17.034810999999998
46,189.0,3,Directed,51.10944600000001,17.026367,51.107342,17.061795999999998
46,190.0,2,Directed,51.10944600000001,17.026367,51.083806,17.025047
46,191.0,6,Directed,51.10944600000001,17.026367,51.090458,17.024462
46,192.0,1,Directed,51.10944600000001,17.026367,51.076778,17.018105
46,195.0,15,Directed,51.10944600000001,17.026367,51.113086,17.001197
46,196.0,17,Directed,51.10944600000001,17.026367,51.101353,17.027948000000002
46,198.0,1,Directed,51.10944600000001,17.026367,51.076985,17.047129
46,199.0,14,Directed,51.10944600000001,17.026367,51.098058,17.007049
46,200.0,1,Directed,51.10944600000001,17.026367,51.122551,16.930101999999998
46,201.0,3,Directed,51.10944600000001,17.026367,51.125443,17.050309
46,202.0,12,Directed,51.10944600000001,17.026367,51.12246,17.047759
46,203.0,6,Directed,51.10944600000001,17.026367,51.135851,17.036645999999998
47,2.0,1,Directed,51.145917,17.133,51.13283300000001,17.065654000000002
47,25.0,42,Directed,51.145917,17.133,51.141631,17.123732
47,30.0,16,Directed,51.145917,17.133,51.095379,17.007788
47,38.0,1,Directed,51.145917,17.133,51.128383,17.055035999999998
47,50.0,1,Directed,51.145917,17.133,51.094594,17.026839000000002
47,63.0,6,Directed,51.145917,17.133,51.14225,17.087622
47,64.0,28,Directed,51.145917,17.133,51.14589,17.112374
47,67.0,1,Directed,51.145917,17.133,51.119167,16.988611
47,94.0,1,Directed,51.145917,17.133,51.17041500000001,17.131615
47,117.0,1,Directed,51.145917,17.133,51.123727,17.029633
47,121.0,43,Directed,51.145917,17.133,51.142008,17.127019
47,134.0,1,Directed,51.145917,17.133,51.127008,17.027783
47,157.0,1,Directed,51.145917,17.133,51.09718400000001,17.056022
47,159.0,1,Directed,51.145917,17.133,51.103313,16.945871
47,163.0,1,Directed,51.145917,17.133,51.15529,17.133334
47,175.0,2,Directed,51.145917,17.133,51.16035,17.133834
47,181.0,2,Directed,51.145917,17.133,51.131659,17.078879
47,182.0,11,Directed,51.145917,17.133,51.098761,17.036521
48,1.0,12,Directed,51.109666,16.96882,51.089356,17.001061
48,10.0,2,Directed,51.109666,16.96882,51.074422,17.030970999999994
48,11.0,1,Directed,51.109666,16.96882,51.056171,17.057259
48,12.0,1,Directed,51.109666,16.96882,51.126526,16.954624
48,17.0,5,Directed,51.109666,16.96882,51.126044,16.9685
48,18.0,2,Directed,51.109666,16.96882,51.098761,17.036521
48,21.0,3,Directed,51.109666,16.96882,51.112338,16.988766000000002
48,22.0,7,Directed,51.109666,16.96882,51.11296,16.981661
48,23.0,1,Directed,51.109666,16.96882,51.108142,17.042089
48,26.0,98,Directed,51.109666,16.96882,51.094516,16.980204
48,27.0,8,Directed,51.109666,16.96882,51.09599,16.988189000000002
48,28.0,8,Directed,51.109666,16.96882,51.099518,17.001193
48,29.0,10,Directed,51.109666,16.96882,51.10879600000001,16.915927
48,30.0,2,Directed,51.109666,16.96882,51.095379,17.007788
48,31.0,4,Directed,51.109666,16.96882,51.06633400000001,17.033278
48,32.0,3,Directed,51.109666,16.96882,51.091669,16.986062
48,33.0,20,Directed,51.109666,16.96882,51.12367,16.950611
48,46.0,1,Directed,51.109666,16.96882,51.10944600000001,17.026367
48,55.0,4,Directed,51.109666,16.96882,51.132354,16.973354999999998
48,58.0,1,Directed,51.109666,16.96882,51.099811,17.045436
48,61.0,5,Directed,51.109666,16.96882,51.093412,17.003764999999998
48,62.0,9,Directed,51.109666,16.96882,51.075531,17.010487
48,67.0,28,Directed,51.109666,16.96882,51.119167,16.988611
48,68.0,6,Directed,51.109666,16.96882,51.11298,17.011774
48,69.0,1,Directed,51.109666,16.96882,51.12522,16.984048
48,70.0,4,Directed,51.109666,16.96882,51.116938,17.000218
48,72.0,2,Directed,51.109666,16.96882,51.130706,16.96637
48,73.0,3,Directed,51.109666,16.96882,51.132785,16.956791
48,74.0,6,Directed,51.109666,16.96882,51.126694,16.979678
48,79.0,12,Directed,51.109666,16.96882,51.099153,16.940916
48,86.0,16,Directed,51.109666,16.96882,51.123011,16.975548999999994
48,90.0,1,Directed,51.109666,16.96882,51.12218,17.052391
48,99.0,5,Directed,51.109666,16.96882,51.08413,16.972012
48,100.0,2,Directed,51.109666,16.96882,51.14397,16.987623000000006
48,102.0,1,Directed,51.109666,16.96882,51.148727,17.022253
48,104.0,2,Directed,51.109666,16.96882,51.101199,17.008541
48,106.0,1,Directed,51.109666,16.96882,51.141217,16.943794
48,107.0,2,Directed,51.109666,16.96882,51.140669,16.958029
48,108.0,1,Directed,51.109666,16.96882,51.132354,16.973354999999998
48,112.0,1,Directed,51.109666,16.96882,51.111023,17.021313
48,113.0,1,Directed,51.109666,16.96882,51.103544,17.031901
48,114.0,1,Directed,51.109666,16.96882,51.104405,17.02338
48,116.0,1,Directed,51.109666,16.96882,51.08949000000001,17.015583
48,124.0,3,Directed,51.109666,16.96882,51.128329,16.989946
48,126.0,4,Directed,51.109666,16.96882,51.08620300000001,17.012163
48,130.0,3,Directed,51.109666,16.96882,51.06704600000001,16.99616
48,135.0,1,Directed,51.109666,16.96882,51.111962,16.999548
48,136.0,3,Directed,51.109666,16.96882,51.11578,16.947179000000002
48,138.0,3,Directed,51.109666,16.96882,51.110699,17.032366
48,142.0,1,Directed,51.109666,16.96882,51.073293,16.994730999999998
48,147.0,5,Directed,51.109666,16.96882,51.115243,16.998519
48,151.0,20,Directed,51.109666,16.96882,51.112125,16.960254
48,152.0,9,Directed,51.109666,16.96882,51.110092,16.955434
48,153.0,1,Directed,51.109666,16.96882,51.094481,17.019594
48,154.0,2,Directed,51.109666,16.96882,51.107273,17.033485
48,156.0,19,Directed,51.109666,16.96882,51.111669,16.974196
48,159.0,1,Directed,51.109666,16.96882,51.103313,16.945871
48,160.0,3,Directed,51.109666,16.96882,51.100095,16.951719
48,164.0,2,Directed,51.109666,16.96882,51.110252,17.034712
48,167.0,2,Directed,51.109666,16.96882,51.137161,16.940623000000002
48,172.0,3,Directed,51.109666,16.96882,51.097288,17.014321
48,173.0,8,Directed,51.109666,16.96882,51.102221,17.013382999999994
48,190.0,1,Directed,51.109666,16.96882,51.083806,17.025047
48,192.0,1,Directed,51.109666,16.96882,51.076778,17.018105
48,198.0,1,Directed,51.109666,16.96882,51.076985,17.047129
48,199.0,2,Directed,51.109666,16.96882,51.098058,17.007049
48,200.0,1,Directed,51.109666,16.96882,51.122551,16.930101999999998
49,1.0,15,Directed,51.089862,17.023574,51.089356,17.001061
49,5.0,9,Directed,51.089862,17.023574,51.085218,17.048482999999994
49,10.0,21,Directed,51.089862,17.023574,51.074422,17.030970999999994
49,11.0,1,Directed,51.089862,17.023574,51.056171,17.057259
49,15.0,1,Directed,51.089862,17.023574,51.116737,17.033555
49,16.0,2,Directed,51.089862,17.023574,51.117021,17.042163000000002
49,18.0,20,Directed,51.089862,17.023574,51.098761,17.036521
49,19.0,155,Directed,51.089862,17.023574,51.098761,17.036521
49,20.0,80,Directed,51.089862,17.023574,51.094988,17.032866000000002
49,23.0,9,Directed,51.089862,17.023574,51.108142,17.042089
49,24.0,5,Directed,51.089862,17.023574,51.091722,17.04042
49,26.0,4,Directed,51.089862,17.023574,51.094516,16.980204
49,27.0,1,Directed,51.089862,17.023574,51.09599,16.988189000000002
49,28.0,4,Directed,51.089862,17.023574,51.099518,17.001193
49,30.0,3,Directed,51.089862,17.023574,51.095379,17.007788
49,31.0,2,Directed,51.089862,17.023574,51.06633400000001,17.033278
49,34.0,15,Directed,51.089862,17.023574,51.089545,17.044906
49,35.0,1,Directed,51.089862,17.023574,51.116806,17.024476999999994
49,41.0,47,Directed,51.089862,17.023574,51.091066,17.032278
49,42.0,33,Directed,51.089862,17.023574,51.087889000000004,17.038932
49,46.0,1,Directed,51.089862,17.023574,51.10944600000001,17.026367
49,50.0,26,Directed,51.089862,17.023574,51.094594,17.026839000000002
49,51.0,1,Directed,51.089862,17.023574,51.064879,17.065862
49,56.0,7,Directed,51.089862,17.023574,51.103982,17.037219
49,57.0,7,Directed,51.089862,17.023574,51.098948,17.05106
49,58.0,21,Directed,51.089862,17.023574,51.099811,17.045436
49,61.0,11,Directed,51.089862,17.023574,51.093412,17.003764999999998
49,62.0,6,Directed,51.089862,17.023574,51.075531,17.010487
49,67.0,1,Directed,51.089862,17.023574,51.119167,16.988611
49,68.0,3,Directed,51.089862,17.023574,51.11298,17.011774
49,79.0,1,Directed,51.089862,17.023574,51.099153,16.940916
49,83.0,20,Directed,51.089862,17.023574,51.116392,17.012762
49,89.0,2,Directed,51.089862,17.023574,51.124738,17.045497
49,91.0,9,Directed,51.089862,17.023574,51.087218,17.051367000000006
49,92.0,2,Directed,51.089862,17.023574,51.085022,17.053178
49,99.0,4,Directed,51.089862,17.023574,51.08413,16.972012
49,104.0,3,Directed,51.089862,17.023574,51.101199,17.008541
49,105.0,1,Directed,51.089862,17.023574,51.113134,17.03947
49,106.0,1,Directed,51.089862,17.023574,51.141217,16.943794
49,109.0,4,Directed,51.089862,17.023574,51.108014,17.040789999999998
49,112.0,6,Directed,51.089862,17.023574,51.111023,17.021313
49,113.0,16,Directed,51.089862,17.023574,51.103544,17.031901
49,114.0,9,Directed,51.089862,17.023574,51.104405,17.02338
49,116.0,22,Directed,51.089862,17.023574,51.08949000000001,17.015583
49,119.0,6,Directed,51.089862,17.023574,51.114005,17.034463
49,126.0,32,Directed,51.089862,17.023574,51.08620300000001,17.012163
49,127.0,32,Directed,51.089862,17.023574,51.099443,17.028921
49,130.0,1,Directed,51.089862,17.023574,51.06704600000001,16.99616
49,131.0,1,Directed,51.089862,17.023574,51.068191,17.004075
49,132.0,2,Directed,51.089862,17.023574,51.07951,16.987876
49,138.0,21,Directed,51.089862,17.023574,51.110699,17.032366
49,143.0,1,Directed,51.089862,17.023574,51.077248,16.963286
49,153.0,25,Directed,51.089862,17.023574,51.094481,17.019594
49,154.0,7,Directed,51.089862,17.023574,51.107273,17.033485
49,155.0,1,Directed,51.089862,17.023574,51.080412,17.06235
49,157.0,1,Directed,51.089862,17.023574,51.09718400000001,17.056022
49,159.0,1,Directed,51.089862,17.023574,51.103313,16.945871
49,162.0,1,Directed,51.089862,17.023574,51.064218,16.978548
49,164.0,2,Directed,51.089862,17.023574,51.110252,17.034712
49,170.0,2,Directed,51.089862,17.023574,51.113927,17.050524
49,171.0,1,Directed,51.089862,17.023574,51.117381,17.007184
49,172.0,8,Directed,51.089862,17.023574,51.097288,17.014321
49,173.0,11,Directed,51.089862,17.023574,51.102221,17.013382999999994
49,174.0,8,Directed,51.089862,17.023574,51.09659600000001,17.014872
49,177.0,2,Directed,51.089862,17.023574,51.060148,17.004175
49,178.0,11,Directed,51.089862,17.023574,51.083118,17.049067
49,179.0,33,Directed,51.089862,17.023574,51.083106,17.035009
49,187.0,3,Directed,51.089862,17.023574,51.108894,17.01941
49,190.0,12,Directed,51.089862,17.023574,51.083806,17.025047
49,191.0,44,Directed,51.089862,17.023574,51.090458,17.024462
49,192.0,7,Directed,51.089862,17.023574,51.076778,17.018105
49,193.0,1,Directed,51.089862,17.023574,51.089266,17.02968
49,195.0,2,Directed,51.089862,17.023574,51.113086,17.001197
49,196.0,5,Directed,51.089862,17.023574,51.101353,17.027948000000002
49,197.0,4,Directed,51.089862,17.023574,51.076315,17.042002
49,198.0,1,Directed,51.089862,17.023574,51.076985,17.047129
49,199.0,3,Directed,51.089862,17.023574,51.098058,17.007049
50,1.0,5,Directed,51.094594,17.026839000000002,51.089356,17.001061
50,5.0,3,Directed,51.094594,17.026839000000002,51.085218,17.048482999999994
50,10.0,4,Directed,51.094594,17.026839000000002,51.074422,17.030970999999994
50,16.0,1,Directed,51.094594,17.026839000000002,51.117021,17.042163000000002
50,18.0,16,Directed,51.094594,17.026839000000002,51.098761,17.036521
50,19.0,39,Directed,51.094594,17.026839000000002,51.098761,17.036521
50,20.0,29,Directed,51.094594,17.026839000000002,51.094988,17.032866000000002
50,23.0,5,Directed,51.094594,17.026839000000002,51.108142,17.042089
50,24.0,10,Directed,51.094594,17.026839000000002,51.091722,17.04042
50,27.0,2,Directed,51.094594,17.026839000000002,51.09599,16.988189000000002
50,28.0,2,Directed,51.094594,17.026839000000002,51.099518,17.001193
50,30.0,5,Directed,51.094594,17.026839000000002,51.095379,17.007788
50,31.0,1,Directed,51.094594,17.026839000000002,51.06633400000001,17.033278
50,34.0,12,Directed,51.094594,17.026839000000002,51.089545,17.044906
50,37.0,2,Directed,51.094594,17.026839000000002,51.109153000000006,17.060364
50,41.0,8,Directed,51.094594,17.026839000000002,51.091066,17.032278
50,42.0,15,Directed,51.094594,17.026839000000002,51.087889000000004,17.038932
50,46.0,4,Directed,51.094594,17.026839000000002,51.10944600000001,17.026367
50,49.0,21,Directed,51.094594,17.026839000000002,51.089862,17.023574
50,51.0,1,Directed,51.094594,17.026839000000002,51.064879,17.065862
50,56.0,5,Directed,51.094594,17.026839000000002,51.103982,17.037219
50,57.0,7,Directed,51.094594,17.026839000000002,51.098948,17.05106
50,58.0,5,Directed,51.094594,17.026839000000002,51.099811,17.045436
50,59.0,1,Directed,51.094594,17.026839000000002,51.089776,17.062561
50,61.0,2,Directed,51.094594,17.026839000000002,51.093412,17.003764999999998
50,62.0,5,Directed,51.094594,17.026839000000002,51.075531,17.010487
50,63.0,1,Directed,51.094594,17.026839000000002,51.14225,17.087622
50,80.0,1,Directed,51.094594,17.026839000000002,51.064335,17.08426
50,83.0,1,Directed,51.094594,17.026839000000002,51.116392,17.012762
50,85.0,3,Directed,51.094594,17.026839000000002,51.104577,17.054382999999998
50,87.0,3,Directed,51.094594,17.026839000000002,51.107342,17.061795999999998
