Source,Target,Weight,Type,lng_org,lat_org,lng_dest,lat_dest
58,173,2,Directed,51.099811,17.045436,51.102221,17.013382999999994
58,189,6,Directed,51.099811,17.045436,51.107342,17.061795999999998
58,190,2,Directed,51.099811,17.045436,51.083806,17.025047
58,191,14,Directed,51.099811,17.045436,51.090458,17.024462
58,195,3,Directed,51.099811,17.045436,51.113086,17.001197
58,196,18,Directed,51.099811,17.045436,51.101353,17.027948000000002
58,197,3,Directed,51.099811,17.045436,51.076315,17.042002
58,201,2,Directed,51.099811,17.045436,51.125443,17.050309
58,203,4,Directed,51.099811,17.045436,51.135851,17.036645999999998
61,1,9,Directed,51.093412,17.003764999999998,51.089356,17.001061
61,5,1,Directed,51.093412,17.003764999999998,51.085218,17.048482999999994
61,15,2,Directed,51.093412,17.003764999999998,51.116737,17.033555
61,18,2,Directed,51.093412,17.003764999999998,51.098761,17.036521
61,19,8,Directed,51.093412,17.003764999999998,51.098761,17.036521
61,23,9,Directed,51.093412,17.003764999999998,51.108142,17.042089
61,26,10,Directed,51.093412,17.003764999999998,51.094516,16.980204
61,27,2,Directed,51.093412,17.003764999999998,51.09599,16.988189000000002
61,28,17,Directed,51.093412,17.003764999999998,51.099518,17.001193
61,30,1,Directed,51.093412,17.003764999999998,51.095379,17.007788
61,41,3,Directed,51.093412,17.003764999999998,51.091066,17.032278
61,46,3,Directed,51.093412,17.003764999999998,51.10944600000001,17.026367
61,62,4,Directed,51.093412,17.003764999999998,51.075531,17.010487
61,79,1,Directed,51.093412,17.003764999999998,51.099153,16.940916
61,87,1,Directed,51.093412,17.003764999999998,51.107342,17.061795999999998
61,104,5,Directed,51.093412,17.003764999999998,51.101199,17.008541
61,109,2,Directed,51.093412,17.003764999999998,51.108014,17.040789999999998
61,112,5,Directed,51.093412,17.003764999999998,51.111023,17.021313
61,113,1,Directed,51.093412,17.003764999999998,51.103544,17.031901
61,114,4,Directed,51.093412,17.003764999999998,51.104405,17.02338
61,116,3,Directed,51.093412,17.003764999999998,51.08949000000001,17.015583
61,119,8,Directed,51.093412,17.003764999999998,51.114005,17.034463
61,126,1,Directed,51.093412,17.003764999999998,51.08620300000001,17.012163
61,127,10,Directed,51.093412,17.003764999999998,51.099443,17.028921
61,133,2,Directed,51.093412,17.003764999999998,51.111781,17.06875
61,138,5,Directed,51.093412,17.003764999999998,51.110699,17.032366
61,140,1,Directed,51.093412,17.003764999999998,51.11580900000001,17.060865
61,147,4,Directed,51.093412,17.003764999999998,51.115243,16.998519
61,153,2,Directed,51.093412,17.003764999999998,51.094481,17.019594
61,154,1,Directed,51.093412,17.003764999999998,51.107273,17.033485
61,158,1,Directed,51.093412,17.003764999999998,51.104557,17.048582
61,164,2,Directed,51.093412,17.003764999999998,51.110252,17.034712
61,168,1,Directed,51.093412,17.003764999999998,51.10353900000001,17.085639
61,169,2,Directed,51.093412,17.003764999999998,51.104126,17.074197
61,171,1,Directed,51.093412,17.003764999999998,51.117381,17.007184
61,172,2,Directed,51.093412,17.003764999999998,51.097288,17.014321
61,173,6,Directed,51.093412,17.003764999999998,51.102221,17.013382999999994
61,190,1,Directed,51.093412,17.003764999999998,51.083806,17.025047
61,191,1,Directed,51.093412,17.003764999999998,51.090458,17.024462
61,196,7,Directed,51.093412,17.003764999999998,51.101353,17.027948000000002
61,199,10,Directed,51.093412,17.003764999999998,51.098058,17.007049
62,1,17,Directed,51.075531,17.010487,51.089356,17.001061
62,5,6,Directed,51.075531,17.010487,51.085218,17.048482999999994
62,10,8,Directed,51.075531,17.010487,51.074422,17.030970999999994
62,11,2,Directed,51.075531,17.010487,51.056171,17.057259
62,13,1,Directed,51.075531,17.010487,51.053396,16.971785
62,16,4,Directed,51.075531,17.010487,51.117021,17.042163000000002
62,18,2,Directed,51.075531,17.010487,51.098761,17.036521
62,19,1,Directed,51.075531,17.010487,51.098761,17.036521
62,20,8,Directed,51.075531,17.010487,51.094988,17.032866000000002
62,21,2,Directed,51.075531,17.010487,51.112338,16.988766000000002
62,23,9,Directed,51.075531,17.010487,51.108142,17.042089
62,26,7,Directed,51.075531,17.010487,51.094516,16.980204
62,27,2,Directed,51.075531,17.010487,51.09599,16.988189000000002
62,28,4,Directed,51.075531,17.010487,51.099518,17.001193
62,30,5,Directed,51.075531,17.010487,51.095379,17.007788
62,41,5,Directed,51.075531,17.010487,51.091066,17.032278
62,46,1,Directed,51.075531,17.010487,51.10944600000001,17.026367
62,50,1,Directed,51.075531,17.010487,51.094594,17.026839000000002
62,57,1,Directed,51.075531,17.010487,51.098948,17.05106
62,58,3,Directed,51.075531,17.010487,51.099811,17.045436
62,61,1,Directed,51.075531,17.010487,51.093412,17.003764999999998
62,66,1,Directed,51.075531,17.010487,51.117883,17.027992
62,67,3,Directed,51.075531,17.010487,51.119167,16.988611
62,68,1,Directed,51.075531,17.010487,51.11298,17.011774
62,69,2,Directed,51.075531,17.010487,51.12522,16.984048
62,70,2,Directed,51.075531,17.010487,51.116938,17.000218
62,75,1,Directed,51.075531,17.010487,51.110477,17.118013
62,85,1,Directed,51.075531,17.010487,51.104577,17.054382999999998
62,86,2,Directed,51.075531,17.010487,51.123011,16.975548999999994
62,99,13,Directed,51.075531,17.010487,51.08413,16.972012
62,104,4,Directed,51.075531,17.010487,51.101199,17.008541
62,109,1,Directed,51.075531,17.010487,51.108014,17.040789999999998
62,110,5,Directed,51.075531,17.010487,51.114099,17.067557
62,112,4,Directed,51.075531,17.010487,51.111023,17.021313
62,113,5,Directed,51.075531,17.010487,51.103544,17.031901
62,114,4,Directed,51.075531,17.010487,51.104405,17.02338
62,115,2,Directed,51.075531,17.010487,51.110879,17.047646
62,116,19,Directed,51.075531,17.010487,51.08949000000001,17.015583
62,119,4,Directed,51.075531,17.010487,51.114005,17.034463
62,126,46,Directed,51.075531,17.010487,51.08620300000001,17.012163
62,127,17,Directed,51.075531,17.010487,51.099443,17.028921
62,137,3,Directed,51.075531,17.010487,51.11185,17.060064
62,138,11,Directed,51.075531,17.010487,51.110699,17.032366
62,141,3,Directed,51.075531,17.010487,51.116799,17.051385
62,147,1,Directed,51.075531,17.010487,51.115243,16.998519
62,151,3,Directed,51.075531,17.010487,51.112125,16.960254
62,153,33,Directed,51.075531,17.010487,51.094481,17.019594
62,154,4,Directed,51.075531,17.010487,51.107273,17.033485
62,162,35,Directed,51.075531,17.010487,51.064218,16.978548
62,164,5,Directed,51.075531,17.010487,51.110252,17.034712
62,169,3,Directed,51.075531,17.010487,51.104126,17.074197
62,172,7,Directed,51.075531,17.010487,51.097288,17.014321
62,173,3,Directed,51.075531,17.010487,51.102221,17.013382999999994
62,177,53,Directed,51.075531,17.010487,51.060148,17.004175
62,190,13,Directed,51.075531,17.010487,51.083806,17.025047
62,191,16,Directed,51.075531,17.010487,51.090458,17.024462
62,197,12,Directed,51.075531,17.010487,51.076315,17.042002
62,199,1,Directed,51.075531,17.010487,51.098058,17.007049
62,203,1,Directed,51.075531,17.010487,51.135851,17.036645999999998
64,2,10,Directed,51.14589,17.112374,51.13283300000001,17.065654000000002
64,5,1,Directed,51.14589,17.112374,51.085218,17.048482999999994
64,15,1,Directed,51.14589,17.112374,51.116737,17.033555
64,46,1,Directed,51.14589,17.112374,51.10944600000001,17.026367
64,67,2,Directed,51.14589,17.112374,51.119167,16.988611
64,75,4,Directed,51.14589,17.112374,51.110477,17.118013
64,88,6,Directed,51.14589,17.112374,51.118728,17.058332
64,90,3,Directed,51.14589,17.112374,51.12218,17.052391
64,104,1,Directed,51.14589,17.112374,51.101199,17.008541
64,109,2,Directed,51.14589,17.112374,51.108014,17.040789999999998
64,110,2,Directed,51.14589,17.112374,51.114099,17.067557
64,111,1,Directed,51.14589,17.112374,51.112337,17.062745
64,119,6,Directed,51.14589,17.112374,51.114005,17.034463
64,129,1,Directed,51.14589,17.112374,51.130538,17.044302
64,133,1,Directed,51.14589,17.112374,51.111781,17.06875
64,135,1,Directed,51.14589,17.112374,51.111962,16.999548
64,137,9,Directed,51.14589,17.112374,51.11185,17.060064
64,138,2,Directed,51.14589,17.112374,51.110699,17.032366
64,154,3,Directed,51.14589,17.112374,51.107273,17.033485
64,168,2,Directed,51.14589,17.112374,51.10353900000001,17.085639
64,169,2,Directed,51.14589,17.112374,51.104126,17.074197
64,175,15,Directed,51.14589,17.112374,51.16035,17.133834
64,201,2,Directed,51.14589,17.112374,51.125443,17.050309
66,2,1,Directed,51.117883,17.027992,51.13283300000001,17.065654000000002
66,15,3,Directed,51.117883,17.027992,51.116737,17.033555
66,16,8,Directed,51.117883,17.027992,51.117021,17.042163000000002
66,18,9,Directed,51.117883,17.027992,51.098761,17.036521
66,20,1,Directed,51.117883,17.027992,51.094988,17.032866000000002
66,23,2,Directed,51.117883,17.027992,51.108142,17.042089
66,28,2,Directed,51.117883,17.027992,51.099518,17.001193
66,35,12,Directed,51.117883,17.027992,51.116806,17.024476999999994
66,37,2,Directed,51.117883,17.027992,51.109153000000006,17.060364
66,41,1,Directed,51.117883,17.027992,51.091066,17.032278
66,46,10,Directed,51.117883,17.027992,51.10944600000001,17.026367
66,57,1,Directed,51.117883,17.027992,51.098948,17.05106
66,64,1,Directed,51.117883,17.027992,51.14589,17.112374
66,67,7,Directed,51.117883,17.027992,51.119167,16.988611
66,68,1,Directed,51.117883,17.027992,51.11298,17.011774
66,69,3,Directed,51.117883,17.027992,51.12522,16.984048
66,70,3,Directed,51.117883,17.027992,51.116938,17.000218
66,85,1,Directed,51.117883,17.027992,51.104577,17.054382999999998
66,88,1,Directed,51.117883,17.027992,51.118728,17.058332
66,89,2,Directed,51.117883,17.027992,51.124738,17.045497
66,90,1,Directed,51.117883,17.027992,51.12218,17.052391
66,99,2,Directed,51.117883,17.027992,51.08413,16.972012
66,108,2,Directed,51.117883,17.027992,51.132354,16.973354999999998
66,109,1,Directed,51.117883,17.027992,51.108014,17.040789999999998
66,110,3,Directed,51.117883,17.027992,51.114099,17.067557
66,112,4,Directed,51.117883,17.027992,51.111023,17.021313
66,114,3,Directed,51.117883,17.027992,51.104405,17.02338
66,115,4,Directed,51.117883,17.027992,51.110879,17.047646
66,118,3,Directed,51.117883,17.027992,51.113427,17.006239
66,119,4,Directed,51.117883,17.027992,51.114005,17.034463
66,120,5,Directed,51.117883,17.027992,51.12065,17.036509
66,122,3,Directed,51.117883,17.027992,51.121321,17.043397
66,127,2,Directed,51.117883,17.027992,51.099443,17.028921
66,135,2,Directed,51.117883,17.027992,51.111962,16.999548
66,137,4,Directed,51.117883,17.027992,51.11185,17.060064
66,138,3,Directed,51.117883,17.027992,51.110699,17.032366
66,140,1,Directed,51.117883,17.027992,51.11580900000001,17.060865
66,153,1,Directed,51.117883,17.027992,51.094481,17.019594
66,154,6,Directed,51.117883,17.027992,51.107273,17.033485
66,157,3,Directed,51.117883,17.027992,51.09718400000001,17.056022
66,164,15,Directed,51.117883,17.027992,51.110252,17.034712
66,168,1,Directed,51.117883,17.027992,51.10353900000001,17.085639
66,169,1,Directed,51.117883,17.027992,51.104126,17.074197
66,170,1,Directed,51.117883,17.027992,51.113927,17.050524
66,171,3,Directed,51.117883,17.027992,51.117381,17.007184
66,173,1,Directed,51.117883,17.027992,51.102221,17.013382999999994
66,189,2,Directed,51.117883,17.027992,51.107342,17.061795999999998
66,196,3,Directed,51.117883,17.027992,51.101353,17.027948000000002
66,202,2,Directed,51.117883,17.027992,51.12246,17.047759
66,203,2,Directed,51.117883,17.027992,51.135851,17.036645999999998
67,5,2,Directed,51.119167,16.988611,51.085218,17.048482999999994
67,10,2,Directed,51.119167,16.988611,51.074422,17.030970999999994
67,15,2,Directed,51.119167,16.988611,51.116737,17.033555
67,16,5,Directed,51.119167,16.988611,51.117021,17.042163000000002
67,18,3,Directed,51.119167,16.988611,51.098761,17.036521
67,19,3,Directed,51.119167,16.988611,51.098761,17.036521
67,21,8,Directed,51.119167,16.988611,51.112338,16.988766000000002
67,22,1,Directed,51.119167,16.988611,51.11296,16.981661
67,23,8,Directed,51.119167,16.988611,51.108142,17.042089
67,26,1,Directed,51.119167,16.988611,51.094516,16.980204
67,28,2,Directed,51.119167,16.988611,51.099518,17.001193
67,30,2,Directed,51.119167,16.988611,51.095379,17.007788
67,35,15,Directed,51.119167,16.988611,51.116806,17.024476999999994
67,41,2,Directed,51.119167,16.988611,51.091066,17.032278
67,46,10,Directed,51.119167,16.988611,51.10944600000001,17.026367
67,50,1,Directed,51.119167,16.988611,51.094594,17.026839000000002
67,57,6,Directed,51.119167,16.988611,51.098948,17.05106
67,58,2,Directed,51.119167,16.988611,51.099811,17.045436
67,61,2,Directed,51.119167,16.988611,51.093412,17.003764999999998
67,62,3,Directed,51.119167,16.988611,51.075531,17.010487
67,64,1,Directed,51.119167,16.988611,51.14589,17.112374
67,66,2,Directed,51.119167,16.988611,51.117883,17.027992
67,68,11,Directed,51.119167,16.988611,51.11298,17.011774
67,69,24,Directed,51.119167,16.988611,51.12522,16.984048
67,70,25,Directed,51.119167,16.988611,51.116938,17.000218
67,71,2,Directed,51.119167,16.988611,51.145517,16.87183
67,74,32,Directed,51.119167,16.988611,51.126694,16.979678
67,79,1,Directed,51.119167,16.988611,51.099153,16.940916
67,86,14,Directed,51.119167,16.988611,51.123011,16.975548999999994
67,88,5,Directed,51.119167,16.988611,51.118728,17.058332
67,90,1,Directed,51.119167,16.988611,51.12218,17.052391
67,99,2,Directed,51.119167,16.988611,51.08413,16.972012
67,104,6,Directed,51.119167,16.988611,51.101199,17.008541
67,106,2,Directed,51.119167,16.988611,51.141217,16.943794
67,108,14,Directed,51.119167,16.988611,51.132354,16.973354999999998
67,109,4,Directed,51.119167,16.988611,51.108014,17.040789999999998
67,110,2,Directed,51.119167,16.988611,51.114099,17.067557
67,112,49,Directed,51.119167,16.988611,51.111023,17.021313
67,113,3,Directed,51.119167,16.988611,51.103544,17.031901
67,114,4,Directed,51.119167,16.988611,51.104405,17.02338
67,115,1,Directed,51.119167,16.988611,51.110879,17.047646
67,116,4,Directed,51.119167,16.988611,51.08949000000001,17.015583
67,118,27,Directed,51.119167,16.988611,51.113427,17.006239
67,119,3,Directed,51.119167,16.988611,51.114005,17.034463
67,120,2,Directed,51.119167,16.988611,51.12065,17.036509
67,122,1,Directed,51.119167,16.988611,51.121321,17.043397
67,126,1,Directed,51.119167,16.988611,51.08620300000001,17.012163
67,129,1,Directed,51.119167,16.988611,51.130538,17.044302
67,133,1,Directed,51.119167,16.988611,51.111781,17.06875
67,135,5,Directed,51.119167,16.988611,51.111962,16.999548
67,137,3,Directed,51.119167,16.988611,51.11185,17.060064
67,138,20,Directed,51.119167,16.988611,51.110699,17.032366
67,141,2,Directed,51.119167,16.988611,51.116799,17.051385
67,147,10,Directed,51.119167,16.988611,51.115243,16.998519
67,151,4,Directed,51.119167,16.988611,51.112125,16.960254
67,153,2,Directed,51.119167,16.988611,51.094481,17.019594
67,154,4,Directed,51.119167,16.988611,51.107273,17.033485
67,156,2,Directed,51.119167,16.988611,51.111669,16.974196
67,157,2,Directed,51.119167,16.988611,51.09718400000001,17.056022
67,159,1,Directed,51.119167,16.988611,51.103313,16.945871
67,160,2,Directed,51.119167,16.988611,51.100095,16.951719
67,161,1,Directed,51.119167,16.988611,51.175968,16.998719
67,162,2,Directed,51.119167,16.988611,51.064218,16.978548
67,164,6,Directed,51.119167,16.988611,51.110252,17.034712
67,168,5,Directed,51.119167,16.988611,51.10353900000001,17.085639
67,169,4,Directed,51.119167,16.988611,51.104126,17.074197
67,170,3,Directed,51.119167,16.988611,51.113927,17.050524
67,171,20,Directed,51.119167,16.988611,51.117381,17.007184
67,172,1,Directed,51.119167,16.988611,51.097288,17.014321
67,173,5,Directed,51.119167,16.988611,51.102221,17.013382999999994
67,189,2,Directed,51.119167,16.988611,51.107342,17.061795999999998
67,191,2,Directed,51.119167,16.988611,51.090458,17.024462
67,195,13,Directed,51.119167,16.988611,51.113086,17.001197
67,196,11,Directed,51.119167,16.988611,51.101353,17.027948000000002
67,199,2,Directed,51.119167,16.988611,51.098058,17.007049
67,200,1,Directed,51.119167,16.988611,51.122551,16.930101999999998
67,203,5,Directed,51.119167,16.988611,51.135851,17.036645999999998
68,2,4,Directed,51.11298,17.011774,51.13283300000001,17.065654000000002
68,15,6,Directed,51.11298,17.011774,51.116737,17.033555
68,16,4,Directed,51.11298,17.011774,51.117021,17.042163000000002
68,18,7,Directed,51.11298,17.011774,51.098761,17.036521
68,19,12,Directed,51.11298,17.011774,51.098761,17.036521
68,20,3,Directed,51.11298,17.011774,51.094988,17.032866000000002
68,21,2,Directed,51.11298,17.011774,51.112338,16.988766000000002
68,22,1,Directed,51.11298,17.011774,51.11296,16.981661
68,23,3,Directed,51.11298,17.011774,51.108142,17.042089
68,27,1,Directed,51.11298,17.011774,51.09599,16.988189000000002
68,35,3,Directed,51.11298,17.011774,51.116806,17.024476999999994
68,37,3,Directed,51.11298,17.011774,51.109153000000006,17.060364
68,40,2,Directed,51.11298,17.011774,51.110896,17.053273
68,41,4,Directed,51.11298,17.011774,51.091066,17.032278
68,46,6,Directed,51.11298,17.011774,51.10944600000001,17.026367
68,58,1,Directed,51.11298,17.011774,51.099811,17.045436
68,61,1,Directed,51.11298,17.011774,51.093412,17.003764999999998
68,62,2,Directed,51.11298,17.011774,51.075531,17.010487
68,66,2,Directed,51.11298,17.011774,51.117883,17.027992
68,67,14,Directed,51.11298,17.011774,51.119167,16.988611
68,69,20,Directed,51.11298,17.011774,51.12522,16.984048
68,70,16,Directed,51.11298,17.011774,51.116938,17.000218
68,74,6,Directed,51.11298,17.011774,51.126694,16.979678
68,79,2,Directed,51.11298,17.011774,51.099153,16.940916
68,86,3,Directed,51.11298,17.011774,51.123011,16.975548999999994
68,87,5,Directed,51.11298,17.011774,51.107342,17.061795999999998
68,90,1,Directed,51.11298,17.011774,51.12218,17.052391
68,101,2,Directed,51.11298,17.011774,51.13756,16.994193
68,104,1,Directed,51.11298,17.011774,51.101199,17.008541
68,106,2,Directed,51.11298,17.011774,51.141217,16.943794
68,108,6,Directed,51.11298,17.011774,51.132354,16.973354999999998
68,109,7,Directed,51.11298,17.011774,51.108014,17.040789999999998
68,110,1,Directed,51.11298,17.011774,51.114099,17.067557
68,111,3,Directed,51.11298,17.011774,51.112337,17.062745
68,112,14,Directed,51.11298,17.011774,51.111023,17.021313
68,113,2,Directed,51.11298,17.011774,51.103544,17.031901
68,114,4,Directed,51.11298,17.011774,51.104405,17.02338
68,116,1,Directed,51.11298,17.011774,51.08949000000001,17.015583
68,118,12,Directed,51.11298,17.011774,51.113427,17.006239
68,119,3,Directed,51.11298,17.011774,51.114005,17.034463
68,127,3,Directed,51.11298,17.011774,51.099443,17.028921
68,129,1,Directed,51.11298,17.011774,51.130538,17.044302
68,133,1,Directed,51.11298,17.011774,51.111781,17.06875
68,135,4,Directed,51.11298,17.011774,51.111962,16.999548
68,137,8,Directed,51.11298,17.011774,51.11185,17.060064
68,138,10,Directed,51.11298,17.011774,51.110699,17.032366
68,147,2,Directed,51.11298,17.011774,51.115243,16.998519
68,151,4,Directed,51.11298,17.011774,51.112125,16.960254
68,153,2,Directed,51.11298,17.011774,51.094481,17.019594
68,154,5,Directed,51.11298,17.011774,51.107273,17.033485
68,156,3,Directed,51.11298,17.011774,51.111669,16.974196
68,158,3,Directed,51.11298,17.011774,51.104557,17.048582
68,164,9,Directed,51.11298,17.011774,51.110252,17.034712
68,169,4,Directed,51.11298,17.011774,51.104126,17.074197
68,170,1,Directed,51.11298,17.011774,51.113927,17.050524
68,171,9,Directed,51.11298,17.011774,51.117381,17.007184
68,173,1,Directed,51.11298,17.011774,51.102221,17.013382999999994
68,191,1,Directed,51.11298,17.011774,51.090458,17.024462
68,195,5,Directed,51.11298,17.011774,51.113086,17.001197
68,196,9,Directed,51.11298,17.011774,51.101353,17.027948000000002
68,199,1,Directed,51.11298,17.011774,51.098058,17.007049
68,201,1,Directed,51.11298,17.011774,51.125443,17.050309
68,202,4,Directed,51.11298,17.011774,51.12246,17.047759
69,15,4,Directed,51.12522,16.984048,51.116737,17.033555
69,16,3,Directed,51.12522,16.984048,51.117021,17.042163000000002
69,21,2,Directed,51.12522,16.984048,51.112338,16.988766000000002
69,23,7,Directed,51.12522,16.984048,51.108142,17.042089
69,26,3,Directed,51.12522,16.984048,51.094516,16.980204
69,28,1,Directed,51.12522,16.984048,51.099518,17.001193
69,35,2,Directed,51.12522,16.984048,51.116806,17.024476999999994
69,41,1,Directed,51.12522,16.984048,51.091066,17.032278
69,46,7,Directed,51.12522,16.984048,51.10944600000001,17.026367
69,58,3,Directed,51.12522,16.984048,51.099811,17.045436
69,66,2,Directed,51.12522,16.984048,51.117883,17.027992
69,67,35,Directed,51.12522,16.984048,51.119167,16.988611
69,68,7,Directed,51.12522,16.984048,51.11298,17.011774
69,70,29,Directed,51.12522,16.984048,51.116938,17.000218
69,71,2,Directed,51.12522,16.984048,51.145517,16.87183
69,74,11,Directed,51.12522,16.984048,51.126694,16.979678
69,85,1,Directed,51.12522,16.984048,51.104577,17.054382999999998
69,86,9,Directed,51.12522,16.984048,51.123011,16.975548999999994
69,87,1,Directed,51.12522,16.984048,51.107342,17.061795999999998
69,89,1,Directed,51.12522,16.984048,51.124738,17.045497
69,90,2,Directed,51.12522,16.984048,51.12218,17.052391
69,101,3,Directed,51.12522,16.984048,51.13756,16.994193
69,106,7,Directed,51.12522,16.984048,51.141217,16.943794
69,108,23,Directed,51.12522,16.984048,51.132354,16.973354999999998
69,109,2,Directed,51.12522,16.984048,51.108014,17.040789999999998
69,110,1,Directed,51.12522,16.984048,51.114099,17.067557
69,111,1,Directed,51.12522,16.984048,51.112337,17.062745
69,112,18,Directed,51.12522,16.984048,51.111023,17.021313
69,113,1,Directed,51.12522,16.984048,51.103544,17.031901
69,115,1,Directed,51.12522,16.984048,51.110879,17.047646
69,116,1,Directed,51.12522,16.984048,51.08949000000001,17.015583
69,118,11,Directed,51.12522,16.984048,51.113427,17.006239
69,119,1,Directed,51.12522,16.984048,51.114005,17.034463
69,127,4,Directed,51.12522,16.984048,51.099443,17.028921
69,129,2,Directed,51.12522,16.984048,51.130538,17.044302
69,137,1,Directed,51.12522,16.984048,51.11185,17.060064
69,138,14,Directed,51.12522,16.984048,51.110699,17.032366
69,141,1,Directed,51.12522,16.984048,51.116799,17.051385
69,147,8,Directed,51.12522,16.984048,51.115243,16.998519
69,151,9,Directed,51.12522,16.984048,51.112125,16.960254
69,153,1,Directed,51.12522,16.984048,51.094481,17.019594
69,156,2,Directed,51.12522,16.984048,51.111669,16.974196
69,159,1,Directed,51.12522,16.984048,51.103313,16.945871
69,160,3,Directed,51.12522,16.984048,51.100095,16.951719
69,161,1,Directed,51.12522,16.984048,51.175968,16.998719
69,162,2,Directed,51.12522,16.984048,51.064218,16.978548
69,164,1,Directed,51.12522,16.984048,51.110252,17.034712
69,168,1,Directed,51.12522,16.984048,51.10353900000001,17.085639
69,171,2,Directed,51.12522,16.984048,51.117381,17.007184
69,173,2,Directed,51.12522,16.984048,51.102221,17.013382999999994
69,189,2,Directed,51.12522,16.984048,51.107342,17.061795999999998
69,195,2,Directed,51.12522,16.984048,51.113086,17.001197
69,196,1,Directed,51.12522,16.984048,51.101353,17.027948000000002
69,200,2,Directed,51.12522,16.984048,51.122551,16.930101999999998
69,203,8,Directed,51.12522,16.984048,51.135851,17.036645999999998
70,15,9,Directed,51.116938,17.000218,51.116737,17.033555
70,18,1,Directed,51.116938,17.000218,51.098761,17.036521
70,19,5,Directed,51.116938,17.000218,51.098761,17.036521
70,21,3,Directed,51.116938,17.000218,51.112338,16.988766000000002
70,22,2,Directed,51.116938,17.000218,51.11296,16.981661
70,23,1,Directed,51.116938,17.000218,51.108142,17.042089
70,28,1,Directed,51.116938,17.000218,51.099518,17.001193
70,35,7,Directed,51.116938,17.000218,51.116806,17.024476999999994
70,46,13,Directed,51.116938,17.000218,51.10944600000001,17.026367
70,58,1,Directed,51.116938,17.000218,51.099811,17.045436
70,62,3,Directed,51.116938,17.000218,51.075531,17.010487
70,64,1,Directed,51.116938,17.000218,51.14589,17.112374
70,66,2,Directed,51.116938,17.000218,51.117883,17.027992
70,67,25,Directed,51.116938,17.000218,51.119167,16.988611
70,68,14,Directed,51.116938,17.000218,51.11298,17.011774
70,69,24,Directed,51.116938,17.000218,51.12522,16.984048
70,71,1,Directed,51.116938,17.000218,51.145517,16.87183
70,74,6,Directed,51.116938,17.000218,51.126694,16.979678
70,85,2,Directed,51.116938,17.000218,51.104577,17.054382999999998
70,86,3,Directed,51.116938,17.000218,51.123011,16.975548999999994
70,90,2,Directed,51.116938,17.000218,51.12218,17.052391
70,104,1,Directed,51.116938,17.000218,51.101199,17.008541
70,108,9,Directed,51.116938,17.000218,51.132354,16.973354999999998
70,111,1,Directed,51.116938,17.000218,51.112337,17.062745
70,112,10,Directed,51.116938,17.000218,51.111023,17.021313
70,115,1,Directed,51.116938,17.000218,51.110879,17.047646
70,118,9,Directed,51.116938,17.000218,51.113427,17.006239
70,119,10,Directed,51.116938,17.000218,51.114005,17.034463
70,127,1,Directed,51.116938,17.000218,51.099443,17.028921
70,135,5,Directed,51.116938,17.000218,51.111962,16.999548
70,137,5,Directed,51.116938,17.000218,51.11185,17.060064
70,138,12,Directed,51.116938,17.000218,51.110699,17.032366
70,147,2,Directed,51.116938,17.000218,51.115243,16.998519
70,151,2,Directed,51.116938,17.000218,51.112125,16.960254
70,153,1,Directed,51.116938,17.000218,51.094481,17.019594
70,154,1,Directed,51.116938,17.000218,51.107273,17.033485
70,158,2,Directed,51.116938,17.000218,51.104557,17.048582
70,159,1,Directed,51.116938,17.000218,51.103313,16.945871
70,164,4,Directed,51.116938,17.000218,51.110252,17.034712
70,171,10,Directed,51.116938,17.000218,51.117381,17.007184
70,172,1,Directed,51.116938,17.000218,51.097288,17.014321
70,175,1,Directed,51.116938,17.000218,51.16035,17.133834
70,195,2,Directed,51.116938,17.000218,51.113086,17.001197
70,196,5,Directed,51.116938,17.000218,51.101353,17.027948000000002
71,46,1,Directed,51.145517,16.87183,51.10944600000001,17.026367
71,69,1,Directed,51.145517,16.87183,51.12522,16.984048
71,74,1,Directed,51.145517,16.87183,51.126694,16.979678
71,86,1,Directed,51.145517,16.87183,51.123011,16.975548999999994
71,106,2,Directed,51.145517,16.87183,51.141217,16.943794
71,118,1,Directed,51.145517,16.87183,51.113427,17.006239
74,1,1,Directed,51.126694,16.979678,51.089356,17.001061
74,2,4,Directed,51.126694,16.979678,51.13283300000001,17.065654000000002
74,5,3,Directed,51.126694,16.979678,51.085218,17.048482999999994
74,15,1,Directed,51.126694,16.979678,51.116737,17.033555
74,16,3,Directed,51.126694,16.979678,51.117021,17.042163000000002
74,18,2,Directed,51.126694,16.979678,51.098761,17.036521
74,20,1,Directed,51.126694,16.979678,51.094988,17.032866000000002
74,21,2,Directed,51.126694,16.979678,51.112338,16.988766000000002
74,23,3,Directed,51.126694,16.979678,51.108142,17.042089
74,26,6,Directed,51.126694,16.979678,51.094516,16.980204
74,46,1,Directed,51.126694,16.979678,51.10944600000001,17.026367
74,67,34,Directed,51.126694,16.979678,51.119167,16.988611
74,68,2,Directed,51.126694,16.979678,51.11298,17.011774
74,69,16,Directed,51.126694,16.979678,51.12522,16.984048
74,70,12,Directed,51.126694,16.979678,51.116938,17.000218
74,71,2,Directed,51.126694,16.979678,51.145517,16.87183
74,86,12,Directed,51.126694,16.979678,51.123011,16.975548999999994
74,101,1,Directed,51.126694,16.979678,51.13756,16.994193
74,106,6,Directed,51.126694,16.979678,51.141217,16.943794
74,108,15,Directed,51.126694,16.979678,51.132354,16.973354999999998
74,109,2,Directed,51.126694,16.979678,51.108014,17.040789999999998
