Source,Target,Weight,Type,lng_org,lat_org,lng_dest,lat_dest
50,138,3,Directed,51.094594,17.026839000000002,51.110699,17.032366
50,153,7,Directed,51.094594,17.026839000000002,51.094481,17.019594
50,154,4,Directed,51.094594,17.026839000000002,51.107273,17.033485
50,164,1,Directed,51.094594,17.026839000000002,51.110252,17.034712
50,172,3,Directed,51.094594,17.026839000000002,51.097288,17.014321
50,174,6,Directed,51.094594,17.026839000000002,51.09659600000001,17.014872
50,179,3,Directed,51.094594,17.026839000000002,51.083106,17.035009
50,187,1,Directed,51.094594,17.026839000000002,51.108894,17.01941
50,191,1,Directed,51.094594,17.026839000000002,51.090458,17.024462
50,192,1,Directed,51.094594,17.026839000000002,51.076778,17.018105
50,196,1,Directed,51.094594,17.026839000000002,51.101353,17.027948000000002
50,199,1,Directed,51.094594,17.026839000000002,51.098058,17.007049
51,0,1,Directed,51.064879,17.065862,51.048332,16.960160000000002
51,10,3,Directed,51.064879,17.065862,51.074422,17.030970999999994
51,11,2,Directed,51.064879,17.065862,51.056171,17.057259
51,19,5,Directed,51.064879,17.065862,51.098761,17.036521
51,34,3,Directed,51.064879,17.065862,51.089545,17.044906
51,36,5,Directed,51.064879,17.065862,51.058368,17.057318
51,80,9,Directed,51.064879,17.065862,51.064335,17.08426
51,81,3,Directed,51.064879,17.065862,51.058911,17.087216
51,92,1,Directed,51.064879,17.065862,51.085022,17.053178
51,139,4,Directed,51.064879,17.065862,51.061315,17.079764
51,155,1,Directed,51.064879,17.065862,51.080412,17.06235
51,178,2,Directed,51.064879,17.065862,51.083118,17.049067
51,197,3,Directed,51.064879,17.065862,51.076315,17.042002
51,198,3,Directed,51.064879,17.065862,51.076985,17.047129
52,9,2,Directed,51.144154,16.907595999999998,51.143921,16.889872
52,71,2,Directed,51.144154,16.907595999999998,51.145517,16.87183
52,73,2,Directed,51.144154,16.907595999999998,51.132785,16.956791
52,76,4,Directed,51.144154,16.907595999999998,51.157633,16.928037
52,152,1,Directed,51.144154,16.907595999999998,51.110092,16.955434
52,165,99,Directed,51.144154,16.907595999999998,51.154378,16.898641
52,167,1,Directed,51.144154,16.907595999999998,51.137161,16.940623000000002
53,9,3,Directed,51.139671,16.933343,51.143921,16.889872
53,12,3,Directed,51.139671,16.933343,51.126526,16.954624
53,52,3,Directed,51.139671,16.933343,51.144154,16.907595999999998
53,72,2,Directed,51.139671,16.933343,51.130706,16.96637
53,73,1,Directed,51.139671,16.933343,51.132785,16.956791
53,74,2,Directed,51.139671,16.933343,51.126694,16.979678
53,82,3,Directed,51.139671,16.933343,51.149606,16.938213
53,106,1,Directed,51.139671,16.933343,51.141217,16.943794
53,165,2,Directed,51.139671,16.933343,51.154378,16.898641
53,167,1,Directed,51.139671,16.933343,51.137161,16.940623000000002
53,200,1,Directed,51.139671,16.933343,51.122551,16.930101999999998
54,2,21,Directed,51.140942,17.069172000000002,51.13283300000001,17.065654000000002
54,3,4,Directed,51.140942,17.069172000000002,51.10351,17.114487
54,6,1,Directed,51.140942,17.069172000000002,51.139829,17.032705
54,7,8,Directed,51.140942,17.069172000000002,51.138691,17.059815
54,8,8,Directed,51.140942,17.069172000000002,51.141671,17.026285
54,15,1,Directed,51.140942,17.069172000000002,51.116737,17.033555
54,35,1,Directed,51.140942,17.069172000000002,51.116806,17.024476999999994
54,37,2,Directed,51.140942,17.069172000000002,51.109153000000006,17.060364
54,38,5,Directed,51.140942,17.069172000000002,51.128383,17.055035999999998
54,43,9,Directed,51.140942,17.069172000000002,51.147,17.042177
54,45,6,Directed,51.140942,17.069172000000002,51.137259,17.048281
54,60,1,Directed,51.140942,17.069172000000002,51.128375,17.036675
54,63,19,Directed,51.140942,17.069172000000002,51.14225,17.087622
54,64,1,Directed,51.140942,17.069172000000002,51.14589,17.112374
54,89,4,Directed,51.140942,17.069172000000002,51.124738,17.045497
54,90,1,Directed,51.140942,17.069172000000002,51.12218,17.052391
54,93,4,Directed,51.140942,17.069172000000002,51.137485,17.02981
54,105,2,Directed,51.140942,17.069172000000002,51.113134,17.03947
54,112,2,Directed,51.140942,17.069172000000002,51.111023,17.021313
54,117,1,Directed,51.140942,17.069172000000002,51.123727,17.029633
54,119,1,Directed,51.140942,17.069172000000002,51.114005,17.034463
54,133,1,Directed,51.140942,17.069172000000002,51.111781,17.06875
54,137,1,Directed,51.140942,17.069172000000002,51.11185,17.060064
54,141,2,Directed,51.140942,17.069172000000002,51.116799,17.051385
54,144,15,Directed,51.140942,17.069172000000002,51.149044,17.075579
54,170,3,Directed,51.140942,17.069172000000002,51.113927,17.050524
54,172,1,Directed,51.140942,17.069172000000002,51.097288,17.014321
54,181,17,Directed,51.140942,17.069172000000002,51.131659,17.078879
54,186,12,Directed,51.140942,17.069172000000002,51.1422,17.083
54,188,2,Directed,51.140942,17.069172000000002,51.12479,17.034810999999998
54,203,13,Directed,51.140942,17.069172000000002,51.135851,17.036645999999998
55,17,5,Directed,51.132354,16.973354999999998,51.126044,16.9685
55,26,1,Directed,51.132354,16.973354999999998,51.094516,16.980204
55,33,1,Directed,51.132354,16.973354999999998,51.12367,16.950611
55,45,2,Directed,51.132354,16.973354999999998,51.137259,17.048281
55,46,11,Directed,51.132354,16.973354999999998,51.10944600000001,17.026367
55,67,2,Directed,51.132354,16.973354999999998,51.119167,16.988611
55,68,2,Directed,51.132354,16.973354999999998,51.11298,17.011774
55,69,6,Directed,51.132354,16.973354999999998,51.12522,16.984048
55,72,6,Directed,51.132354,16.973354999999998,51.130706,16.96637
55,73,1,Directed,51.132354,16.973354999999998,51.132785,16.956791
55,74,7,Directed,51.132354,16.973354999999998,51.126694,16.979678
55,76,1,Directed,51.132354,16.973354999999998,51.157633,16.928037
55,82,4,Directed,51.132354,16.973354999999998,51.149606,16.938213
55,86,5,Directed,51.132354,16.973354999999998,51.123011,16.975548999999994
55,101,1,Directed,51.132354,16.973354999999998,51.13756,16.994193
55,102,6,Directed,51.132354,16.973354999999998,51.148727,17.022253
55,106,5,Directed,51.132354,16.973354999999998,51.141217,16.943794
55,107,6,Directed,51.132354,16.973354999999998,51.140669,16.958029
55,108,10,Directed,51.132354,16.973354999999998,51.132354,16.973354999999998
55,112,2,Directed,51.132354,16.973354999999998,51.111023,17.021313
55,124,1,Directed,51.132354,16.973354999999998,51.128329,16.989946
55,125,3,Directed,51.132354,16.973354999999998,51.12538,16.997370999999998
55,138,1,Directed,51.132354,16.973354999999998,51.110699,17.032366
55,146,1,Directed,51.132354,16.973354999999998,51.163349,16.896297
55,151,1,Directed,51.132354,16.973354999999998,51.112125,16.960254
56,15,1,Directed,51.103982,17.037219,51.116737,17.033555
56,16,2,Directed,51.103982,17.037219,51.117021,17.042163000000002
56,18,11,Directed,51.103982,17.037219,51.098761,17.036521
56,19,5,Directed,51.103982,17.037219,51.098761,17.036521
56,23,2,Directed,51.103982,17.037219,51.108142,17.042089
56,24,1,Directed,51.103982,17.037219,51.091722,17.04042
56,34,4,Directed,51.103982,17.037219,51.089545,17.044906
56,35,2,Directed,51.103982,17.037219,51.116806,17.024476999999994
56,40,1,Directed,51.103982,17.037219,51.110896,17.053273
56,41,5,Directed,51.103982,17.037219,51.091066,17.032278
56,46,3,Directed,51.103982,17.037219,51.10944600000001,17.026367
56,49,1,Directed,51.103982,17.037219,51.089862,17.023574
56,57,2,Directed,51.103982,17.037219,51.098948,17.05106
56,58,6,Directed,51.103982,17.037219,51.099811,17.045436
56,66,1,Directed,51.103982,17.037219,51.117883,17.027992
56,85,3,Directed,51.103982,17.037219,51.104577,17.054382999999998
56,87,1,Directed,51.103982,17.037219,51.107342,17.061795999999998
56,88,1,Directed,51.103982,17.037219,51.118728,17.058332
56,90,2,Directed,51.103982,17.037219,51.12218,17.052391
56,91,5,Directed,51.103982,17.037219,51.087218,17.051367000000006
56,92,1,Directed,51.103982,17.037219,51.085022,17.053178
56,105,2,Directed,51.103982,17.037219,51.113134,17.03947
56,109,4,Directed,51.103982,17.037219,51.108014,17.040789999999998
56,110,1,Directed,51.103982,17.037219,51.114099,17.067557
56,111,1,Directed,51.103982,17.037219,51.112337,17.062745
56,112,2,Directed,51.103982,17.037219,51.111023,17.021313
56,113,5,Directed,51.103982,17.037219,51.103544,17.031901
56,114,2,Directed,51.103982,17.037219,51.104405,17.02338
56,116,2,Directed,51.103982,17.037219,51.08949000000001,17.015583
56,117,1,Directed,51.103982,17.037219,51.123727,17.029633
56,120,1,Directed,51.103982,17.037219,51.12065,17.036509
56,127,3,Directed,51.103982,17.037219,51.099443,17.028921
56,129,1,Directed,51.103982,17.037219,51.130538,17.044302
56,137,1,Directed,51.103982,17.037219,51.11185,17.060064
56,138,8,Directed,51.103982,17.037219,51.110699,17.032366
56,141,1,Directed,51.103982,17.037219,51.116799,17.051385
56,151,1,Directed,51.103982,17.037219,51.112125,16.960254
56,153,1,Directed,51.103982,17.037219,51.094481,17.019594
56,154,4,Directed,51.103982,17.037219,51.107273,17.033485
56,158,4,Directed,51.103982,17.037219,51.104557,17.048582
56,164,1,Directed,51.103982,17.037219,51.110252,17.034712
56,169,2,Directed,51.103982,17.037219,51.104126,17.074197
56,170,7,Directed,51.103982,17.037219,51.113927,17.050524
56,173,3,Directed,51.103982,17.037219,51.102221,17.013382999999994
56,174,4,Directed,51.103982,17.037219,51.09659600000001,17.014872
56,178,1,Directed,51.103982,17.037219,51.083118,17.049067
56,179,4,Directed,51.103982,17.037219,51.083106,17.035009
56,184,1,Directed,51.103982,17.037219,51.12018,17.077047
56,187,1,Directed,51.103982,17.037219,51.108894,17.01941
56,189,1,Directed,51.103982,17.037219,51.107342,17.061795999999998
56,191,3,Directed,51.103982,17.037219,51.090458,17.024462
56,195,1,Directed,51.103982,17.037219,51.113086,17.001197
56,196,1,Directed,51.103982,17.037219,51.101353,17.027948000000002
57,15,2,Directed,51.098948,17.05106,51.116737,17.033555
57,16,2,Directed,51.098948,17.05106,51.117021,17.042163000000002
57,18,42,Directed,51.098948,17.05106,51.098761,17.036521
57,19,74,Directed,51.098948,17.05106,51.098761,17.036521
57,20,9,Directed,51.098948,17.05106,51.094988,17.032866000000002
57,23,17,Directed,51.098948,17.05106,51.108142,17.042089
57,24,3,Directed,51.098948,17.05106,51.091722,17.04042
57,28,4,Directed,51.098948,17.05106,51.099518,17.001193
57,34,10,Directed,51.098948,17.05106,51.089545,17.044906
57,37,5,Directed,51.098948,17.05106,51.109153000000006,17.060364
57,40,1,Directed,51.098948,17.05106,51.110896,17.053273
57,41,16,Directed,51.098948,17.05106,51.091066,17.032278
57,42,4,Directed,51.098948,17.05106,51.087889000000004,17.038932
57,46,3,Directed,51.098948,17.05106,51.10944600000001,17.026367
57,49,3,Directed,51.098948,17.05106,51.089862,17.023574
57,50,2,Directed,51.098948,17.05106,51.094594,17.026839000000002
57,54,1,Directed,51.098948,17.05106,51.140942,17.069172000000002
57,56,5,Directed,51.098948,17.05106,51.103982,17.037219
57,58,11,Directed,51.098948,17.05106,51.099811,17.045436
57,59,28,Directed,51.098948,17.05106,51.089776,17.062561
57,61,1,Directed,51.098948,17.05106,51.093412,17.003764999999998
57,85,8,Directed,51.098948,17.05106,51.104577,17.054382999999998
57,87,7,Directed,51.098948,17.05106,51.107342,17.061795999999998
57,90,1,Directed,51.098948,17.05106,51.12218,17.052391
57,91,2,Directed,51.098948,17.05106,51.087218,17.051367000000006
57,97,3,Directed,51.098948,17.05106,51.071135,17.090939000000002
57,98,2,Directed,51.098948,17.05106,51.073301,17.088672
57,104,2,Directed,51.098948,17.05106,51.101199,17.008541
57,105,3,Directed,51.098948,17.05106,51.113134,17.03947
57,109,21,Directed,51.098948,17.05106,51.108014,17.040789999999998
57,110,2,Directed,51.098948,17.05106,51.114099,17.067557
57,111,7,Directed,51.098948,17.05106,51.112337,17.062745
57,112,4,Directed,51.098948,17.05106,51.111023,17.021313
57,113,17,Directed,51.098948,17.05106,51.103544,17.031901
57,114,17,Directed,51.098948,17.05106,51.104405,17.02338
57,115,2,Directed,51.098948,17.05106,51.110879,17.047646
57,118,1,Directed,51.098948,17.05106,51.113427,17.006239
57,119,2,Directed,51.098948,17.05106,51.114005,17.034463
57,120,8,Directed,51.098948,17.05106,51.12065,17.036509
57,127,12,Directed,51.098948,17.05106,51.099443,17.028921
57,137,13,Directed,51.098948,17.05106,51.11185,17.060064
57,138,5,Directed,51.098948,17.05106,51.110699,17.032366
57,141,1,Directed,51.098948,17.05106,51.116799,17.051385
57,147,1,Directed,51.098948,17.05106,51.115243,16.998519
57,153,2,Directed,51.098948,17.05106,51.094481,17.019594
57,157,14,Directed,51.098948,17.05106,51.09718400000001,17.056022
57,158,15,Directed,51.098948,17.05106,51.104557,17.048582
57,164,8,Directed,51.098948,17.05106,51.110252,17.034712
57,168,2,Directed,51.098948,17.05106,51.10353900000001,17.085639
57,169,3,Directed,51.098948,17.05106,51.104126,17.074197
57,170,10,Directed,51.098948,17.05106,51.113927,17.050524
57,172,5,Directed,51.098948,17.05106,51.097288,17.014321
57,173,1,Directed,51.098948,17.05106,51.102221,17.013382999999994
57,178,5,Directed,51.098948,17.05106,51.083118,17.049067
57,179,3,Directed,51.098948,17.05106,51.083106,17.035009
57,180,1,Directed,51.098948,17.05106,51.083747,17.06116
57,181,1,Directed,51.098948,17.05106,51.131659,17.078879
57,184,1,Directed,51.098948,17.05106,51.12018,17.077047
57,187,2,Directed,51.098948,17.05106,51.108894,17.01941
57,190,2,Directed,51.098948,17.05106,51.083806,17.025047
57,191,10,Directed,51.098948,17.05106,51.090458,17.024462
57,195,1,Directed,51.098948,17.05106,51.113086,17.001197
57,196,5,Directed,51.098948,17.05106,51.101353,17.027948000000002
57,197,1,Directed,51.098948,17.05106,51.076315,17.042002
57,198,1,Directed,51.098948,17.05106,51.076985,17.047129
57,202,1,Directed,51.098948,17.05106,51.12246,17.047759
58,7,1,Directed,51.099811,17.045436,51.138691,17.059815
58,10,2,Directed,51.099811,17.045436,51.074422,17.030970999999994
58,15,2,Directed,51.099811,17.045436,51.116737,17.033555
58,16,6,Directed,51.099811,17.045436,51.117021,17.042163000000002
58,18,37,Directed,51.099811,17.045436,51.098761,17.036521
58,19,34,Directed,51.099811,17.045436,51.098761,17.036521
58,20,10,Directed,51.099811,17.045436,51.094988,17.032866000000002
58,23,9,Directed,51.099811,17.045436,51.108142,17.042089
58,24,4,Directed,51.099811,17.045436,51.091722,17.04042
58,31,1,Directed,51.099811,17.045436,51.06633400000001,17.033278
58,34,13,Directed,51.099811,17.045436,51.089545,17.044906
58,37,2,Directed,51.099811,17.045436,51.109153000000006,17.060364
58,40,2,Directed,51.099811,17.045436,51.110896,17.053273
58,41,10,Directed,51.099811,17.045436,51.091066,17.032278
58,42,5,Directed,51.099811,17.045436,51.087889000000004,17.038932
58,46,5,Directed,51.099811,17.045436,51.10944600000001,17.026367
58,49,4,Directed,51.099811,17.045436,51.089862,17.023574
58,50,1,Directed,51.099811,17.045436,51.094594,17.026839000000002
58,54,1,Directed,51.099811,17.045436,51.140942,17.069172000000002
58,57,11,Directed,51.099811,17.045436,51.098948,17.05106
58,59,3,Directed,51.099811,17.045436,51.089776,17.062561
58,61,2,Directed,51.099811,17.045436,51.093412,17.003764999999998
58,85,7,Directed,51.099811,17.045436,51.104577,17.054382999999998
58,87,3,Directed,51.099811,17.045436,51.107342,17.061795999999998
58,88,3,Directed,51.099811,17.045436,51.118728,17.058332
58,90,5,Directed,51.099811,17.045436,51.12218,17.052391
58,91,7,Directed,51.099811,17.045436,51.087218,17.051367000000006
58,92,2,Directed,51.099811,17.045436,51.085022,17.053178
58,103,1,Directed,51.099811,17.045436,51.109407,17.09786
58,109,38,Directed,51.099811,17.045436,51.108014,17.040789999999998
58,110,1,Directed,51.099811,17.045436,51.114099,17.067557
58,111,6,Directed,51.099811,17.045436,51.112337,17.062745
58,113,10,Directed,51.099811,17.045436,51.103544,17.031901
58,114,8,Directed,51.099811,17.045436,51.104405,17.02338
58,115,4,Directed,51.099811,17.045436,51.110879,17.047646
58,116,1,Directed,51.099811,17.045436,51.08949000000001,17.015583
58,119,2,Directed,51.099811,17.045436,51.114005,17.034463
58,126,2,Directed,51.099811,17.045436,51.08620300000001,17.012163
58,127,5,Directed,51.099811,17.045436,51.099443,17.028921
58,134,1,Directed,51.099811,17.045436,51.127008,17.027783
58,135,1,Directed,51.099811,17.045436,51.111962,16.999548
58,137,12,Directed,51.099811,17.045436,51.11185,17.060064
58,138,10,Directed,51.099811,17.045436,51.110699,17.032366
58,141,3,Directed,51.099811,17.045436,51.116799,17.051385
58,148,1,Directed,51.099811,17.045436,51.119452,17.096475
58,153,2,Directed,51.099811,17.045436,51.094481,17.019594
58,154,6,Directed,51.099811,17.045436,51.107273,17.033485
58,157,8,Directed,51.099811,17.045436,51.09718400000001,17.056022
58,158,19,Directed,51.099811,17.045436,51.104557,17.048582
58,164,7,Directed,51.099811,17.045436,51.110252,17.034712
58,168,1,Directed,51.099811,17.045436,51.10353900000001,17.085639
58,169,1,Directed,51.099811,17.045436,51.104126,17.074197
58,170,4,Directed,51.099811,17.045436,51.113927,17.050524
58,171,1,Directed,51.099811,17.045436,51.117381,17.007184
58,173,1,Directed,51.099811,17.045436,51.102221,17.013382999999994
58,178,1,Directed,51.099811,17.045436,51.083118,17.049067
58,179,5,Directed,51.099811,17.045436,51.083106,17.035009
58,180,1,Directed,51.099811,17.045436,51.083747,17.06116
58,184,4,Directed,51.099811,17.045436,51.12018,17.077047
58,187,2,Directed,51.099811,17.045436,51.108894,17.01941
58,189,4,Directed,51.099811,17.045436,51.107342,17.061795999999998
58,191,12,Directed,51.099811,17.045436,51.090458,17.024462
58,195,3,Directed,51.099811,17.045436,51.113086,17.001197
58,196,3,Directed,51.099811,17.045436,51.101353,17.027948000000002
58,197,5,Directed,51.099811,17.045436,51.076315,17.042002
58,198,2,Directed,51.099811,17.045436,51.076985,17.047129
58,202,2,Directed,51.099811,17.045436,51.12246,17.047759
59,5,1,Directed,51.089776,17.062561,51.085218,17.048482999999994
59,10,1,Directed,51.089776,17.062561,51.074422,17.030970999999994
59,16,2,Directed,51.089776,17.062561,51.117021,17.042163000000002
59,18,1,Directed,51.089776,17.062561,51.098761,17.036521
59,19,2,Directed,51.089776,17.062561,51.098761,17.036521
59,20,1,Directed,51.089776,17.062561,51.094988,17.032866000000002
59,24,3,Directed,51.089776,17.062561,51.091722,17.04042
59,36,1,Directed,51.089776,17.062561,51.058368,17.057318
59,41,2,Directed,51.089776,17.062561,51.091066,17.032278
59,42,4,Directed,51.089776,17.062561,51.087889000000004,17.038932
59,44,6,Directed,51.089776,17.062561,51.081881,17.077476
59,56,1,Directed,51.089776,17.062561,51.103982,17.037219
59,57,23,Directed,51.089776,17.062561,51.098948,17.05106
59,58,2,Directed,51.089776,17.062561,51.099811,17.045436
59,80,1,Directed,51.089776,17.062561,51.064335,17.08426
59,91,6,Directed,51.089776,17.062561,51.087218,17.051367000000006
59,92,2,Directed,51.089776,17.062561,51.085022,17.053178
59,97,5,Directed,51.089776,17.062561,51.071135,17.090939000000002
59,98,3,Directed,51.089776,17.062561,51.073301,17.088672
59,109,5,Directed,51.089776,17.062561,51.108014,17.040789999999998
59,111,1,Directed,51.089776,17.062561,51.112337,17.062745
59,112,1,Directed,51.089776,17.062561,51.111023,17.021313
59,127,1,Directed,51.089776,17.062561,51.099443,17.028921
59,133,4,Directed,51.089776,17.062561,51.111781,17.06875
59,139,7,Directed,51.089776,17.062561,51.061315,17.079764
59,155,7,Directed,51.089776,17.062561,51.080412,17.06235
59,157,14,Directed,51.089776,17.062561,51.09718400000001,17.056022
59,158,6,Directed,51.089776,17.062561,51.104557,17.048582
59,169,3,Directed,51.089776,17.062561,51.104126,17.074197
59,170,1,Directed,51.089776,17.062561,51.113927,17.050524
59,178,7,Directed,51.089776,17.062561,51.083118,17.049067
59,179,3,Directed,51.089776,17.062561,51.083106,17.035009
59,180,5,Directed,51.089776,17.062561,51.083747,17.06116
59,183,1,Directed,51.089776,17.062561,51.061445,16.996538
59,184,5,Directed,51.089776,17.062561,51.12018,17.077047
59,189,1,Directed,51.089776,17.062561,51.107342,17.061795999999998
59,195,1,Directed,51.089776,17.062561,51.113086,17.001197
59,196,1,Directed,51.089776,17.062561,51.101353,17.027948000000002
59,197,4,Directed,51.089776,17.062561,51.076315,17.042002
59,198,2,Directed,51.089776,17.062561,51.076985,17.047129
60,6,4,Directed,51.128375,17.036675,51.139829,17.032705
60,7,1,Directed,51.128375,17.036675,51.138691,17.059815
60,8,1,Directed,51.128375,17.036675,51.141671,17.026285
60,15,3,Directed,51.128375,17.036675,51.116737,17.033555
60,16,3,Directed,51.128375,17.036675,51.117021,17.042163000000002
60,18,1,Directed,51.128375,17.036675,51.098761,17.036521
60,23,2,Directed,51.128375,17.036675,51.108142,17.042089
60,35,2,Directed,51.128375,17.036675,51.116806,17.024476999999994
60,38,5,Directed,51.128375,17.036675,51.128383,17.055035999999998
60,43,3,Directed,51.128375,17.036675,51.147,17.042177
60,45,1,Directed,51.128375,17.036675,51.137259,17.048281
60,46,2,Directed,51.128375,17.036675,51.10944600000001,17.026367
60,54,2,Directed,51.128375,17.036675,51.140942,17.069172000000002
60,63,1,Directed,51.128375,17.036675,51.14225,17.087622
60,66,1,Directed,51.128375,17.036675,51.117883,17.027992
60,88,1,Directed,51.128375,17.036675,51.118728,17.058332
60,89,2,Directed,51.128375,17.036675,51.124738,17.045497
60,90,2,Directed,51.128375,17.036675,51.12218,17.052391
60,93,2,Directed,51.128375,17.036675,51.137485,17.02981
60,113,2,Directed,51.128375,17.036675,51.103544,17.031901
60,114,2,Directed,51.128375,17.036675,51.104405,17.02338
60,117,3,Directed,51.128375,17.036675,51.123727,17.029633
60,119,3,Directed,51.128375,17.036675,51.114005,17.034463
60,120,8,Directed,51.128375,17.036675,51.12065,17.036509
60,122,1,Directed,51.128375,17.036675,51.121321,17.043397
60,127,11,Directed,51.128375,17.036675,51.099443,17.028921
60,129,8,Directed,51.128375,17.036675,51.130538,17.044302
60,134,1,Directed,51.128375,17.036675,51.127008,17.027783
60,138,2,Directed,51.128375,17.036675,51.110699,17.032366
60,147,1,Directed,51.128375,17.036675,51.115243,16.998519
60,154,1,Directed,51.128375,17.036675,51.107273,17.033485
60,164,2,Directed,51.128375,17.036675,51.110252,17.034712
60,170,2,Directed,51.128375,17.036675,51.113927,17.050524
60,171,1,Directed,51.128375,17.036675,51.117381,17.007184
60,188,5,Directed,51.128375,17.036675,51.12479,17.034810999999998
60,201,1,Directed,51.128375,17.036675,51.125443,17.050309
60,203,5,Directed,51.128375,17.036675,51.135851,17.036645999999998
60,204,2,Directed,51.128375,17.036675,51.151616,17.027542999999998
61,1,15,Directed,51.093412,17.003764999999998,51.089356,17.001061
61,2,1,Directed,51.093412,17.003764999999998,51.13283300000001,17.065654000000002
61,18,4,Directed,51.093412,17.003764999999998,51.098761,17.036521
61,19,3,Directed,51.093412,17.003764999999998,51.098761,17.036521
61,23,1,Directed,51.093412,17.003764999999998,51.108142,17.042089
61,26,9,Directed,51.093412,17.003764999999998,51.094516,16.980204
61,27,7,Directed,51.093412,17.003764999999998,51.09599,16.988189000000002
61,28,23,Directed,51.093412,17.003764999999998,51.099518,17.001193
61,29,1,Directed,51.093412,17.003764999999998,51.10879600000001,16.915927
61,30,3,Directed,51.093412,17.003764999999998,51.095379,17.007788
61,32,1,Directed,51.093412,17.003764999999998,51.091669,16.986062
61,41,3,Directed,51.093412,17.003764999999998,51.091066,17.032278
61,42,1,Directed,51.093412,17.003764999999998,51.087889000000004,17.038932
61,46,3,Directed,51.093412,17.003764999999998,51.10944600000001,17.026367
61,50,1,Directed,51.093412,17.003764999999998,51.094594,17.026839000000002
61,56,1,Directed,51.093412,17.003764999999998,51.103982,17.037219
61,57,1,Directed,51.093412,17.003764999999998,51.098948,17.05106
61,62,1,Directed,51.093412,17.003764999999998,51.075531,17.010487
61,104,4,Directed,51.093412,17.003764999999998,51.101199,17.008541
61,105,1,Directed,51.093412,17.003764999999998,51.113134,17.03947
61,109,1,Directed,51.093412,17.003764999999998,51.108014,17.040789999999998
61,112,3,Directed,51.093412,17.003764999999998,51.111023,17.021313
61,113,4,Directed,51.093412,17.003764999999998,51.103544,17.031901
61,114,7,Directed,51.093412,17.003764999999998,51.104405,17.02338
61,126,10,Directed,51.093412,17.003764999999998,51.08620300000001,17.012163
61,127,2,Directed,51.093412,17.003764999999998,51.099443,17.028921
61,132,3,Directed,51.093412,17.003764999999998,51.07951,16.987876
61,135,2,Directed,51.093412,17.003764999999998,51.111962,16.999548
61,137,1,Directed,51.093412,17.003764999999998,51.11185,17.060064
61,138,2,Directed,51.093412,17.003764999999998,51.110699,17.032366
61,142,8,Directed,51.093412,17.003764999999998,51.073293,16.994730999999998
61,150,1,Directed,51.093412,17.003764999999998,51.057008,17.022492
61,153,4,Directed,51.093412,17.003764999999998,51.094481,17.019594
61,154,2,Directed,51.093412,17.003764999999998,51.107273,17.033485
61,164,2,Directed,51.093412,17.003764999999998,51.110252,17.034712
61,172,2,Directed,51.093412,17.003764999999998,51.097288,17.014321
61,173,19,Directed,51.093412,17.003764999999998,51.102221,17.013382999999994
61,174,2,Directed,51.093412,17.003764999999998,51.09659600000001,17.014872
61,187,1,Directed,51.093412,17.003764999999998,51.108894,17.01941
61,195,2,Directed,51.093412,17.003764999999998,51.113086,17.001197
61,196,4,Directed,51.093412,17.003764999999998,51.101353,17.027948000000002
62,0,2,Directed,51.075531,17.010487,51.048332,16.960160000000002
62,14,13,Directed,51.075531,17.010487,51.047068,16.95721
62,18,2,Directed,51.075531,17.010487,51.098761,17.036521
62,19,5,Directed,51.075531,17.010487,51.098761,17.036521
62,23,1,Directed,51.075531,17.010487,51.108142,17.042089
62,28,2,Directed,51.075531,17.010487,51.099518,17.001193
62,30,4,Directed,51.075531,17.010487,51.095379,17.007788
62,31,1,Directed,51.075531,17.010487,51.06633400000001,17.033278
62,34,5,Directed,51.075531,17.010487,51.089545,17.044906
62,41,4,Directed,51.075531,17.010487,51.091066,17.032278
62,46,1,Directed,51.075531,17.010487,51.10944600000001,17.026367
62,60,1,Directed,51.075531,17.010487,51.128375,17.036675
62,91,4,Directed,51.075531,17.010487,51.087218,17.051367000000006
62,109,1,Directed,51.075531,17.010487,51.108014,17.040789999999998
62,116,4,Directed,51.075531,17.010487,51.08949000000001,17.015583
62,126,8,Directed,51.075531,17.010487,51.08620300000001,17.012163
62,127,7,Directed,51.075531,17.010487,51.099443,17.028921
62,130,22,Directed,51.075531,17.010487,51.06704600000001,16.99616
62,131,34,Directed,51.075531,17.010487,51.068191,17.004075
62,132,14,Directed,51.075531,17.010487,51.07951,16.987876
62,138,3,Directed,51.075531,17.010487,51.110699,17.032366
62,142,54,Directed,51.075531,17.010487,51.073293,16.994730999999998
62,150,6,Directed,51.075531,17.010487,51.057008,17.022492
62,153,4,Directed,51.075531,17.010487,51.094481,17.019594
62,154,2,Directed,51.075531,17.010487,51.107273,17.033485
62,162,11,Directed,51.075531,17.010487,51.064218,16.978548
62,170,1,Directed,51.075531,17.010487,51.113927,17.050524
62,173,6,Directed,51.075531,17.010487,51.102221,17.013382999999994
62,176,8,Directed,51.075531,17.010487,51.05844,17.014397
62,177,22,Directed,51.075531,17.010487,51.060148,17.004175
62,178,1,Directed,51.075531,17.010487,51.083118,17.049067
62,179,1,Directed,51.075531,17.010487,51.083106,17.035009
62,180,1,Directed,51.075531,17.010487,51.083747,17.06116
62,183,6,Directed,51.075531,17.010487,51.061445,16.996538
62,190,2,Directed,51.075531,17.010487,51.083806,17.025047
62,191,1,Directed,51.075531,17.010487,51.090458,17.024462
62,192,7,Directed,51.075531,17.010487,51.076778,17.018105
