Source,Target,Weight,Type,lng_org,lat_org,lng_dest,lat_dest
41,56.0,7,Directed,51.091066,17.032278,51.103982,17.037219
41,57.0,10,Directed,51.091066,17.032278,51.098948,17.05106
41,58.0,15,Directed,51.091066,17.032278,51.099811,17.045436
41,59.0,1,Directed,51.091066,17.032278,51.089776,17.062561
41,61.0,3,Directed,51.091066,17.032278,51.093412,17.003764999999998
41,62.0,4,Directed,51.091066,17.032278,51.075531,17.010487
41,85.0,1,Directed,51.091066,17.032278,51.104577,17.054382999999998
41,91.0,18,Directed,51.091066,17.032278,51.087218,17.051367000000006
41,92.0,9,Directed,51.091066,17.032278,51.085022,17.053178
41,104.0,5,Directed,51.091066,17.032278,51.101199,17.008541
41,105.0,3,Directed,51.091066,17.032278,51.113134,17.03947
41,107.0,1,Directed,51.091066,17.032278,51.140669,16.958029
41,109.0,4,Directed,51.091066,17.032278,51.108014,17.040789999999998
41,110.0,3,Directed,51.091066,17.032278,51.114099,17.067557
41,111.0,6,Directed,51.091066,17.032278,51.112337,17.062745
41,113.0,9,Directed,51.091066,17.032278,51.103544,17.031901
41,114.0,1,Directed,51.091066,17.032278,51.104405,17.02338
41,116.0,30,Directed,51.091066,17.032278,51.08949000000001,17.015583
41,119.0,7,Directed,51.091066,17.032278,51.114005,17.034463
41,120.0,1,Directed,51.091066,17.032278,51.12065,17.036509
41,122.0,2,Directed,51.091066,17.032278,51.121321,17.043397
41,126.0,40,Directed,51.091066,17.032278,51.08620300000001,17.012163
41,127.0,1,Directed,51.091066,17.032278,51.099443,17.028921
41,130.0,2,Directed,51.091066,17.032278,51.06704600000001,16.99616
41,131.0,2,Directed,51.091066,17.032278,51.068191,17.004075
41,135.0,1,Directed,51.091066,17.032278,51.111962,16.999548
41,137.0,1,Directed,51.091066,17.032278,51.11185,17.060064
41,138.0,9,Directed,51.091066,17.032278,51.110699,17.032366
41,139.0,1,Directed,51.091066,17.032278,51.061315,17.079764
41,141.0,2,Directed,51.091066,17.032278,51.116799,17.051385
41,142.0,2,Directed,51.091066,17.032278,51.073293,16.994730999999998
41,153.0,33,Directed,51.091066,17.032278,51.094481,17.019594
41,154.0,12,Directed,51.091066,17.032278,51.107273,17.033485
41,155.0,7,Directed,51.091066,17.032278,51.080412,17.06235
41,157.0,3,Directed,51.091066,17.032278,51.09718400000001,17.056022
41,158.0,3,Directed,51.091066,17.032278,51.104557,17.048582
41,159.0,1,Directed,51.091066,17.032278,51.103313,16.945871
41,162.0,1,Directed,51.091066,17.032278,51.064218,16.978548
41,164.0,4,Directed,51.091066,17.032278,51.110252,17.034712
41,170.0,1,Directed,51.091066,17.032278,51.113927,17.050524
41,172.0,14,Directed,51.091066,17.032278,51.097288,17.014321
41,173.0,4,Directed,51.091066,17.032278,51.102221,17.013382999999994
41,174.0,4,Directed,51.091066,17.032278,51.09659600000001,17.014872
41,176.0,1,Directed,51.091066,17.032278,51.05844,17.014397
41,177.0,1,Directed,51.091066,17.032278,51.060148,17.004175
41,178.0,31,Directed,51.091066,17.032278,51.083118,17.049067
41,179.0,67,Directed,51.091066,17.032278,51.083106,17.035009
41,180.0,1,Directed,51.091066,17.032278,51.083747,17.06116
41,190.0,11,Directed,51.091066,17.032278,51.083806,17.025047
41,191.0,37,Directed,51.091066,17.032278,51.090458,17.024462
41,192.0,5,Directed,51.091066,17.032278,51.076778,17.018105
41,196.0,13,Directed,51.091066,17.032278,51.101353,17.027948000000002
41,197.0,35,Directed,51.091066,17.032278,51.076315,17.042002
41,198.0,12,Directed,51.091066,17.032278,51.076985,17.047129
41,199.0,1,Directed,51.091066,17.032278,51.098058,17.007049
42,1.0,2,Directed,51.087889000000004,17.038932,51.089356,17.001061
42,5.0,4,Directed,51.087889000000004,17.038932,51.085218,17.048482999999994
42,10.0,20,Directed,51.087889000000004,17.038932,51.074422,17.030970999999994
42,18.0,5,Directed,51.087889000000004,17.038932,51.098761,17.036521
42,19.0,25,Directed,51.087889000000004,17.038932,51.098761,17.036521
42,20.0,51,Directed,51.087889000000004,17.038932,51.094988,17.032866000000002
42,23.0,3,Directed,51.087889000000004,17.038932,51.108142,17.042089
42,24.0,23,Directed,51.087889000000004,17.038932,51.091722,17.04042
42,27.0,1,Directed,51.087889000000004,17.038932,51.09599,16.988189000000002
42,30.0,3,Directed,51.087889000000004,17.038932,51.095379,17.007788
42,32.0,1,Directed,51.087889000000004,17.038932,51.091669,16.986062
42,34.0,8,Directed,51.087889000000004,17.038932,51.089545,17.044906
42,41.0,30,Directed,51.087889000000004,17.038932,51.091066,17.032278
42,46.0,9,Directed,51.087889000000004,17.038932,51.10944600000001,17.026367
42,49.0,19,Directed,51.087889000000004,17.038932,51.089862,17.023574
42,50.0,10,Directed,51.087889000000004,17.038932,51.094594,17.026839000000002
42,57.0,1,Directed,51.087889000000004,17.038932,51.098948,17.05106
42,58.0,4,Directed,51.087889000000004,17.038932,51.099811,17.045436
42,59.0,4,Directed,51.087889000000004,17.038932,51.089776,17.062561
42,62.0,1,Directed,51.087889000000004,17.038932,51.075531,17.010487
42,66.0,1,Directed,51.087889000000004,17.038932,51.117883,17.027992
42,67.0,1,Directed,51.087889000000004,17.038932,51.119167,16.988611
42,85.0,1,Directed,51.087889000000004,17.038932,51.104577,17.054382999999998
42,87.0,2,Directed,51.087889000000004,17.038932,51.107342,17.061795999999998
42,91.0,16,Directed,51.087889000000004,17.038932,51.087218,17.051367000000006
42,92.0,2,Directed,51.087889000000004,17.038932,51.085022,17.053178
42,104.0,6,Directed,51.087889000000004,17.038932,51.101199,17.008541
42,105.0,1,Directed,51.087889000000004,17.038932,51.113134,17.03947
42,109.0,1,Directed,51.087889000000004,17.038932,51.108014,17.040789999999998
42,111.0,1,Directed,51.087889000000004,17.038932,51.112337,17.062745
42,113.0,5,Directed,51.087889000000004,17.038932,51.103544,17.031901
42,116.0,3,Directed,51.087889000000004,17.038932,51.08949000000001,17.015583
42,119.0,1,Directed,51.087889000000004,17.038932,51.114005,17.034463
42,120.0,1,Directed,51.087889000000004,17.038932,51.12065,17.036509
42,126.0,9,Directed,51.087889000000004,17.038932,51.08620300000001,17.012163
42,127.0,13,Directed,51.087889000000004,17.038932,51.099443,17.028921
42,132.0,1,Directed,51.087889000000004,17.038932,51.07951,16.987876
42,133.0,14,Directed,51.087889000000004,17.038932,51.111781,17.06875
42,137.0,3,Directed,51.087889000000004,17.038932,51.11185,17.060064
42,138.0,6,Directed,51.087889000000004,17.038932,51.110699,17.032366
42,141.0,1,Directed,51.087889000000004,17.038932,51.116799,17.051385
42,142.0,1,Directed,51.087889000000004,17.038932,51.073293,16.994730999999998
42,153.0,51,Directed,51.087889000000004,17.038932,51.094481,17.019594
42,154.0,5,Directed,51.087889000000004,17.038932,51.107273,17.033485
42,155.0,2,Directed,51.087889000000004,17.038932,51.080412,17.06235
42,158.0,6,Directed,51.087889000000004,17.038932,51.104557,17.048582
42,160.0,1,Directed,51.087889000000004,17.038932,51.100095,16.951719
42,164.0,15,Directed,51.087889000000004,17.038932,51.110252,17.034712
42,172.0,9,Directed,51.087889000000004,17.038932,51.097288,17.014321
42,174.0,2,Directed,51.087889000000004,17.038932,51.09659600000001,17.014872
42,178.0,2,Directed,51.087889000000004,17.038932,51.083118,17.049067
42,179.0,8,Directed,51.087889000000004,17.038932,51.083106,17.035009
42,180.0,12,Directed,51.087889000000004,17.038932,51.083747,17.06116
42,187.0,1,Directed,51.087889000000004,17.038932,51.108894,17.01941
42,189.0,4,Directed,51.087889000000004,17.038932,51.107342,17.061795999999998
42,190.0,7,Directed,51.087889000000004,17.038932,51.083806,17.025047
42,191.0,49,Directed,51.087889000000004,17.038932,51.090458,17.024462
42,192.0,11,Directed,51.087889000000004,17.038932,51.076778,17.018105
42,196.0,3,Directed,51.087889000000004,17.038932,51.101353,17.027948000000002
42,197.0,7,Directed,51.087889000000004,17.038932,51.076315,17.042002
42,198.0,5,Directed,51.087889000000004,17.038932,51.076985,17.047129
42,204.0,1,Directed,51.087889000000004,17.038932,51.151616,17.027542999999998
43,2.0,7,Directed,51.147,17.042177,51.13283300000001,17.065654000000002
43,6.0,13,Directed,51.147,17.042177,51.139829,17.032705
43,7.0,3,Directed,51.147,17.042177,51.138691,17.059815
43,8.0,5,Directed,51.147,17.042177,51.141671,17.026285
43,12.0,1,Directed,51.147,17.042177,51.126526,16.954624
43,15.0,5,Directed,51.147,17.042177,51.116737,17.033555
43,25.0,1,Directed,51.147,17.042177,51.141631,17.123732
43,45.0,3,Directed,51.147,17.042177,51.137259,17.048281
43,48.0,1,Directed,51.147,17.042177,51.109666,16.96882
43,54.0,10,Directed,51.147,17.042177,51.140942,17.069172000000002
43,60.0,1,Directed,51.147,17.042177,51.128375,17.036675
43,63.0,2,Directed,51.147,17.042177,51.14225,17.087622
43,66.0,1,Directed,51.147,17.042177,51.117883,17.027992
43,70.0,1,Directed,51.147,17.042177,51.116938,17.000218
43,88.0,1,Directed,51.147,17.042177,51.118728,17.058332
43,90.0,1,Directed,51.147,17.042177,51.12218,17.052391
43,93.0,1,Directed,51.147,17.042177,51.137485,17.02981
43,104.0,1,Directed,51.147,17.042177,51.101199,17.008541
43,105.0,2,Directed,51.147,17.042177,51.113134,17.03947
43,109.0,1,Directed,51.147,17.042177,51.108014,17.040789999999998
43,112.0,2,Directed,51.147,17.042177,51.111023,17.021313
43,114.0,1,Directed,51.147,17.042177,51.104405,17.02338
43,116.0,1,Directed,51.147,17.042177,51.08949000000001,17.015583
43,119.0,23,Directed,51.147,17.042177,51.114005,17.034463
43,120.0,4,Directed,51.147,17.042177,51.12065,17.036509
43,129.0,6,Directed,51.147,17.042177,51.130538,17.044302
43,130.0,1,Directed,51.147,17.042177,51.06704600000001,16.99616
43,137.0,2,Directed,51.147,17.042177,51.11185,17.060064
43,138.0,1,Directed,51.147,17.042177,51.110699,17.032366
43,141.0,1,Directed,51.147,17.042177,51.116799,17.051385
43,154.0,1,Directed,51.147,17.042177,51.107273,17.033485
43,158.0,1,Directed,51.147,17.042177,51.104557,17.048582
43,169.0,1,Directed,51.147,17.042177,51.104126,17.074197
43,184.0,2,Directed,51.147,17.042177,51.12018,17.077047
43,185.0,1,Directed,51.147,17.042177,51.120166,17.077492000000003
43,188.0,1,Directed,51.147,17.042177,51.12479,17.034810999999998
43,189.0,1,Directed,51.147,17.042177,51.107342,17.061795999999998
43,201.0,1,Directed,51.147,17.042177,51.125443,17.050309
43,202.0,2,Directed,51.147,17.042177,51.12246,17.047759
43,203.0,10,Directed,51.147,17.042177,51.135851,17.036645999999998
43,204.0,24,Directed,51.147,17.042177,51.151616,17.027542999999998
44,5.0,2,Directed,51.081881,17.077476,51.085218,17.048482999999994
44,10.0,4,Directed,51.081881,17.077476,51.074422,17.030970999999994
44,11.0,1,Directed,51.081881,17.077476,51.056171,17.057259
44,24.0,2,Directed,51.081881,17.077476,51.091722,17.04042
44,46.0,1,Directed,51.081881,17.077476,51.10944600000001,17.026367
44,58.0,3,Directed,51.081881,17.077476,51.099811,17.045436
44,59.0,16,Directed,51.081881,17.077476,51.089776,17.062561
44,80.0,9,Directed,51.081881,17.077476,51.064335,17.08426
44,81.0,4,Directed,51.081881,17.077476,51.058911,17.087216
44,92.0,2,Directed,51.081881,17.077476,51.085022,17.053178
44,97.0,4,Directed,51.081881,17.077476,51.071135,17.090939000000002
44,98.0,6,Directed,51.081881,17.077476,51.073301,17.088672
44,109.0,1,Directed,51.081881,17.077476,51.108014,17.040789999999998
44,138.0,2,Directed,51.081881,17.077476,51.110699,17.032366
44,139.0,7,Directed,51.081881,17.077476,51.061315,17.079764
44,141.0,1,Directed,51.081881,17.077476,51.116799,17.051385
44,155.0,4,Directed,51.081881,17.077476,51.080412,17.06235
44,157.0,8,Directed,51.081881,17.077476,51.09718400000001,17.056022
44,158.0,2,Directed,51.081881,17.077476,51.104557,17.048582
44,175.0,1,Directed,51.081881,17.077476,51.16035,17.133834
44,177.0,1,Directed,51.081881,17.077476,51.060148,17.004175
44,178.0,2,Directed,51.081881,17.077476,51.083118,17.049067
44,179.0,2,Directed,51.081881,17.077476,51.083106,17.035009
44,189.0,1,Directed,51.081881,17.077476,51.107342,17.061795999999998
44,192.0,2,Directed,51.081881,17.077476,51.076778,17.018105
44,195.0,1,Directed,51.081881,17.077476,51.113086,17.001197
44,197.0,3,Directed,51.081881,17.077476,51.076315,17.042002
44,198.0,2,Directed,51.081881,17.077476,51.076985,17.047129
45,2.0,15,Directed,51.137259,17.048281,51.13283300000001,17.065654000000002
45,6.0,1,Directed,51.137259,17.048281,51.139829,17.032705
45,7.0,11,Directed,51.137259,17.048281,51.138691,17.059815
45,8.0,3,Directed,51.137259,17.048281,51.141671,17.026285
45,15.0,1,Directed,51.137259,17.048281,51.116737,17.033555
45,17.0,2,Directed,51.137259,17.048281,51.126044,16.9685
45,38.0,6,Directed,51.137259,17.048281,51.128383,17.055035999999998
45,43.0,5,Directed,51.137259,17.048281,51.147,17.042177
45,54.0,10,Directed,51.137259,17.048281,51.140942,17.069172000000002
45,58.0,1,Directed,51.137259,17.048281,51.099811,17.045436
45,63.0,6,Directed,51.137259,17.048281,51.14225,17.087622
45,64.0,1,Directed,51.137259,17.048281,51.14589,17.112374
45,68.0,1,Directed,51.137259,17.048281,51.11298,17.011774
45,77.0,1,Directed,51.137259,17.048281,51.113969,17.103862
45,85.0,1,Directed,51.137259,17.048281,51.104577,17.054382999999998
45,89.0,1,Directed,51.137259,17.048281,51.124738,17.045497
45,90.0,9,Directed,51.137259,17.048281,51.12218,17.052391
45,93.0,6,Directed,51.137259,17.048281,51.137485,17.02981
45,109.0,1,Directed,51.137259,17.048281,51.108014,17.040789999999998
45,110.0,1,Directed,51.137259,17.048281,51.114099,17.067557
45,113.0,2,Directed,51.137259,17.048281,51.103544,17.031901
45,115.0,1,Directed,51.137259,17.048281,51.110879,17.047646
45,117.0,2,Directed,51.137259,17.048281,51.123727,17.029633
45,119.0,6,Directed,51.137259,17.048281,51.114005,17.034463
45,122.0,1,Directed,51.137259,17.048281,51.121321,17.043397
45,129.0,2,Directed,51.137259,17.048281,51.130538,17.044302
45,133.0,1,Directed,51.137259,17.048281,51.111781,17.06875
45,134.0,1,Directed,51.137259,17.048281,51.127008,17.027783
45,138.0,1,Directed,51.137259,17.048281,51.110699,17.032366
45,144.0,6,Directed,51.137259,17.048281,51.149044,17.075579
45,148.0,4,Directed,51.137259,17.048281,51.119452,17.096475
45,154.0,1,Directed,51.137259,17.048281,51.107273,17.033485
45,164.0,2,Directed,51.137259,17.048281,51.110252,17.034712
45,181.0,1,Directed,51.137259,17.048281,51.131659,17.078879
45,184.0,2,Directed,51.137259,17.048281,51.12018,17.077047
45,188.0,9,Directed,51.137259,17.048281,51.12479,17.034810999999998
45,201.0,1,Directed,51.137259,17.048281,51.125443,17.050309
45,203.0,19,Directed,51.137259,17.048281,51.135851,17.036645999999998
45,204.0,1,Directed,51.137259,17.048281,51.151616,17.027542999999998
46,1.0,2,Directed,51.10944600000001,17.026367,51.089356,17.001061
46,2.0,2,Directed,51.10944600000001,17.026367,51.13283300000001,17.065654000000002
46,3.0,1,Directed,51.10944600000001,17.026367,51.10351,17.114487
46,5.0,1,Directed,51.10944600000001,17.026367,51.085218,17.048482999999994
46,7.0,1,Directed,51.10944600000001,17.026367,51.138691,17.059815
46,8.0,1,Directed,51.10944600000001,17.026367,51.141671,17.026285
46,11.0,2,Directed,51.10944600000001,17.026367,51.056171,17.057259
46,12.0,2,Directed,51.10944600000001,17.026367,51.126526,16.954624
46,15.0,19,Directed,51.10944600000001,17.026367,51.116737,17.033555
46,16.0,36,Directed,51.10944600000001,17.026367,51.117021,17.042163000000002
46,17.0,4,Directed,51.10944600000001,17.026367,51.126044,16.9685
46,18.0,79,Directed,51.10944600000001,17.026367,51.098761,17.036521
46,19.0,17,Directed,51.10944600000001,17.026367,51.098761,17.036521
46,20.0,2,Directed,51.10944600000001,17.026367,51.094988,17.032866000000002
46,21.0,1,Directed,51.10944600000001,17.026367,51.112338,16.988766000000002
46,22.0,1,Directed,51.10944600000001,17.026367,51.11296,16.981661
46,23.0,25,Directed,51.10944600000001,17.026367,51.108142,17.042089
46,24.0,5,Directed,51.10944600000001,17.026367,51.091722,17.04042
46,26.0,3,Directed,51.10944600000001,17.026367,51.094516,16.980204
46,27.0,4,Directed,51.10944600000001,17.026367,51.09599,16.988189000000002
46,28.0,11,Directed,51.10944600000001,17.026367,51.099518,17.001193
46,29.0,2,Directed,51.10944600000001,17.026367,51.10879600000001,16.915927
46,30.0,7,Directed,51.10944600000001,17.026367,51.095379,17.007788
46,34.0,7,Directed,51.10944600000001,17.026367,51.089545,17.044906
46,35.0,8,Directed,51.10944600000001,17.026367,51.116806,17.024476999999994
46,37.0,12,Directed,51.10944600000001,17.026367,51.109153000000006,17.060364
46,38.0,5,Directed,51.10944600000001,17.026367,51.128383,17.055035999999998
46,40.0,6,Directed,51.10944600000001,17.026367,51.110896,17.053273
46,41.0,3,Directed,51.10944600000001,17.026367,51.091066,17.032278
46,42.0,3,Directed,51.10944600000001,17.026367,51.087889000000004,17.038932
46,43.0,2,Directed,51.10944600000001,17.026367,51.147,17.042177
46,44.0,1,Directed,51.10944600000001,17.026367,51.081881,17.077476
46,45.0,1,Directed,51.10944600000001,17.026367,51.137259,17.048281
46,49.0,5,Directed,51.10944600000001,17.026367,51.089862,17.023574
46,50.0,1,Directed,51.10944600000001,17.026367,51.094594,17.026839000000002
46,55.0,3,Directed,51.10944600000001,17.026367,51.132354,16.973354999999998
46,56.0,5,Directed,51.10944600000001,17.026367,51.103982,17.037219
46,57.0,12,Directed,51.10944600000001,17.026367,51.098948,17.05106
46,58.0,13,Directed,51.10944600000001,17.026367,51.099811,17.045436
46,60.0,5,Directed,51.10944600000001,17.026367,51.128375,17.036675
46,61.0,11,Directed,51.10944600000001,17.026367,51.093412,17.003764999999998
46,62.0,2,Directed,51.10944600000001,17.026367,51.075531,17.010487
46,63.0,1,Directed,51.10944600000001,17.026367,51.14225,17.087622
46,66.0,27,Directed,51.10944600000001,17.026367,51.117883,17.027992
46,67.0,26,Directed,51.10944600000001,17.026367,51.119167,16.988611
46,68.0,40,Directed,51.10944600000001,17.026367,51.11298,17.011774
46,69.0,9,Directed,51.10944600000001,17.026367,51.12522,16.984048
46,70.0,11,Directed,51.10944600000001,17.026367,51.116938,17.000218
46,74.0,3,Directed,51.10944600000001,17.026367,51.126694,16.979678
46,75.0,1,Directed,51.10944600000001,17.026367,51.110477,17.118013
46,76.0,3,Directed,51.10944600000001,17.026367,51.157633,16.928037
46,80.0,1,Directed,51.10944600000001,17.026367,51.064335,17.08426
46,83.0,10,Directed,51.10944600000001,17.026367,51.116392,17.012762
46,85.0,4,Directed,51.10944600000001,17.026367,51.104577,17.054382999999998
46,86.0,2,Directed,51.10944600000001,17.026367,51.123011,16.975548999999994
46,87.0,3,Directed,51.10944600000001,17.026367,51.107342,17.061795999999998
46,88.0,9,Directed,51.10944600000001,17.026367,51.118728,17.058332
46,89.0,4,Directed,51.10944600000001,17.026367,51.124738,17.045497
46,90.0,9,Directed,51.10944600000001,17.026367,51.12218,17.052391
46,91.0,4,Directed,51.10944600000001,17.026367,51.087218,17.051367000000006
46,92.0,2,Directed,51.10944600000001,17.026367,51.085022,17.053178
46,95.0,1,Directed,51.10944600000001,17.026367,51.102104,17.102104
46,99.0,1,Directed,51.10944600000001,17.026367,51.08413,16.972012
46,103.0,1,Directed,51.10944600000001,17.026367,51.109407,17.09786
46,104.0,18,Directed,51.10944600000001,17.026367,51.101199,17.008541
46,105.0,12,Directed,51.10944600000001,17.026367,51.113134,17.03947
46,107.0,1,Directed,51.10944600000001,17.026367,51.140669,16.958029
46,108.0,1,Directed,51.10944600000001,17.026367,51.132354,16.973354999999998
46,109.0,32,Directed,51.10944600000001,17.026367,51.108014,17.040789999999998
46,110.0,7,Directed,51.10944600000001,17.026367,51.114099,17.067557
46,111.0,7,Directed,51.10944600000001,17.026367,51.112337,17.062745
46,112.0,12,Directed,51.10944600000001,17.026367,51.111023,17.021313
46,113.0,14,Directed,51.10944600000001,17.026367,51.103544,17.031901
46,114.0,35,Directed,51.10944600000001,17.026367,51.104405,17.02338
46,115.0,2,Directed,51.10944600000001,17.026367,51.110879,17.047646
46,116.0,7,Directed,51.10944600000001,17.026367,51.08949000000001,17.015583
46,117.0,9,Directed,51.10944600000001,17.026367,51.123727,17.029633
46,118.0,24,Directed,51.10944600000001,17.026367,51.113427,17.006239
46,119.0,15,Directed,51.10944600000001,17.026367,51.114005,17.034463
46,120.0,20,Directed,51.10944600000001,17.026367,51.12065,17.036509
46,122.0,19,Directed,51.10944600000001,17.026367,51.121321,17.043397
46,124.0,2,Directed,51.10944600000001,17.026367,51.128329,16.989946
46,126.0,5,Directed,51.10944600000001,17.026367,51.08620300000001,17.012163
46,127.0,21,Directed,51.10944600000001,17.026367,51.099443,17.028921
46,129.0,8,Directed,51.10944600000001,17.026367,51.130538,17.044302
46,132.0,6,Directed,51.10944600000001,17.026367,51.07951,16.987876
46,133.0,1,Directed,51.10944600000001,17.026367,51.111781,17.06875
46,134.0,8,Directed,51.10944600000001,17.026367,51.127008,17.027783
46,135.0,1,Directed,51.10944600000001,17.026367,51.111962,16.999548
46,137.0,11,Directed,51.10944600000001,17.026367,51.11185,17.060064
46,138.0,21,Directed,51.10944600000001,17.026367,51.110699,17.032366
46,140.0,2,Directed,51.10944600000001,17.026367,51.11580900000001,17.060865
46,141.0,24,Directed,51.10944600000001,17.026367,51.116799,17.051385
46,144.0,2,Directed,51.10944600000001,17.026367,51.149044,17.075579
46,147.0,9,Directed,51.10944600000001,17.026367,51.115243,16.998519
46,148.0,1,Directed,51.10944600000001,17.026367,51.119452,17.096475
46,150.0,1,Directed,51.10944600000001,17.026367,51.057008,17.022492
46,153.0,9,Directed,51.10944600000001,17.026367,51.094481,17.019594
46,154.0,11,Directed,51.10944600000001,17.026367,51.107273,17.033485
46,155.0,1,Directed,51.10944600000001,17.026367,51.080412,17.06235
46,157.0,10,Directed,51.10944600000001,17.026367,51.09718400000001,17.056022
46,158.0,13,Directed,51.10944600000001,17.026367,51.104557,17.048582
46,164.0,36,Directed,51.10944600000001,17.026367,51.110252,17.034712
46,168.0,4,Directed,51.10944600000001,17.026367,51.10353900000001,17.085639
46,169.0,5,Directed,51.10944600000001,17.026367,51.104126,17.074197
46,170.0,27,Directed,51.10944600000001,17.026367,51.113927,17.050524
46,171.0,19,Directed,51.10944600000001,17.026367,51.117381,17.007184
46,172.0,11,Directed,51.10944600000001,17.026367,51.097288,17.014321
46,173.0,18,Directed,51.10944600000001,17.026367,51.102221,17.013382999999994
46,174.0,5,Directed,51.10944600000001,17.026367,51.09659600000001,17.014872
46,179.0,24,Directed,51.10944600000001,17.026367,51.083106,17.035009
46,183.0,1,Directed,51.10944600000001,17.026367,51.061445,16.996538
46,184.0,2,Directed,51.10944600000001,17.026367,51.12018,17.077047
46,187.0,22,Directed,51.10944600000001,17.026367,51.108894,17.01941
46,188.0,8,Directed,51.10944600000001,17.026367,51.12479,17.034810999999998
46,189.0,2,Directed,51.10944600000001,17.026367,51.107342,17.061795999999998
46,191.0,11,Directed,51.10944600000001,17.026367,51.090458,17.024462
46,192.0,1,Directed,51.10944600000001,17.026367,51.076778,17.018105
46,193.0,1,Directed,51.10944600000001,17.026367,51.089266,17.02968
46,195.0,5,Directed,51.10944600000001,17.026367,51.113086,17.001197
46,196.0,23,Directed,51.10944600000001,17.026367,51.101353,17.027948000000002
46,197.0,4,Directed,51.10944600000001,17.026367,51.076315,17.042002
46,199.0,16,Directed,51.10944600000001,17.026367,51.098058,17.007049
46,201.0,1,Directed,51.10944600000001,17.026367,51.125443,17.050309
46,202.0,3,Directed,51.10944600000001,17.026367,51.12246,17.047759
46,203.0,7,Directed,51.10944600000001,17.026367,51.135851,17.036645999999998
47,25.0,28,Directed,51.145917,17.133,51.141631,17.123732
47,30.0,9,Directed,51.145917,17.133,51.095379,17.007788
47,46.0,1,Directed,51.145917,17.133,51.10944600000001,17.026367
47,64.0,14,Directed,51.145917,17.133,51.14589,17.112374
47,94.0,2,Directed,51.145917,17.133,51.17041500000001,17.131615
47,109.0,1,Directed,51.145917,17.133,51.108014,17.040789999999998
47,110.0,2,Directed,51.145917,17.133,51.114099,17.067557
47,114.0,1,Directed,51.145917,17.133,51.104405,17.02338
47,121.0,7,Directed,51.145917,17.133,51.142008,17.127019
47,157.0,1,Directed,51.145917,17.133,51.09718400000001,17.056022
47,163.0,3,Directed,51.145917,17.133,51.15529,17.133334
47,175.0,2,Directed,51.145917,17.133,51.16035,17.133834
47,182.0,16,Directed,51.145917,17.133,51.098761,17.036521
48,1.0,6,Directed,51.109666,16.96882,51.089356,17.001061
48,10.0,1,Directed,51.109666,16.96882,51.074422,17.030970999999994
48,12.0,2,Directed,51.109666,16.96882,51.126526,16.954624
48,17.0,3,Directed,51.109666,16.96882,51.126044,16.9685
48,18.0,3,Directed,51.109666,16.96882,51.098761,17.036521
48,21.0,2,Directed,51.109666,16.96882,51.112338,16.988766000000002
48,22.0,8,Directed,51.109666,16.96882,51.11296,16.981661
48,23.0,1,Directed,51.109666,16.96882,51.108142,17.042089
48,26.0,44,Directed,51.109666,16.96882,51.094516,16.980204
48,27.0,9,Directed,51.109666,16.96882,51.09599,16.988189000000002
48,28.0,2,Directed,51.109666,16.96882,51.099518,17.001193
48,29.0,7,Directed,51.109666,16.96882,51.10879600000001,16.915927
48,31.0,2,Directed,51.109666,16.96882,51.06633400000001,17.033278
48,32.0,2,Directed,51.109666,16.96882,51.091669,16.986062
48,33.0,3,Directed,51.109666,16.96882,51.12367,16.950611
48,55.0,1,Directed,51.109666,16.96882,51.132354,16.973354999999998
48,57.0,1,Directed,51.109666,16.96882,51.098948,17.05106
48,67.0,9,Directed,51.109666,16.96882,51.119167,16.988611
48,68.0,7,Directed,51.109666,16.96882,51.11298,17.011774
48,69.0,1,Directed,51.109666,16.96882,51.12522,16.984048
48,70.0,1,Directed,51.109666,16.96882,51.116938,17.000218
48,73.0,1,Directed,51.109666,16.96882,51.132785,16.956791
48,74.0,1,Directed,51.109666,16.96882,51.126694,16.979678
48,79.0,7,Directed,51.109666,16.96882,51.099153,16.940916
48,86.0,16,Directed,51.109666,16.96882,51.123011,16.975548999999994
48,99.0,2,Directed,51.109666,16.96882,51.08413,16.972012
48,107.0,1,Directed,51.109666,16.96882,51.140669,16.958029
48,124.0,1,Directed,51.109666,16.96882,51.128329,16.989946
48,126.0,3,Directed,51.109666,16.96882,51.08620300000001,17.012163
48,130.0,1,Directed,51.109666,16.96882,51.06704600000001,16.99616
48,135.0,2,Directed,51.109666,16.96882,51.111962,16.999548
48,136.0,4,Directed,51.109666,16.96882,51.11578,16.947179000000002
48,138.0,2,Directed,51.109666,16.96882,51.110699,17.032366
48,142.0,1,Directed,51.109666,16.96882,51.073293,16.994730999999998
48,143.0,3,Directed,51.109666,16.96882,51.077248,16.963286
48,147.0,1,Directed,51.109666,16.96882,51.115243,16.998519
48,151.0,16,Directed,51.109666,16.96882,51.112125,16.960254
48,152.0,2,Directed,51.109666,16.96882,51.110092,16.955434
48,153.0,1,Directed,51.109666,16.96882,51.094481,17.019594
48,156.0,19,Directed,51.109666,16.96882,51.111669,16.974196
48,158.0,1,Directed,51.109666,16.96882,51.104557,17.048582
48,159.0,2,Directed,51.109666,16.96882,51.103313,16.945871
48,160.0,3,Directed,51.109666,16.96882,51.100095,16.951719
48,172.0,1,Directed,51.109666,16.96882,51.097288,17.014321
48,173.0,1,Directed,51.109666,16.96882,51.102221,17.013382999999994
48,178.0,1,Directed,51.109666,16.96882,51.083118,17.049067
