Source,Target,Weight,Type,lng_org,lat_org,lng_dest,lat_dest
27,113.0,5,Directed,51.09599,16.988189000000002,51.103544,17.031901
27,114.0,35,Directed,51.09599,16.988189000000002,51.104405,17.02338
27,115.0,1,Directed,51.09599,16.988189000000002,51.110879,17.047646
27,116.0,3,Directed,51.09599,16.988189000000002,51.08949000000001,17.015583
27,118.0,1,Directed,51.09599,16.988189000000002,51.113427,17.006239
27,119.0,11,Directed,51.09599,16.988189000000002,51.114005,17.034463
27,120.0,3,Directed,51.09599,16.988189000000002,51.12065,17.036509
27,126.0,10,Directed,51.09599,16.988189000000002,51.08620300000001,17.012163
27,127.0,10,Directed,51.09599,16.988189000000002,51.099443,17.028921
27,135.0,3,Directed,51.09599,16.988189000000002,51.111962,16.999548
27,137.0,3,Directed,51.09599,16.988189000000002,51.11185,17.060064
27,138.0,25,Directed,51.09599,16.988189000000002,51.110699,17.032366
27,147.0,4,Directed,51.09599,16.988189000000002,51.115243,16.998519
27,151.0,13,Directed,51.09599,16.988189000000002,51.112125,16.960254
27,153.0,7,Directed,51.09599,16.988189000000002,51.094481,17.019594
27,154.0,6,Directed,51.09599,16.988189000000002,51.107273,17.033485
27,156.0,23,Directed,51.09599,16.988189000000002,51.111669,16.974196
27,159.0,3,Directed,51.09599,16.988189000000002,51.103313,16.945871
27,160.0,2,Directed,51.09599,16.988189000000002,51.100095,16.951719
27,162.0,1,Directed,51.09599,16.988189000000002,51.064218,16.978548
27,164.0,8,Directed,51.09599,16.988189000000002,51.110252,17.034712
27,168.0,1,Directed,51.09599,16.988189000000002,51.10353900000001,17.085639
27,169.0,3,Directed,51.09599,16.988189000000002,51.104126,17.074197
27,171.0,2,Directed,51.09599,16.988189000000002,51.117381,17.007184
27,172.0,12,Directed,51.09599,16.988189000000002,51.097288,17.014321
27,173.0,39,Directed,51.09599,16.988189000000002,51.102221,17.013382999999994
27,177.0,3,Directed,51.09599,16.988189000000002,51.060148,17.004175
27,190.0,3,Directed,51.09599,16.988189000000002,51.083806,17.025047
27,191.0,2,Directed,51.09599,16.988189000000002,51.090458,17.024462
27,195.0,2,Directed,51.09599,16.988189000000002,51.113086,17.001197
27,196.0,17,Directed,51.09599,16.988189000000002,51.101353,17.027948000000002
27,199.0,20,Directed,51.09599,16.988189000000002,51.098058,17.007049
27,200.0,2,Directed,51.09599,16.988189000000002,51.122551,16.930101999999998
27,203.0,1,Directed,51.09599,16.988189000000002,51.135851,17.036645999999998
28,0.0,1,Directed,51.099518,17.001193,51.048332,16.960160000000002
28,1.0,109,Directed,51.099518,17.001193,51.089356,17.001061
28,2.0,1,Directed,51.099518,17.001193,51.13283300000001,17.065654000000002
28,5.0,4,Directed,51.099518,17.001193,51.085218,17.048482999999994
28,11.0,1,Directed,51.099518,17.001193,51.056171,17.057259
28,13.0,3,Directed,51.099518,17.001193,51.053396,16.971785
28,15.0,1,Directed,51.099518,17.001193,51.116737,17.033555
28,16.0,15,Directed,51.099518,17.001193,51.117021,17.042163000000002
28,18.0,22,Directed,51.099518,17.001193,51.098761,17.036521
28,19.0,10,Directed,51.099518,17.001193,51.098761,17.036521
28,20.0,9,Directed,51.099518,17.001193,51.094988,17.032866000000002
28,21.0,17,Directed,51.099518,17.001193,51.112338,16.988766000000002
28,22.0,1,Directed,51.099518,17.001193,51.11296,16.981661
28,23.0,27,Directed,51.099518,17.001193,51.108142,17.042089
28,26.0,202,Directed,51.099518,17.001193,51.094516,16.980204
28,27.0,104,Directed,51.099518,17.001193,51.09599,16.988189000000002
28,30.0,12,Directed,51.099518,17.001193,51.095379,17.007788
28,35.0,1,Directed,51.099518,17.001193,51.116806,17.024476999999994
28,41.0,7,Directed,51.099518,17.001193,51.091066,17.032278
28,46.0,34,Directed,51.099518,17.001193,51.10944600000001,17.026367
28,50.0,1,Directed,51.099518,17.001193,51.094594,17.026839000000002
28,57.0,6,Directed,51.099518,17.001193,51.098948,17.05106
28,58.0,6,Directed,51.099518,17.001193,51.099811,17.045436
28,61.0,71,Directed,51.099518,17.001193,51.093412,17.003764999999998
28,62.0,27,Directed,51.099518,17.001193,51.075531,17.010487
28,66.0,22,Directed,51.099518,17.001193,51.117883,17.027992
28,67.0,16,Directed,51.099518,17.001193,51.119167,16.988611
28,68.0,2,Directed,51.099518,17.001193,51.11298,17.011774
28,70.0,1,Directed,51.099518,17.001193,51.116938,17.000218
28,74.0,3,Directed,51.099518,17.001193,51.126694,16.979678
28,79.0,1,Directed,51.099518,17.001193,51.099153,16.940916
28,80.0,1,Directed,51.099518,17.001193,51.064335,17.08426
28,85.0,1,Directed,51.099518,17.001193,51.104577,17.054382999999998
28,86.0,4,Directed,51.099518,17.001193,51.123011,16.975548999999994
28,87.0,1,Directed,51.099518,17.001193,51.107342,17.061795999999998
28,90.0,2,Directed,51.099518,17.001193,51.12218,17.052391
28,99.0,30,Directed,51.099518,17.001193,51.08413,16.972012
28,104.0,70,Directed,51.099518,17.001193,51.101199,17.008541
28,106.0,2,Directed,51.099518,17.001193,51.141217,16.943794
28,109.0,11,Directed,51.099518,17.001193,51.108014,17.040789999999998
28,111.0,4,Directed,51.099518,17.001193,51.112337,17.062745
28,112.0,22,Directed,51.099518,17.001193,51.111023,17.021313
28,113.0,11,Directed,51.099518,17.001193,51.103544,17.031901
28,114.0,84,Directed,51.099518,17.001193,51.104405,17.02338
28,115.0,4,Directed,51.099518,17.001193,51.110879,17.047646
28,116.0,5,Directed,51.099518,17.001193,51.08949000000001,17.015583
28,118.0,6,Directed,51.099518,17.001193,51.113427,17.006239
28,119.0,4,Directed,51.099518,17.001193,51.114005,17.034463
28,120.0,1,Directed,51.099518,17.001193,51.12065,17.036509
28,122.0,1,Directed,51.099518,17.001193,51.121321,17.043397
28,126.0,32,Directed,51.099518,17.001193,51.08620300000001,17.012163
28,127.0,37,Directed,51.099518,17.001193,51.099443,17.028921
28,129.0,1,Directed,51.099518,17.001193,51.130538,17.044302
28,135.0,20,Directed,51.099518,17.001193,51.111962,16.999548
28,137.0,2,Directed,51.099518,17.001193,51.11185,17.060064
28,138.0,58,Directed,51.099518,17.001193,51.110699,17.032366
28,141.0,1,Directed,51.099518,17.001193,51.116799,17.051385
28,147.0,8,Directed,51.099518,17.001193,51.115243,16.998519
28,151.0,10,Directed,51.099518,17.001193,51.112125,16.960254
28,153.0,29,Directed,51.099518,17.001193,51.094481,17.019594
28,154.0,18,Directed,51.099518,17.001193,51.107273,17.033485
28,157.0,2,Directed,51.099518,17.001193,51.09718400000001,17.056022
28,158.0,1,Directed,51.099518,17.001193,51.104557,17.048582
28,159.0,3,Directed,51.099518,17.001193,51.103313,16.945871
28,160.0,6,Directed,51.099518,17.001193,51.100095,16.951719
28,162.0,6,Directed,51.099518,17.001193,51.064218,16.978548
28,164.0,14,Directed,51.099518,17.001193,51.110252,17.034712
28,168.0,3,Directed,51.099518,17.001193,51.10353900000001,17.085639
28,170.0,8,Directed,51.099518,17.001193,51.113927,17.050524
28,171.0,3,Directed,51.099518,17.001193,51.117381,17.007184
28,172.0,17,Directed,51.099518,17.001193,51.097288,17.014321
28,173.0,65,Directed,51.099518,17.001193,51.102221,17.013382999999994
28,177.0,1,Directed,51.099518,17.001193,51.060148,17.004175
28,190.0,10,Directed,51.099518,17.001193,51.083806,17.025047
28,191.0,16,Directed,51.099518,17.001193,51.090458,17.024462
28,195.0,3,Directed,51.099518,17.001193,51.113086,17.001197
28,196.0,79,Directed,51.099518,17.001193,51.101353,17.027948000000002
28,197.0,4,Directed,51.099518,17.001193,51.076315,17.042002
28,199.0,12,Directed,51.099518,17.001193,51.098058,17.007049
28,203.0,2,Directed,51.099518,17.001193,51.135851,17.036645999999998
30,1.0,43,Directed,51.095379,17.007788,51.089356,17.001061
30,5.0,1,Directed,51.095379,17.007788,51.085218,17.048482999999994
30,15.0,1,Directed,51.095379,17.007788,51.116737,17.033555
30,16.0,1,Directed,51.095379,17.007788,51.117021,17.042163000000002
30,18.0,4,Directed,51.095379,17.007788,51.098761,17.036521
30,19.0,8,Directed,51.095379,17.007788,51.098761,17.036521
30,20.0,5,Directed,51.095379,17.007788,51.094988,17.032866000000002
30,23.0,3,Directed,51.095379,17.007788,51.108142,17.042089
30,26.0,12,Directed,51.095379,17.007788,51.094516,16.980204
30,27.0,6,Directed,51.095379,17.007788,51.09599,16.988189000000002
30,28.0,16,Directed,51.095379,17.007788,51.099518,17.001193
30,41.0,7,Directed,51.095379,17.007788,51.091066,17.032278
30,46.0,12,Directed,51.095379,17.007788,51.10944600000001,17.026367
30,58.0,5,Directed,51.095379,17.007788,51.099811,17.045436
30,61.0,25,Directed,51.095379,17.007788,51.093412,17.003764999999998
30,62.0,3,Directed,51.095379,17.007788,51.075531,17.010487
30,66.0,1,Directed,51.095379,17.007788,51.117883,17.027992
30,67.0,4,Directed,51.095379,17.007788,51.119167,16.988611
30,74.0,1,Directed,51.095379,17.007788,51.126694,16.979678
30,80.0,1,Directed,51.095379,17.007788,51.064335,17.08426
30,86.0,1,Directed,51.095379,17.007788,51.123011,16.975548999999994
30,87.0,1,Directed,51.095379,17.007788,51.107342,17.061795999999998
30,99.0,4,Directed,51.095379,17.007788,51.08413,16.972012
30,104.0,20,Directed,51.095379,17.007788,51.101199,17.008541
30,109.0,4,Directed,51.095379,17.007788,51.108014,17.040789999999998
30,111.0,1,Directed,51.095379,17.007788,51.112337,17.062745
30,112.0,4,Directed,51.095379,17.007788,51.111023,17.021313
30,113.0,3,Directed,51.095379,17.007788,51.103544,17.031901
30,114.0,11,Directed,51.095379,17.007788,51.104405,17.02338
30,115.0,1,Directed,51.095379,17.007788,51.110879,17.047646
30,116.0,3,Directed,51.095379,17.007788,51.08949000000001,17.015583
30,118.0,1,Directed,51.095379,17.007788,51.113427,17.006239
30,119.0,8,Directed,51.095379,17.007788,51.114005,17.034463
30,120.0,1,Directed,51.095379,17.007788,51.12065,17.036509
30,126.0,18,Directed,51.095379,17.007788,51.08620300000001,17.012163
30,127.0,21,Directed,51.095379,17.007788,51.099443,17.028921
30,135.0,1,Directed,51.095379,17.007788,51.111962,16.999548
30,137.0,1,Directed,51.095379,17.007788,51.11185,17.060064
30,138.0,25,Directed,51.095379,17.007788,51.110699,17.032366
30,141.0,1,Directed,51.095379,17.007788,51.116799,17.051385
30,147.0,1,Directed,51.095379,17.007788,51.115243,16.998519
30,153.0,45,Directed,51.095379,17.007788,51.094481,17.019594
30,154.0,5,Directed,51.095379,17.007788,51.107273,17.033485
30,162.0,1,Directed,51.095379,17.007788,51.064218,16.978548
30,164.0,8,Directed,51.095379,17.007788,51.110252,17.034712
30,170.0,1,Directed,51.095379,17.007788,51.113927,17.050524
30,172.0,23,Directed,51.095379,17.007788,51.097288,17.014321
30,173.0,11,Directed,51.095379,17.007788,51.102221,17.013382999999994
30,191.0,6,Directed,51.095379,17.007788,51.090458,17.024462
30,195.0,14,Directed,51.095379,17.007788,51.113086,17.001197
30,196.0,9,Directed,51.095379,17.007788,51.101353,17.027948000000002
30,199.0,30,Directed,51.095379,17.007788,51.098058,17.007049
30,203.0,2,Directed,51.095379,17.007788,51.135851,17.036645999999998
35,2.0,5,Directed,51.116806,17.024476999999994,51.13283300000001,17.065654000000002
35,5.0,2,Directed,51.116806,17.024476999999994,51.085218,17.048482999999994
35,15.0,42,Directed,51.116806,17.024476999999994,51.116737,17.033555
35,16.0,38,Directed,51.116806,17.024476999999994,51.117021,17.042163000000002
35,18.0,23,Directed,51.116806,17.024476999999994,51.098761,17.036521
35,19.0,12,Directed,51.116806,17.024476999999994,51.098761,17.036521
35,20.0,1,Directed,51.116806,17.024476999999994,51.094988,17.032866000000002
35,22.0,1,Directed,51.116806,17.024476999999994,51.11296,16.981661
35,23.0,15,Directed,51.116806,17.024476999999994,51.108142,17.042089
35,28.0,3,Directed,51.116806,17.024476999999994,51.099518,17.001193
35,37.0,3,Directed,51.116806,17.024476999999994,51.109153000000006,17.060364
35,40.0,6,Directed,51.116806,17.024476999999994,51.110896,17.053273
35,41.0,1,Directed,51.116806,17.024476999999994,51.091066,17.032278
35,46.0,21,Directed,51.116806,17.024476999999994,51.10944600000001,17.026367
35,57.0,5,Directed,51.116806,17.024476999999994,51.098948,17.05106
35,58.0,1,Directed,51.116806,17.024476999999994,51.099811,17.045436
35,62.0,1,Directed,51.116806,17.024476999999994,51.075531,17.010487
35,64.0,1,Directed,51.116806,17.024476999999994,51.14589,17.112374
35,66.0,26,Directed,51.116806,17.024476999999994,51.117883,17.027992
35,67.0,26,Directed,51.116806,17.024476999999994,51.119167,16.988611
35,68.0,21,Directed,51.116806,17.024476999999994,51.11298,17.011774
35,69.0,13,Directed,51.116806,17.024476999999994,51.12522,16.984048
35,70.0,12,Directed,51.116806,17.024476999999994,51.116938,17.000218
35,74.0,6,Directed,51.116806,17.024476999999994,51.126694,16.979678
35,86.0,3,Directed,51.116806,17.024476999999994,51.123011,16.975548999999994
35,87.0,2,Directed,51.116806,17.024476999999994,51.107342,17.061795999999998
35,88.0,5,Directed,51.116806,17.024476999999994,51.118728,17.058332
35,89.0,16,Directed,51.116806,17.024476999999994,51.124738,17.045497
35,90.0,4,Directed,51.116806,17.024476999999994,51.12218,17.052391
35,99.0,2,Directed,51.116806,17.024476999999994,51.08413,16.972012
35,101.0,3,Directed,51.116806,17.024476999999994,51.13756,16.994193
35,104.0,3,Directed,51.116806,17.024476999999994,51.101199,17.008541
35,106.0,5,Directed,51.116806,17.024476999999994,51.141217,16.943794
35,108.0,11,Directed,51.116806,17.024476999999994,51.132354,16.973354999999998
35,109.0,18,Directed,51.116806,17.024476999999994,51.108014,17.040789999999998
35,110.0,8,Directed,51.116806,17.024476999999994,51.114099,17.067557
35,111.0,7,Directed,51.116806,17.024476999999994,51.112337,17.062745
35,112.0,39,Directed,51.116806,17.024476999999994,51.111023,17.021313
35,113.0,3,Directed,51.116806,17.024476999999994,51.103544,17.031901
35,114.0,8,Directed,51.116806,17.024476999999994,51.104405,17.02338
35,115.0,4,Directed,51.116806,17.024476999999994,51.110879,17.047646
35,116.0,1,Directed,51.116806,17.024476999999994,51.08949000000001,17.015583
35,118.0,27,Directed,51.116806,17.024476999999994,51.113427,17.006239
35,119.0,52,Directed,51.116806,17.024476999999994,51.114005,17.034463
35,120.0,30,Directed,51.116806,17.024476999999994,51.12065,17.036509
35,122.0,16,Directed,51.116806,17.024476999999994,51.121321,17.043397
35,126.0,12,Directed,51.116806,17.024476999999994,51.08620300000001,17.012163
35,127.0,6,Directed,51.116806,17.024476999999994,51.099443,17.028921
35,129.0,2,Directed,51.116806,17.024476999999994,51.130538,17.044302
35,133.0,1,Directed,51.116806,17.024476999999994,51.111781,17.06875
35,135.0,2,Directed,51.116806,17.024476999999994,51.111962,16.999548
35,137.0,14,Directed,51.116806,17.024476999999994,51.11185,17.060064
35,138.0,54,Directed,51.116806,17.024476999999994,51.110699,17.032366
35,140.0,15,Directed,51.116806,17.024476999999994,51.11580900000001,17.060865
35,141.0,6,Directed,51.116806,17.024476999999994,51.116799,17.051385
35,147.0,8,Directed,51.116806,17.024476999999994,51.115243,16.998519
35,151.0,1,Directed,51.116806,17.024476999999994,51.112125,16.960254
35,153.0,15,Directed,51.116806,17.024476999999994,51.094481,17.019594
35,154.0,26,Directed,51.116806,17.024476999999994,51.107273,17.033485
35,156.0,1,Directed,51.116806,17.024476999999994,51.111669,16.974196
35,157.0,2,Directed,51.116806,17.024476999999994,51.09718400000001,17.056022
35,158.0,3,Directed,51.116806,17.024476999999994,51.104557,17.048582
35,159.0,1,Directed,51.116806,17.024476999999994,51.103313,16.945871
35,162.0,1,Directed,51.116806,17.024476999999994,51.064218,16.978548
35,164.0,31,Directed,51.116806,17.024476999999994,51.110252,17.034712
35,168.0,2,Directed,51.116806,17.024476999999994,51.10353900000001,17.085639
35,169.0,2,Directed,51.116806,17.024476999999994,51.104126,17.074197
35,170.0,6,Directed,51.116806,17.024476999999994,51.113927,17.050524
35,171.0,31,Directed,51.116806,17.024476999999994,51.117381,17.007184
35,173.0,10,Directed,51.116806,17.024476999999994,51.102221,17.013382999999994
35,189.0,2,Directed,51.116806,17.024476999999994,51.107342,17.061795999999998
35,191.0,2,Directed,51.116806,17.024476999999994,51.090458,17.024462
35,195.0,13,Directed,51.116806,17.024476999999994,51.113086,17.001197
35,196.0,26,Directed,51.116806,17.024476999999994,51.101353,17.027948000000002
35,197.0,1,Directed,51.116806,17.024476999999994,51.076315,17.042002
35,199.0,4,Directed,51.116806,17.024476999999994,51.098058,17.007049
35,201.0,18,Directed,51.116806,17.024476999999994,51.125443,17.050309
35,202.0,3,Directed,51.116806,17.024476999999994,51.12246,17.047759
35,203.0,22,Directed,51.116806,17.024476999999994,51.135851,17.036645999999998
37,2.0,7,Directed,51.109153000000006,17.060364,51.13283300000001,17.065654000000002
37,5.0,12,Directed,51.109153000000006,17.060364,51.085218,17.048482999999994
37,10.0,1,Directed,51.109153000000006,17.060364,51.074422,17.030970999999994
37,15.0,14,Directed,51.109153000000006,17.060364,51.116737,17.033555
37,16.0,26,Directed,51.109153000000006,17.060364,51.117021,17.042163000000002
37,18.0,39,Directed,51.109153000000006,17.060364,51.098761,17.036521
37,19.0,24,Directed,51.109153000000006,17.060364,51.098761,17.036521
37,20.0,8,Directed,51.109153000000006,17.060364,51.094988,17.032866000000002
37,23.0,11,Directed,51.109153000000006,17.060364,51.108142,17.042089
37,27.0,1,Directed,51.109153000000006,17.060364,51.09599,16.988189000000002
37,28.0,4,Directed,51.109153000000006,17.060364,51.099518,17.001193
37,35.0,1,Directed,51.109153000000006,17.060364,51.116806,17.024476999999994
37,40.0,9,Directed,51.109153000000006,17.060364,51.110896,17.053273
37,41.0,2,Directed,51.109153000000006,17.060364,51.091066,17.032278
37,46.0,17,Directed,51.109153000000006,17.060364,51.10944600000001,17.026367
37,50.0,1,Directed,51.109153000000006,17.060364,51.094594,17.026839000000002
37,57.0,24,Directed,51.109153000000006,17.060364,51.098948,17.05106
37,58.0,44,Directed,51.109153000000006,17.060364,51.099811,17.045436
37,61.0,1,Directed,51.109153000000006,17.060364,51.093412,17.003764999999998
37,64.0,2,Directed,51.109153000000006,17.060364,51.14589,17.112374
37,66.0,3,Directed,51.109153000000006,17.060364,51.117883,17.027992
37,67.0,9,Directed,51.109153000000006,17.060364,51.119167,16.988611
37,68.0,15,Directed,51.109153000000006,17.060364,51.11298,17.011774
37,70.0,5,Directed,51.109153000000006,17.060364,51.116938,17.000218
37,75.0,5,Directed,51.109153000000006,17.060364,51.110477,17.118013
37,85.0,34,Directed,51.109153000000006,17.060364,51.104577,17.054382999999998
37,87.0,26,Directed,51.109153000000006,17.060364,51.107342,17.061795999999998
37,88.0,69,Directed,51.109153000000006,17.060364,51.118728,17.058332
37,89.0,13,Directed,51.109153000000006,17.060364,51.124738,17.045497
37,90.0,65,Directed,51.109153000000006,17.060364,51.12218,17.052391
37,109.0,33,Directed,51.109153000000006,17.060364,51.108014,17.040789999999998
37,110.0,59,Directed,51.109153000000006,17.060364,51.114099,17.067557
37,111.0,40,Directed,51.109153000000006,17.060364,51.112337,17.062745
37,112.0,3,Directed,51.109153000000006,17.060364,51.111023,17.021313
37,113.0,3,Directed,51.109153000000006,17.060364,51.103544,17.031901
37,114.0,6,Directed,51.109153000000006,17.060364,51.104405,17.02338
37,115.0,12,Directed,51.109153000000006,17.060364,51.110879,17.047646
37,118.0,1,Directed,51.109153000000006,17.060364,51.113427,17.006239
37,119.0,21,Directed,51.109153000000006,17.060364,51.114005,17.034463
37,120.0,12,Directed,51.109153000000006,17.060364,51.12065,17.036509
37,122.0,9,Directed,51.109153000000006,17.060364,51.121321,17.043397
37,126.0,4,Directed,51.109153000000006,17.060364,51.08620300000001,17.012163
37,127.0,9,Directed,51.109153000000006,17.060364,51.099443,17.028921
37,133.0,4,Directed,51.109153000000006,17.060364,51.111781,17.06875
37,137.0,45,Directed,51.109153000000006,17.060364,51.11185,17.060064
37,138.0,8,Directed,51.109153000000006,17.060364,51.110699,17.032366
37,140.0,25,Directed,51.109153000000006,17.060364,51.11580900000001,17.060865
37,141.0,31,Directed,51.109153000000006,17.060364,51.116799,17.051385
37,153.0,17,Directed,51.109153000000006,17.060364,51.094481,17.019594
37,154.0,10,Directed,51.109153000000006,17.060364,51.107273,17.033485
37,157.0,18,Directed,51.109153000000006,17.060364,51.09718400000001,17.056022
37,158.0,18,Directed,51.109153000000006,17.060364,51.104557,17.048582
37,164.0,17,Directed,51.109153000000006,17.060364,51.110252,17.034712
37,168.0,154,Directed,51.109153000000006,17.060364,51.10353900000001,17.085639
37,169.0,54,Directed,51.109153000000006,17.060364,51.104126,17.074197
37,170.0,13,Directed,51.109153000000006,17.060364,51.113927,17.050524
37,173.0,3,Directed,51.109153000000006,17.060364,51.102221,17.013382999999994
37,177.0,1,Directed,51.109153000000006,17.060364,51.060148,17.004175
37,189.0,85,Directed,51.109153000000006,17.060364,51.107342,17.061795999999998
37,191.0,3,Directed,51.109153000000006,17.060364,51.090458,17.024462
37,196.0,2,Directed,51.109153000000006,17.060364,51.101353,17.027948000000002
37,197.0,5,Directed,51.109153000000006,17.060364,51.076315,17.042002
37,201.0,4,Directed,51.109153000000006,17.060364,51.125443,17.050309
37,202.0,6,Directed,51.109153000000006,17.060364,51.12246,17.047759
37,203.0,1,Directed,51.109153000000006,17.060364,51.135851,17.036645999999998
40,1.0,2,Directed,51.110896,17.053273,51.089356,17.001061
40,2.0,10,Directed,51.110896,17.053273,51.13283300000001,17.065654000000002
40,5.0,6,Directed,51.110896,17.053273,51.085218,17.048482999999994
40,11.0,1,Directed,51.110896,17.053273,51.056171,17.057259
40,15.0,26,Directed,51.110896,17.053273,51.116737,17.033555
40,16.0,43,Directed,51.110896,17.053273,51.117021,17.042163000000002
40,18.0,20,Directed,51.110896,17.053273,51.098761,17.036521
40,19.0,7,Directed,51.110896,17.053273,51.098761,17.036521
40,20.0,4,Directed,51.110896,17.053273,51.094988,17.032866000000002
40,23.0,7,Directed,51.110896,17.053273,51.108142,17.042089
40,28.0,2,Directed,51.110896,17.053273,51.099518,17.001193
40,35.0,4,Directed,51.110896,17.053273,51.116806,17.024476999999994
40,37.0,5,Directed,51.110896,17.053273,51.109153000000006,17.060364
40,41.0,2,Directed,51.110896,17.053273,51.091066,17.032278
40,46.0,4,Directed,51.110896,17.053273,51.10944600000001,17.026367
40,57.0,12,Directed,51.110896,17.053273,51.098948,17.05106
40,58.0,8,Directed,51.110896,17.053273,51.099811,17.045436
40,64.0,3,Directed,51.110896,17.053273,51.14589,17.112374
40,66.0,4,Directed,51.110896,17.053273,51.117883,17.027992
40,67.0,3,Directed,51.110896,17.053273,51.119167,16.988611
40,68.0,13,Directed,51.110896,17.053273,51.11298,17.011774
40,69.0,1,Directed,51.110896,17.053273,51.12522,16.984048
40,70.0,1,Directed,51.110896,17.053273,51.116938,17.000218
40,74.0,1,Directed,51.110896,17.053273,51.126694,16.979678
40,75.0,1,Directed,51.110896,17.053273,51.110477,17.118013
40,85.0,6,Directed,51.110896,17.053273,51.104577,17.054382999999998
40,87.0,16,Directed,51.110896,17.053273,51.107342,17.061795999999998
40,88.0,16,Directed,51.110896,17.053273,51.118728,17.058332
40,89.0,9,Directed,51.110896,17.053273,51.124738,17.045497
40,90.0,16,Directed,51.110896,17.053273,51.12218,17.052391
40,109.0,43,Directed,51.110896,17.053273,51.108014,17.040789999999998
40,110.0,20,Directed,51.110896,17.053273,51.114099,17.067557
40,111.0,17,Directed,51.110896,17.053273,51.112337,17.062745
40,112.0,2,Directed,51.110896,17.053273,51.111023,17.021313
40,113.0,1,Directed,51.110896,17.053273,51.103544,17.031901
40,114.0,1,Directed,51.110896,17.053273,51.104405,17.02338
40,115.0,24,Directed,51.110896,17.053273,51.110879,17.047646
40,118.0,5,Directed,51.110896,17.053273,51.113427,17.006239
40,119.0,40,Directed,51.110896,17.053273,51.114005,17.034463
40,120.0,5,Directed,51.110896,17.053273,51.12065,17.036509
40,122.0,9,Directed,51.110896,17.053273,51.121321,17.043397
40,126.0,4,Directed,51.110896,17.053273,51.08620300000001,17.012163
40,127.0,4,Directed,51.110896,17.053273,51.099443,17.028921
40,129.0,2,Directed,51.110896,17.053273,51.130538,17.044302
40,133.0,1,Directed,51.110896,17.053273,51.111781,17.06875
40,137.0,23,Directed,51.110896,17.053273,51.11185,17.060064
40,138.0,24,Directed,51.110896,17.053273,51.110699,17.032366
40,140.0,6,Directed,51.110896,17.053273,51.11580900000001,17.060865
40,141.0,18,Directed,51.110896,17.053273,51.116799,17.051385
40,153.0,4,Directed,51.110896,17.053273,51.094481,17.019594
40,154.0,9,Directed,51.110896,17.053273,51.107273,17.033485
40,157.0,3,Directed,51.110896,17.053273,51.09718400000001,17.056022
40,158.0,16,Directed,51.110896,17.053273,51.104557,17.048582
40,164.0,36,Directed,51.110896,17.053273,51.110252,17.034712
40,168.0,5,Directed,51.110896,17.053273,51.10353900000001,17.085639
40,169.0,12,Directed,51.110896,17.053273,51.104126,17.074197
40,170.0,17,Directed,51.110896,17.053273,51.113927,17.050524
40,171.0,3,Directed,51.110896,17.053273,51.117381,17.007184
40,173.0,3,Directed,51.110896,17.053273,51.102221,17.013382999999994
40,189.0,4,Directed,51.110896,17.053273,51.107342,17.061795999999998
40,191.0,4,Directed,51.110896,17.053273,51.090458,17.024462
40,199.0,1,Directed,51.110896,17.053273,51.098058,17.007049
40,201.0,5,Directed,51.110896,17.053273,51.125443,17.050309
40,202.0,4,Directed,51.110896,17.053273,51.12246,17.047759
40,203.0,3,Directed,51.110896,17.053273,51.135851,17.036645999999998
41,1.0,17,Directed,51.091066,17.032278,51.089356,17.001061
41,5.0,122,Directed,51.091066,17.032278,51.085218,17.048482999999994
41,10.0,159,Directed,51.091066,17.032278,51.074422,17.030970999999994
41,11.0,4,Directed,51.091066,17.032278,51.056171,17.057259
41,15.0,14,Directed,51.091066,17.032278,51.116737,17.033555
41,16.0,13,Directed,51.091066,17.032278,51.117021,17.042163000000002
41,18.0,71,Directed,51.091066,17.032278,51.098761,17.036521
41,19.0,54,Directed,51.091066,17.032278,51.098761,17.036521
41,20.0,138,Directed,51.091066,17.032278,51.094988,17.032866000000002
41,23.0,24,Directed,51.091066,17.032278,51.108142,17.042089
41,26.0,11,Directed,51.091066,17.032278,51.094516,16.980204
41,28.0,7,Directed,51.091066,17.032278,51.099518,17.001193
41,30.0,10,Directed,51.091066,17.032278,51.095379,17.007788
41,37.0,8,Directed,51.091066,17.032278,51.109153000000006,17.060364
41,46.0,17,Directed,51.091066,17.032278,51.10944600000001,17.026367
41,50.0,23,Directed,51.091066,17.032278,51.094594,17.026839000000002
41,57.0,23,Directed,51.091066,17.032278,51.098948,17.05106
41,58.0,25,Directed,51.091066,17.032278,51.099811,17.045436
41,61.0,10,Directed,51.091066,17.032278,51.093412,17.003764999999998
41,62.0,43,Directed,51.091066,17.032278,51.075531,17.010487
41,66.0,3,Directed,51.091066,17.032278,51.117883,17.027992
41,67.0,6,Directed,51.091066,17.032278,51.119167,16.988611
41,69.0,2,Directed,51.091066,17.032278,51.12522,16.984048
41,70.0,3,Directed,51.091066,17.032278,51.116938,17.000218
41,75.0,3,Directed,51.091066,17.032278,51.110477,17.118013
41,79.0,1,Directed,51.091066,17.032278,51.099153,16.940916
41,80.0,4,Directed,51.091066,17.032278,51.064335,17.08426
41,85.0,4,Directed,51.091066,17.032278,51.104577,17.054382999999998
41,86.0,3,Directed,51.091066,17.032278,51.123011,16.975548999999994
41,87.0,15,Directed,51.091066,17.032278,51.107342,17.061795999999998
41,88.0,4,Directed,51.091066,17.032278,51.118728,17.058332
41,89.0,3,Directed,51.091066,17.032278,51.124738,17.045497
