interval_start,interval_end,bikes_in_use,bikes_total,bikes_percentage
2019-05-16 03:30:00,2019-05-16 03:45:00,7,1399,0.005003573981415297
2019-05-16 03:45:00,2019-05-16 04:00:00,5,1399,0.0035739814152966403
2019-05-16 04:00:00,2019-05-16 04:15:00,5,1399,0.0035739814152966403
2019-05-16 04:15:00,2019-05-16 04:30:00,10,1399,0.007147962830593281
2019-05-16 04:30:00,2019-05-16 04:45:00,12,1399,0.008577555396711936
2019-05-16 04:45:00,2019-05-16 05:00:00,9,1399,0.006433166547533953
2019-05-16 05:00:00,2019-05-16 05:15:00,13,1399,0.009292351679771264
2019-05-16 05:15:00,2019-05-16 05:30:00,15,1399,0.010721944245889922
2019-05-16 05:30:00,2019-05-16 05:45:00,14,1399,0.010007147962830594
2019-05-16 05:45:00,2019-05-16 06:00:00,15,1399,0.010721944245889922
2019-05-16 06:00:00,2019-05-16 06:15:00,9,1399,0.006433166547533953
2019-05-16 06:15:00,2019-05-16 06:30:00,20,1399,0.014295925661186561
2019-05-16 06:30:00,2019-05-16 06:45:00,48,1399,0.034310221586847746
2019-05-16 06:45:00,2019-05-16 07:00:00,46,1399,0.032880629020729094
2019-05-16 07:00:00,2019-05-16 07:15:00,51,1399,0.036454610436025735
2019-05-16 07:15:00,2019-05-16 07:30:00,86,1399,0.061472480343102216
2019-05-16 07:30:00,2019-05-16 07:45:00,107,1399,0.0764832022873481
2019-05-16 07:45:00,2019-05-16 08:00:00,107,1399,0.0764832022873481
2019-05-16 08:00:00,2019-05-16 08:15:00,119,1399,0.08506075768406005
2019-05-16 08:15:00,2019-05-16 08:30:00,114,1399,0.0814867762687634
2019-05-16 08:30:00,2019-05-16 08:45:00,108,1399,0.07719799857040743
2019-05-16 08:45:00,2019-05-16 09:00:00,107,1399,0.0764832022873481
2019-05-16 09:00:00,2019-05-16 09:15:00,104,1399,0.07433881343817011
2019-05-16 09:15:00,2019-05-16 09:30:00,94,1399,0.06719085060757685
2019-05-16 09:30:00,2019-05-16 09:45:00,77,1399,0.055039313795568263
2019-05-16 09:45:00,2019-05-16 10:00:00,63,1399,0.04503216583273767
2019-05-16 10:00:00,2019-05-16 10:15:00,74,1399,0.05289492494639028
2019-05-16 10:15:00,2019-05-16 10:30:00,77,1399,0.055039313795568263
2019-05-16 10:30:00,2019-05-16 10:45:00,85,1399,0.06075768406004289
2019-05-16 10:45:00,2019-05-16 11:00:00,112,1399,0.08005718370264475
2019-05-16 11:00:00,2019-05-16 11:15:00,89,1399,0.0636168691922802
2019-05-16 11:15:00,2019-05-16 11:30:00,94,1399,0.06719085060757685
2019-05-16 11:30:00,2019-05-16 11:45:00,105,1399,0.07505360972122944
2019-05-16 11:45:00,2019-05-16 12:00:00,94,1399,0.06719085060757685
2019-05-16 12:00:00,2019-05-16 12:15:00,85,1399,0.06075768406004289
2019-05-16 12:15:00,2019-05-16 12:30:00,94,1399,0.06719085060757685
2019-05-16 12:30:00,2019-05-16 12:45:00,98,1399,0.07005003573981415
2019-05-16 12:45:00,2019-05-16 13:00:00,99,1399,0.07076483202287348
2019-05-16 13:00:00,2019-05-16 13:15:00,124,1399,0.08863473909935668
2019-05-16 13:15:00,2019-05-16 13:30:00,110,1399,0.07862759113652609
2019-05-16 13:30:00,2019-05-16 13:45:00,96,1399,0.06862044317369549
2019-05-16 13:45:00,2019-05-16 14:00:00,112,1399,0.08005718370264475
2019-05-16 14:00:00,2019-05-16 14:15:00,104,1399,0.07433881343817011
2019-05-16 14:15:00,2019-05-16 14:30:00,128,1399,0.091493924231594
2019-05-16 14:30:00,2019-05-16 14:45:00,147,1399,0.10507505360972123
2019-05-16 14:45:00,2019-05-16 15:00:00,145,1399,0.10364546104360257
2019-05-16 15:00:00,2019-05-16 15:15:00,166,1399,0.11865618298784847
2019-05-16 15:15:00,2019-05-16 15:30:00,151,1399,0.10793423874195854
2019-05-16 15:30:00,2019-05-16 15:45:00,169,1399,0.12080057183702644
2019-05-16 15:45:00,2019-05-16 16:00:00,183,1399,0.13080771979985703
2019-05-16 16:00:00,2019-05-16 16:15:00,255,1399,0.18227305218012865
2019-05-16 16:15:00,2019-05-16 16:30:00,303,1399,0.21658327376697642
2019-05-16 16:30:00,2019-05-16 16:45:00,328,1399,0.23445318084345962
2019-05-16 16:45:00,2019-05-16 17:00:00,319,1399,0.22802001429592567
2019-05-16 17:00:00,2019-05-16 17:15:00,312,1399,0.22301644031451037
2019-05-16 17:15:00,2019-05-16 17:30:00,302,1399,0.21586847748391708
2019-05-16 17:30:00,2019-05-16 17:45:00,256,1399,0.182987848463188
2019-05-16 17:45:00,2019-05-16 18:00:00,230,1399,0.16440314510364545
2019-05-16 18:00:00,2019-05-16 18:15:00,207,1399,0.14796283059328091
2019-05-16 18:15:00,2019-05-16 18:30:00,213,1399,0.1522516082916369
2019-05-16 18:30:00,2019-05-16 18:45:00,214,1399,0.1529664045746962
2019-05-16 18:45:00,2019-05-16 19:00:00,218,1399,0.15582558970693353
2019-05-16 19:00:00,2019-05-16 19:15:00,225,1399,0.16082916368834882
2019-05-16 19:15:00,2019-05-16 19:30:00,213,1399,0.1522516082916369
2019-05-16 19:30:00,2019-05-16 19:45:00,223,1399,0.15939957112223016
2019-05-16 19:45:00,2019-05-16 20:00:00,209,1399,0.14939242315939957
2019-05-16 20:00:00,2019-05-16 20:15:00,193,1399,0.13795568263045033
2019-05-16 20:15:00,2019-05-16 20:30:00,209,1399,0.14939242315939957
2019-05-16 20:30:00,2019-05-16 20:45:00,208,1399,0.14867762687634023
2019-05-16 20:45:00,2019-05-16 21:00:00,157,1399,0.11222301644031452
2019-05-16 21:00:00,2019-05-16 21:15:00,162,1399,0.11579699785561115
2019-05-16 21:15:00,2019-05-16 21:30:00,134,1399,0.09578270192994996
2019-05-16 21:30:00,2019-05-16 21:45:00,122,1399,0.08720514653323802
2019-05-16 21:45:00,2019-05-16 22:00:00,103,1399,0.0736240171551108
2019-05-16 22:00:00,2019-05-16 22:15:00,85,1399,0.06075768406004289
2019-05-16 22:15:00,2019-05-16 22:30:00,88,1399,0.06290207290922087
2019-05-16 22:30:00,2019-05-16 22:45:00,100,1399,0.07147962830593281
2019-05-16 22:45:00,2019-05-16 23:00:00,91,1399,0.06504646175839886
2019-05-16 23:00:00,2019-05-16 23:15:00,74,1399,0.05289492494639028
2019-05-16 23:15:00,2019-05-16 23:30:00,59,1399,0.04217298070050036
2019-05-16 23:30:00,2019-05-16 23:45:00,78,1399,0.05575411007862759
2019-05-16 23:45:00,2019-05-17 00:00:00,69,1399,0.04932094353109364
2019-05-17 00:00:00,2019-05-17 00:15:00,64,1399,0.045746962115797
2019-05-17 00:15:00,2019-05-17 00:30:00,49,1399,0.035025017869907075
2019-05-17 00:30:00,2019-05-17 00:45:00,59,1399,0.04217298070050036
2019-05-17 00:45:00,2019-05-17 01:00:00,51,1399,0.036454610436025735
2019-05-17 01:00:00,2019-05-17 01:15:00,41,1399,0.029306647605432452
2019-05-17 01:15:00,2019-05-17 01:30:00,38,1399,0.027162258756254467
2019-05-17 01:30:00,2019-05-17 01:45:00,34,1399,0.024303073624017155
2019-05-17 01:45:00,2019-05-17 02:00:00,26,1399,0.01858470335954253
2019-05-17 02:00:00,2019-05-17 02:15:00,28,1399,0.020014295925661188
2019-05-17 02:15:00,2019-05-17 02:30:00,26,1399,0.01858470335954253
2019-05-17 02:30:00,2019-05-17 02:45:00,30,1399,0.021443888491779844
2019-05-17 02:45:00,2019-05-17 03:00:00,19,1399,0.013581129378127233
2019-05-17 03:00:00,2019-05-17 03:15:00,18,1399,0.012866333095067906
2019-05-17 03:15:00,2019-05-17 03:30:00,16,1399,0.01143674052894925
2019-05-17 03:30:00,2019-05-17 03:45:00,14,1399,0.010007147962830594
2019-05-17 03:45:00,2019-05-17 04:00:00,9,1399,0.006433166547533953
2019-05-17 04:00:00,2019-05-17 04:15:00,8,1399,0.005718370264474625
2019-05-17 04:15:00,2019-05-17 04:30:00,12,1399,0.008577555396711936
2019-05-17 04:30:00,2019-05-17 04:45:00,11,1399,0.007862759113652609
2019-05-17 04:45:00,2019-05-17 05:00:00,11,1399,0.007862759113652609
2019-05-17 05:00:00,2019-05-17 05:15:00,16,1399,0.01143674052894925
2019-05-17 05:15:00,2019-05-17 05:30:00,20,1399,0.014295925661186561
2019-05-17 05:30:00,2019-05-17 05:45:00,23,1399,0.016440314510364547
2019-05-17 05:45:00,2019-05-17 06:00:00,17,1399,0.012151536812008578
2019-05-17 06:00:00,2019-05-17 06:15:00,18,1399,0.012866333095067906
2019-05-17 06:15:00,2019-05-17 06:30:00,35,1399,0.02501786990707648
2019-05-17 06:30:00,2019-05-17 06:45:00,63,1399,0.04503216583273767
2019-05-17 06:45:00,2019-05-17 07:00:00,81,1399,0.057898498927805575
2019-05-17 07:00:00,2019-05-17 07:15:00,96,1399,0.06862044317369549
2019-05-17 07:15:00,2019-05-17 07:30:00,133,1399,0.09506790564689063
2019-05-17 07:30:00,2019-05-17 07:45:00,150,1399,0.10721944245889921
2019-05-17 07:45:00,2019-05-17 08:00:00,167,1399,0.11937097927090778
2019-05-17 08:00:00,2019-05-17 08:15:00,138,1399,0.09864188706218728
2019-05-17 08:15:00,2019-05-17 08:30:00,131,1399,0.09363831308077197
2019-05-17 08:30:00,2019-05-17 08:45:00,163,1399,0.11651179413867048
2019-05-17 08:45:00,2019-05-17 09:00:00,160,1399,0.11436740528949249
2019-05-17 09:00:00,2019-05-17 09:15:00,133,1399,0.09506790564689063
2019-05-17 09:15:00,2019-05-17 09:30:00,110,1399,0.07862759113652609
2019-05-17 09:30:00,2019-05-17 09:45:00,111,1399,0.07934238741958542
2019-05-17 09:45:00,2019-05-17 10:00:00,106,1399,0.07576840600428877
2019-05-17 10:00:00,2019-05-17 10:15:00,92,1399,0.06576125804145819
2019-05-17 10:15:00,2019-05-17 10:30:00,76,1399,0.054324517512508934
2019-05-17 10:30:00,2019-05-17 10:45:00,104,1399,0.07433881343817011
2019-05-17 10:45:00,2019-05-17 11:00:00,128,1399,0.091493924231594
2019-05-17 11:00:00,2019-05-17 11:15:00,110,1399,0.07862759113652609
2019-05-17 11:15:00,2019-05-17 11:30:00,99,1399,0.07076483202287348
2019-05-17 11:30:00,2019-05-17 11:45:00,97,1399,0.06933523945675482
2019-05-17 11:45:00,2019-05-17 12:00:00,85,1399,0.06075768406004289
2019-05-17 12:00:00,2019-05-17 12:15:00,107,1399,0.0764832022873481
2019-05-17 12:15:00,2019-05-17 12:30:00,122,1399,0.08720514653323802
2019-05-17 12:30:00,2019-05-17 12:45:00,148,1399,0.10578984989278056
2019-05-17 12:45:00,2019-05-17 13:00:00,146,1399,0.1043602573266619
2019-05-17 13:00:00,2019-05-17 13:15:00,150,1399,0.10721944245889921
2019-05-17 13:15:00,2019-05-17 13:30:00,149,1399,0.10650464617583988
2019-05-17 13:30:00,2019-05-17 13:45:00,138,1399,0.09864188706218728
2019-05-17 13:45:00,2019-05-17 14:00:00,128,1399,0.091493924231594
2019-05-17 14:00:00,2019-05-17 14:15:00,128,1399,0.091493924231594
2019-05-17 14:15:00,2019-05-17 14:30:00,137,1399,0.09792709077912795
2019-05-17 14:30:00,2019-05-17 14:45:00,185,1399,0.1322373123659757
2019-05-17 14:45:00,2019-05-17 15:00:00,200,1399,0.14295925661186562
2019-05-17 15:00:00,2019-05-17 15:15:00,218,1399,0.15582558970693353
2019-05-17 15:15:00,2019-05-17 15:30:00,224,1399,0.1601143674052895
2019-05-17 15:30:00,2019-05-17 15:45:00,259,1399,0.18513223731236597
2019-05-17 15:45:00,2019-05-17 16:00:00,257,1399,0.1837026447462473
2019-05-17 16:00:00,2019-05-17 16:15:00,309,1399,0.22087205146533237
2019-05-17 16:15:00,2019-05-17 16:30:00,328,1399,0.23445318084345962
2019-05-17 16:30:00,2019-05-17 16:45:00,320,1399,0.22873481057898498
2019-05-17 16:45:00,2019-05-17 17:00:00,316,1399,0.22587562544674766
2019-05-17 17:00:00,2019-05-17 17:15:00,306,1399,0.2187276626161544
2019-05-17 17:15:00,2019-05-17 17:30:00,274,1399,0.1958541815582559
2019-05-17 17:30:00,2019-05-17 17:45:00,292,1399,0.2087205146533238
2019-05-17 17:45:00,2019-05-17 18:00:00,303,1399,0.21658327376697642
2019-05-17 18:00:00,2019-05-17 18:15:00,282,1399,0.2015725518227305
2019-05-17 18:15:00,2019-05-17 18:30:00,298,1399,0.21300929235167976
2019-05-17 18:30:00,2019-05-17 18:45:00,318,1399,0.22730521801286632
2019-05-17 18:45:00,2019-05-17 19:00:00,292,1399,0.2087205146533238
2019-05-17 19:00:00,2019-05-17 19:15:00,311,1399,0.22230164403145103
2019-05-17 19:15:00,2019-05-17 19:30:00,303,1399,0.21658327376697642
2019-05-17 19:30:00,2019-05-17 19:45:00,303,1399,0.21658327376697642
2019-05-17 19:45:00,2019-05-17 20:00:00,285,1399,0.20371694067190851
2019-05-17 20:00:00,2019-05-17 20:15:00,271,1399,0.1937097927090779
2019-05-17 20:15:00,2019-05-17 20:30:00,241,1399,0.17226590421729807
2019-05-17 20:30:00,2019-05-17 20:45:00,237,1399,0.16940671908506075
2019-05-17 20:45:00,2019-05-17 21:00:00,251,1399,0.17941386704789136
2019-05-17 21:00:00,2019-05-17 21:15:00,239,1399,0.1708363116511794
2019-05-17 21:15:00,2019-05-17 21:30:00,213,1399,0.1522516082916369
2019-05-17 21:30:00,2019-05-17 21:45:00,206,1399,0.1472480343102216
2019-05-17 21:45:00,2019-05-17 22:00:00,190,1399,0.13581129378127232
2019-05-17 22:00:00,2019-05-17 22:15:00,157,1399,0.11222301644031452
2019-05-17 22:15:00,2019-05-17 22:30:00,155,1399,0.11079342387419586
2019-05-17 22:30:00,2019-05-17 22:45:00,161,1399,0.11508220157255182
2019-05-17 22:45:00,2019-05-17 23:00:00,132,1399,0.0943531093638313
2019-05-17 23:00:00,2019-05-17 23:15:00,133,1399,0.09506790564689063
2019-05-17 23:15:00,2019-05-17 23:30:00,140,1399,0.10007147962830593
2019-05-17 23:30:00,2019-05-17 23:45:00,144,1399,0.10293066476054324
2019-05-17 23:45:00,2019-05-18 00:00:00,116,1399,0.08291636883488206
2019-05-18 00:00:00,2019-05-18 00:15:00,96,1399,0.06862044317369549
2019-05-18 00:15:00,2019-05-18 00:30:00,89,1399,0.0636168691922802
2019-05-18 00:30:00,2019-05-18 00:45:00,112,1399,0.08005718370264475
2019-05-18 00:45:00,2019-05-18 01:00:00,99,1399,0.07076483202287348
2019-05-18 01:00:00,2019-05-18 01:15:00,84,1399,0.06004288777698356
2019-05-18 01:15:00,2019-05-18 01:30:00,82,1399,0.058613295210864905
2019-05-18 01:30:00,2019-05-18 01:45:00,69,1399,0.04932094353109364
2019-05-18 01:45:00,2019-05-18 02:00:00,52,1399,0.03716940671908506
2019-05-18 02:00:00,2019-05-18 02:15:00,63,1399,0.04503216583273767
2019-05-18 02:15:00,2019-05-18 02:30:00,46,1399,0.032880629020729094
2019-05-18 02:30:00,2019-05-18 02:45:00,38,1399,0.027162258756254467
2019-05-18 02:45:00,2019-05-18 03:00:00,36,1399,0.02573266619013581
2019-05-18 03:00:00,2019-05-18 03:15:00,35,1399,0.02501786990707648
2019-05-18 03:15:00,2019-05-18 03:30:00,34,1399,0.024303073624017155
2019-05-18 03:30:00,2019-05-18 03:45:00,28,1399,0.020014295925661188
2019-05-18 03:45:00,2019-05-18 04:00:00,29,1399,0.020729092208720514
2019-05-18 04:00:00,2019-05-18 04:15:00,21,1399,0.01501072194424589
2019-05-18 04:15:00,2019-05-18 04:30:00,20,1399,0.014295925661186561
2019-05-18 04:30:00,2019-05-18 04:45:00,27,1399,0.01929949964260186
2019-05-18 04:45:00,2019-05-18 05:00:00,27,1399,0.01929949964260186
2019-05-18 05:00:00,2019-05-18 05:15:00,27,1399,0.01929949964260186
2019-05-18 05:15:00,2019-05-18 05:30:00,31,1399,0.02215868477483917
2019-05-18 05:30:00,2019-05-18 05:45:00,32,1399,0.0228734810578985
2019-05-18 05:45:00,2019-05-18 06:00:00,27,1399,0.01929949964260186
2019-05-18 06:00:00,2019-05-18 06:15:00,28,1399,0.020014295925661188
2019-05-18 06:15:00,2019-05-18 06:30:00,27,1399,0.01929949964260186
2019-05-18 06:30:00,2019-05-18 06:45:00,29,1399,0.020729092208720514
2019-05-18 06:45:00,2019-05-18 07:00:00,29,1399,0.020729092208720514
2019-05-18 07:00:00,2019-05-18 07:15:00,22,1399,0.015725518227305217
2019-05-18 07:15:00,2019-05-18 07:30:00,32,1399,0.0228734810578985
2019-05-18 07:30:00,2019-05-18 07:45:00,47,1399,0.03359542530378842
2019-05-18 07:45:00,2019-05-18 08:00:00,56,1399,0.040028591851322376
2019-05-18 08:00:00,2019-05-18 08:15:00,53,1399,0.03788420300214439
2019-05-18 08:15:00,2019-05-18 08:30:00,60,1399,0.04288777698355969
2019-05-18 08:30:00,2019-05-18 08:45:00,57,1399,0.0407433881343817
2019-05-18 08:45:00,2019-05-18 09:00:00,79,1399,0.056468906361686916
2019-05-18 09:00:00,2019-05-18 09:15:00,72,1399,0.05146533238027162
2019-05-18 09:15:00,2019-05-18 09:30:00,76,1399,0.054324517512508934
2019-05-18 09:30:00,2019-05-18 09:45:00,87,1399,0.062187276626161546
2019-05-18 09:45:00,2019-05-18 10:00:00,95,1399,0.06790564689063616
2019-05-18 10:00:00,2019-05-18 10:15:00,100,1399,0.07147962830593281
2019-05-18 10:15:00,2019-05-18 10:30:00,105,1399,0.07505360972122944
2019-05-18 10:30:00,2019-05-18 10:45:00,125,1399,0.08934953538241601
2019-05-18 10:45:00,2019-05-18 11:00:00,141,1399,0.10078627591136526
2019-05-18 11:00:00,2019-05-18 11:15:00,165,1399,0.11794138670478914
2019-05-18 11:15:00,2019-05-18 11:30:00,178,1399,0.1272337383845604
2019-05-18 11:30:00,2019-05-18 11:45:00,188,1399,0.1343817012151537
2019-05-18 11:45:00,2019-05-18 12:00:00,197,1399,0.14081486776268765
2019-05-18 12:00:00,2019-05-18 12:15:00,202,1399,0.14438884917798428
2019-05-18 12:15:00,2019-05-18 12:30:00,224,1399,0.1601143674052895
2019-05-18 12:30:00,2019-05-18 12:45:00,233,1399,0.16654753395282346
2019-05-18 12:45:00,2019-05-18 13:00:00,248,1399,0.17726947819871336
2019-05-18 13:00:00,2019-05-18 13:15:00,300,1399,0.21443888491779842
2019-05-18 13:15:00,2019-05-18 13:30:00,289,1399,0.2065761258041458
2019-05-18 13:30:00,2019-05-18 13:45:00,291,1399,0.20800571837026446
2019-05-18 13:45:00,2019-05-18 14:00:00,307,1399,0.2194424588992137
2019-05-18 14:00:00,2019-05-18 14:15:00,323,1399,0.23087919942816298
2019-05-18 14:15:00,2019-05-18 14:30:00,320,1399,0.22873481057898498
2019-05-18 14:30:00,2019-05-18 14:45:00,319,1399,0.22802001429592567
2019-05-18 14:45:00,2019-05-18 15:00:00,319,1399,0.22802001429592567
2019-05-18 15:00:00,2019-05-18 15:15:00,328,1399,0.23445318084345962
2019-05-18 15:15:00,2019-05-18 15:30:00,332,1399,0.23731236597569694
2019-05-18 15:30:00,2019-05-18 15:45:00,304,1399,0.21729807005003574
2019-05-18 15:45:00,2019-05-18 16:00:00,324,1399,0.2315939957112223
2019-05-18 16:00:00,2019-05-18 16:15:00,347,1399,0.24803431022158684
2019-05-18 16:15:00,2019-05-18 16:30:00,344,1399,0.24588992137240887
2019-05-18 16:30:00,2019-05-18 16:45:00,340,1399,0.24303073624017155
2019-05-18 16:45:00,2019-05-18 17:00:00,350,1399,0.25017869907076484
2019-05-18 17:00:00,2019-05-18 17:15:00,335,1399,0.2394567548248749
2019-05-18 17:15:00,2019-05-18 17:30:00,343,1399,0.24517512508934952
2019-05-18 17:30:00,2019-05-18 17:45:00,329,1399,0.23516797712651893
2019-05-18 17:45:00,2019-05-18 18:00:00,346,1399,0.24731951393852752
2019-05-18 18:00:00,2019-05-18 18:15:00,343,1399,0.24517512508934952
2019-05-18 18:15:00,2019-05-18 18:30:00,324,1399,0.2315939957112223
2019-05-18 18:30:00,2019-05-18 18:45:00,325,1399,0.23230879199428162
2019-05-18 18:45:00,2019-05-18 19:00:00,362,1399,0.25875625446747674
2019-05-18 19:00:00,2019-05-18 19:15:00,340,1399,0.24303073624017155
2019-05-18 19:15:00,2019-05-18 19:30:00,325,1399,0.23230879199428162
2019-05-18 19:30:00,2019-05-18 19:45:00,312,1399,0.22301644031451037
2019-05-18 19:45:00,2019-05-18 20:00:00,302,1399,0.21586847748391708
2019-05-18 20:00:00,2019-05-18 20:15:00,313,1399,0.2237312365975697
2019-05-18 20:15:00,2019-05-18 20:30:00,324,1399,0.2315939957112223
2019-05-18 20:30:00,2019-05-18 20:45:00,309,1399,0.22087205146533237
2019-05-18 20:45:00,2019-05-18 21:00:00,259,1399,0.18513223731236597
2019-05-18 21:00:00,2019-05-18 21:15:00,241,1399,0.17226590421729807
2019-05-18 21:15:00,2019-05-18 21:30:00,235,1399,0.1679771265189421
2019-05-18 21:30:00,2019-05-18 21:45:00,222,1399,0.15868477483917084
2019-05-18 21:45:00,2019-05-18 22:00:00,201,1399,0.14367405289492494
2019-05-18 22:00:00,2019-05-18 22:15:00,175,1399,0.12508934953538242
2019-05-18 22:15:00,2019-05-18 22:30:00,195,1399,0.139385275196569
2019-05-18 22:30:00,2019-05-18 22:45:00,184,1399,0.13152251608291637
2019-05-18 22:45:00,2019-05-18 23:00:00,196,1399,0.1401000714796283
2019-05-18 23:00:00,2019-05-18 23:15:00,172,1399,0.12294496068620443
2019-05-18 23:15:00,2019-05-18 23:30:00,182,1399,0.13009292351679771
2019-05-18 23:30:00,2019-05-18 23:45:00,153,1399,0.1093638313080772
2019-05-18 23:45:00,2019-05-19 00:00:00,164,1399,0.11722659042172981
2019-05-19 00:00:00,2019-05-19 00:15:00,164,1399,0.11722659042172981
2019-05-19 00:15:00,2019-05-19 00:30:00,163,1399,0.11651179413867048
2019-05-19 00:30:00,2019-05-19 00:45:00,169,1399,0.12080057183702644
2019-05-19 00:45:00,2019-05-19 01:00:00,157,1399,0.11222301644031452
2019-05-19 01:00:00,2019-05-19 01:15:00,121,1399,0.0864903502501787
2019-05-19 01:15:00,2019-05-19 01:30:00,118,1399,0.08434596140100072
2019-05-19 01:30:00,2019-05-19 01:45:00,100,1399,0.07147962830593281
2019-05-19 01:45:00,2019-05-19 02:00:00,87,1399,0.062187276626161546
2019-05-19 02:00:00,2019-05-19 02:15:00,77,1399,0.055039313795568263
2019-05-19 02:15:00,2019-05-19 02:30:00,62,1399,0.04431736954967834
2019-05-19 02:30:00,2019-05-19 02:45:00,61,1399,0.04360257326661901
2019-05-19 02:45:00,2019-05-19 03:00:00,63,1399,0.04503216583273767
2019-05-19 03:00:00,2019-05-19 03:15:00,52,1399,0.03716940671908506
2019-05-19 03:15:00,2019-05-19 03:30:00,44,1399,0.031451036454610434
2019-05-19 03:30:00,2019-05-19 03:45:00,45,1399,0.032165832737669764
2019-05-19 03:45:00,2019-05-19 04:00:00,39,1399,0.027877055039313797
2019-05-19 04:00:00,2019-05-19 04:15:00,43,1399,0.030736240171551108
2019-05-19 04:15:00,2019-05-19 04:30:00,45,1399,0.032165832737669764
2019-05-19 04:30:00,2019-05-19 04:45:00,36,1399,0.02573266619013581
2019-05-19 04:45:00,2019-05-19 05:00:00,30,1399,0.021443888491779844
2019-05-19 05:00:00,2019-05-19 05:15:00,31,1399,0.02215868477483917
2019-05-19 05:15:00,2019-05-19 05:30:00,31,1399,0.02215868477483917
2019-05-19 05:30:00,2019-05-19 05:45:00,27,1399,0.01929949964260186
2019-05-19 05:45:00,2019-05-19 06:00:00,26,1399,0.01858470335954253
2019-05-19 06:00:00,2019-05-19 06:15:00,30,1399,0.021443888491779844
2019-05-19 06:15:00,2019-05-19 06:30:00,30,1399,0.021443888491779844
2019-05-19 06:30:00,2019-05-19 06:45:00,34,1399,0.024303073624017155
2019-05-19 06:45:00,2019-05-19 07:00:00,37,1399,0.02644746247319514
2019-05-19 07:00:00,2019-05-19 07:15:00,36,1399,0.02573266619013581
2019-05-19 07:15:00,2019-05-19 07:30:00,40,1399,0.028591851322373123
2019-05-19 07:30:00,2019-05-19 07:45:00,48,1399,0.034310221586847746
2019-05-19 07:45:00,2019-05-19 08:00:00,56,1399,0.040028591851322376
2019-05-19 08:00:00,2019-05-19 08:15:00,50,1399,0.035739814152966405
2019-05-19 08:15:00,2019-05-19 08:30:00,48,1399,0.034310221586847746
2019-05-19 08:30:00,2019-05-19 08:45:00,61,1399,0.04360257326661901
2019-05-19 08:45:00,2019-05-19 09:00:00,75,1399,0.053609721229449604
2019-05-19 09:00:00,2019-05-19 09:15:00,70,1399,0.05003573981415296
2019-05-19 09:15:00,2019-05-19 09:30:00,78,1399,0.05575411007862759
2019-05-19 09:30:00,2019-05-19 09:45:00,86,1399,0.061472480343102216
2019-05-19 09:45:00,2019-05-19 10:00:00,77,1399,0.055039313795568263
2019-05-19 10:00:00,2019-05-19 10:15:00,91,1399,0.06504646175839886
2019-05-19 10:15:00,2019-05-19 10:30:00,103,1399,0.0736240171551108
2019-05-19 10:30:00,2019-05-19 10:45:00,150,1399,0.10721944245889921
2019-05-19 10:45:00,2019-05-19 11:00:00,150,1399,0.10721944245889921
2019-05-19 11:00:00,2019-05-19 11:15:00,155,1399,0.11079342387419586
2019-05-19 11:15:00,2019-05-19 11:30:00,171,1399,0.1222301644031451
2019-05-19 11:30:00,2019-05-19 11:45:00,187,1399,0.13366690493209435
2019-05-19 11:45:00,2019-05-19 12:00:00,219,1399,0.15654038598999284
2019-05-19 12:00:00,2019-05-19 12:15:00,241,1399,0.17226590421729807
2019-05-19 12:15:00,2019-05-19 12:30:00,272,1399,0.19442458899213724
2019-05-19 12:30:00,2019-05-19 12:45:00,284,1399,0.20300214438884917
2019-05-19 12:45:00,2019-05-19 13:00:00,326,1399,0.23302358827734096
2019-05-19 13:00:00,2019-05-19 13:15:00,350,1399,0.25017869907076484
2019-05-19 13:15:00,2019-05-19 13:30:00,353,1399,0.2523230879199428
2019-05-19 13:30:00,2019-05-19 13:45:00,346,1399,0.24731951393852752
2019-05-19 13:45:00,2019-05-19 14:00:00,353,1399,0.2523230879199428
2019-05-19 14:00:00,2019-05-19 14:15:00,369,1399,0.26375982844889206
2019-05-19 14:15:00,2019-05-19 14:30:00,389,1399,0.2780557541100786
2019-05-19 14:30:00,2019-05-19 14:45:00,385,1399,0.27519656897784134
2019-05-19 14:45:00,2019-05-19 15:00:00,379,1399,0.27090779127948533
2019-05-19 15:00:00,2019-05-19 15:15:00,366,1399,0.26161543959971406
2019-05-19 15:15:00,2019-05-19 15:30:00,394,1399,0.2816297355253753
2019-05-19 15:30:00,2019-05-19 15:45:00,392,1399,0.2802001429592566
2019-05-19 15:45:00,2019-05-19 16:00:00,383,1399,0.27376697641172265
2019-05-19 16:00:00,2019-05-19 16:15:00,380,1399,0.27162258756254465
2019-05-19 16:15:00,2019-05-19 16:30:00,379,1399,0.27090779127948533
2019-05-19 16:30:00,2019-05-19 16:45:00,371,1399,0.2651894210150107
2019-05-19 16:45:00,2019-05-19 17:00:00,374,1399,0.2673338098641887
2019-05-19 17:00:00,2019-05-19 17:15:00,385,1399,0.27519656897784134
2019-05-19 17:15:00,2019-05-19 17:30:00,385,1399,0.27519656897784134
2019-05-19 17:30:00,2019-05-19 17:45:00,387,1399,0.27662616154395997
2019-05-19 17:45:00,2019-05-19 18:00:00,374,1399,0.2673338098641887
2019-05-19 18:00:00,2019-05-19 18:15:00,367,1399,0.26233023588277343
2019-05-19 18:15:00,2019-05-19 18:30:00,388,1399,0.2773409578270193
2019-05-19 18:30:00,2019-05-19 18:45:00,366,1399,0.26161543959971406
