interval_start,interval_end,bikes_in_use,bikes_total,bikes_percentage
2019-06-07 03:00:00,2019-06-07 03:15:00,44,1965,0.022391857506361322
2019-06-07 03:15:00,2019-06-07 03:30:00,32,1965,0.01628498727735369
2019-06-07 03:30:00,2019-06-07 03:45:00,33,1965,0.016793893129770993
2019-06-07 03:45:00,2019-06-07 04:00:00,35,1965,0.017811704834605598
2019-06-07 04:00:00,2019-06-07 04:15:00,27,1965,0.013740458015267175
2019-06-07 04:15:00,2019-06-07 04:30:00,29,1965,0.014758269720101781
2019-06-07 04:30:00,2019-06-07 04:45:00,29,1965,0.014758269720101781
2019-06-07 04:45:00,2019-06-07 05:00:00,34,1965,0.017302798982188294
2019-06-07 05:00:00,2019-06-07 05:15:00,36,1965,0.0183206106870229
2019-06-07 05:15:00,2019-06-07 05:30:00,38,1965,0.019338422391857506
2019-06-07 05:30:00,2019-06-07 05:45:00,47,1965,0.02391857506361323
2019-06-07 05:45:00,2019-06-07 06:00:00,39,1965,0.01984732824427481
2019-06-07 06:00:00,2019-06-07 06:15:00,42,1965,0.021374045801526718
2019-06-07 06:15:00,2019-06-07 06:30:00,52,1965,0.026463104325699746
2019-06-07 06:30:00,2019-06-07 06:45:00,49,1965,0.024936386768447838
2019-06-07 06:45:00,2019-06-07 07:00:00,46,1965,0.02340966921119593
2019-06-07 07:00:00,2019-06-07 07:15:00,43,1965,0.02188295165394402
2019-06-07 07:15:00,2019-06-07 07:30:00,47,1965,0.02391857506361323
2019-06-07 07:30:00,2019-06-07 07:45:00,61,1965,0.03104325699745547
2019-06-07 07:45:00,2019-06-07 08:00:00,81,1965,0.04122137404580153
2019-06-07 08:00:00,2019-06-07 08:15:00,75,1965,0.03816793893129771
2019-06-07 08:15:00,2019-06-07 08:30:00,79,1965,0.04020356234096692
2019-06-07 08:30:00,2019-06-07 08:45:00,97,1965,0.04936386768447837
2019-06-07 08:45:00,2019-06-07 09:00:00,133,1965,0.06768447837150127
2019-06-07 09:00:00,2019-06-07 09:15:00,126,1965,0.06412213740458016
2019-06-07 09:15:00,2019-06-07 09:30:00,100,1965,0.05089058524173028
2019-06-07 09:30:00,2019-06-07 09:45:00,82,1965,0.04173027989821883
2019-06-07 09:45:00,2019-06-07 10:00:00,85,1965,0.043256997455470736
2019-06-07 10:00:00,2019-06-07 10:15:00,95,1965,0.04834605597964377
2019-06-07 10:15:00,2019-06-07 10:30:00,93,1965,0.04732824427480916
2019-06-07 10:30:00,2019-06-07 10:45:00,117,1965,0.059541984732824425
2019-06-07 10:45:00,2019-06-07 11:00:00,137,1965,0.06972010178117048
2019-06-07 11:00:00,2019-06-07 11:15:00,135,1965,0.06870229007633588
2019-06-07 11:15:00,2019-06-07 11:30:00,137,1965,0.06972010178117048
2019-06-07 11:30:00,2019-06-07 11:45:00,159,1965,0.08091603053435115
2019-06-07 11:45:00,2019-06-07 12:00:00,141,1965,0.0717557251908397
2019-06-07 12:00:00,2019-06-07 12:15:00,126,1965,0.06412213740458016
2019-06-07 12:15:00,2019-06-07 12:30:00,101,1965,0.051399491094147584
2019-06-07 12:30:00,2019-06-07 12:45:00,125,1965,0.06361323155216285
2019-06-07 12:45:00,2019-06-07 13:00:00,139,1965,0.07073791348600508
2019-06-07 13:00:00,2019-06-07 13:15:00,159,1965,0.08091603053435115
2019-06-07 13:15:00,2019-06-07 13:30:00,146,1965,0.0743002544529262
2019-06-07 13:30:00,2019-06-07 13:45:00,128,1965,0.06513994910941476
2019-06-07 13:45:00,2019-06-07 14:00:00,145,1965,0.0737913486005089
2019-06-07 14:00:00,2019-06-07 14:15:00,170,1965,0.08651399491094147
2019-06-07 14:15:00,2019-06-07 14:30:00,177,1965,0.0900763358778626
2019-06-07 14:30:00,2019-06-07 14:45:00,163,1965,0.08295165394402036
2019-06-07 14:45:00,2019-06-07 15:00:00,185,1965,0.09414758269720101
2019-06-07 15:00:00,2019-06-07 15:15:00,238,1965,0.12111959287531807
2019-06-07 15:15:00,2019-06-07 15:30:00,242,1965,0.12315521628498728
2019-06-07 15:30:00,2019-06-07 15:45:00,237,1965,0.12061068702290076
2019-06-07 15:45:00,2019-06-07 16:00:00,263,1965,0.13384223918575064
2019-06-07 16:00:00,2019-06-07 16:15:00,289,1965,0.14707379134860052
2019-06-07 16:15:00,2019-06-07 16:30:00,268,1965,0.13638676844783715
2019-06-07 16:30:00,2019-06-07 16:45:00,274,1965,0.13944020356234096
2019-06-07 16:45:00,2019-06-07 17:00:00,249,1965,0.1267175572519084
2019-06-07 17:00:00,2019-06-07 17:15:00,272,1965,0.13842239185750635
2019-06-07 17:15:00,2019-06-07 17:30:00,271,1965,0.13791348600508907
2019-06-07 17:30:00,2019-06-07 17:45:00,240,1965,0.12213740458015267
2019-06-07 17:45:00,2019-06-07 18:00:00,224,1965,0.11399491094147583
2019-06-07 18:00:00,2019-06-07 18:15:00,224,1965,0.11399491094147583
2019-06-07 18:15:00,2019-06-07 18:30:00,248,1965,0.12620865139949108
2019-06-07 18:30:00,2019-06-07 18:45:00,246,1965,0.1251908396946565
2019-06-07 18:45:00,2019-06-07 19:00:00,264,1965,0.13435114503816795
2019-06-07 19:00:00,2019-06-07 19:15:00,262,1965,0.13333333333333333
2019-06-07 19:15:00,2019-06-07 19:30:00,263,1965,0.13384223918575064
2019-06-07 19:30:00,2019-06-07 19:45:00,273,1965,0.13893129770992366
2019-06-07 19:45:00,2019-06-07 20:00:00,286,1965,0.1455470737913486
2019-06-07 20:00:00,2019-06-07 20:15:00,284,1965,0.14452926208651398
2019-06-07 20:15:00,2019-06-07 20:30:00,270,1965,0.13740458015267176
2019-06-07 20:30:00,2019-06-07 20:45:00,289,1965,0.14707379134860052
2019-06-07 20:45:00,2019-06-07 21:00:00,270,1965,0.13740458015267176
2019-06-07 21:00:00,2019-06-07 21:15:00,253,1965,0.12875318066157762
2019-06-07 21:15:00,2019-06-07 21:30:00,243,1965,0.12366412213740458
2019-06-07 21:30:00,2019-06-07 21:45:00,206,1965,0.10483460559796437
2019-06-07 21:45:00,2019-06-07 22:00:00,192,1965,0.09770992366412214
2019-06-07 22:00:00,2019-06-07 22:15:00,177,1965,0.0900763358778626
2019-06-07 22:15:00,2019-06-07 22:30:00,160,1965,0.08142493638676845
2019-06-07 22:30:00,2019-06-07 22:45:00,157,1965,0.07989821882951655
2019-06-07 22:45:00,2019-06-07 23:00:00,149,1965,0.07582697201017811
2019-06-07 23:00:00,2019-06-07 23:15:00,182,1965,0.0926208651399491
2019-06-07 23:15:00,2019-06-07 23:30:00,167,1965,0.08498727735368956
2019-06-07 23:30:00,2019-06-07 23:45:00,139,1965,0.07073791348600508
2019-06-07 23:45:00,2019-06-08 00:00:00,146,1965,0.0743002544529262
2019-06-08 00:00:00,2019-06-08 00:15:00,129,1965,0.06564885496183206
2019-06-08 00:15:00,2019-06-08 00:30:00,101,1965,0.051399491094147584
2019-06-08 00:30:00,2019-06-08 00:45:00,104,1965,0.05292620865139949
2019-06-08 00:45:00,2019-06-08 01:00:00,100,1965,0.05089058524173028
2019-06-08 01:00:00,2019-06-08 01:15:00,86,1965,0.04376590330788804
2019-06-08 01:15:00,2019-06-08 01:30:00,74,1965,0.037659033078880404
2019-06-08 01:30:00,2019-06-08 01:45:00,75,1965,0.03816793893129771
2019-06-08 01:45:00,2019-06-08 02:00:00,56,1965,0.028498727735368958
2019-06-08 02:00:00,2019-06-08 02:15:00,58,1965,0.029516539440203562
2019-06-08 02:15:00,2019-06-08 02:30:00,45,1965,0.022900763358778626
2019-06-08 02:30:00,2019-06-08 02:45:00,46,1965,0.02340966921119593
2019-06-08 02:45:00,2019-06-08 03:00:00,43,1965,0.02188295165394402
2019-06-08 03:00:00,2019-06-08 03:15:00,47,1965,0.02391857506361323
2019-06-08 03:15:00,2019-06-08 03:30:00,47,1965,0.02391857506361323
2019-06-08 03:30:00,2019-06-08 03:45:00,47,1965,0.02391857506361323
2019-06-08 03:45:00,2019-06-08 04:00:00,42,1965,0.021374045801526718
2019-06-08 04:00:00,2019-06-08 04:15:00,29,1965,0.014758269720101781
2019-06-08 04:15:00,2019-06-08 04:30:00,24,1965,0.012213740458015267
2019-06-08 04:30:00,2019-06-08 04:45:00,25,1965,0.01272264631043257
2019-06-08 04:45:00,2019-06-08 05:00:00,31,1965,0.015776081424936386
2019-06-08 05:00:00,2019-06-08 05:15:00,29,1965,0.014758269720101781
2019-06-08 05:15:00,2019-06-08 05:30:00,30,1965,0.015267175572519083
2019-06-08 05:30:00,2019-06-08 05:45:00,32,1965,0.01628498727735369
2019-06-08 05:45:00,2019-06-08 06:00:00,32,1965,0.01628498727735369
2019-06-08 06:00:00,2019-06-08 06:15:00,28,1965,0.014249363867684479
2019-06-08 06:15:00,2019-06-08 06:30:00,34,1965,0.017302798982188294
2019-06-08 06:30:00,2019-06-08 06:45:00,38,1965,0.019338422391857506
2019-06-08 06:45:00,2019-06-08 07:00:00,39,1965,0.01984732824427481
2019-06-08 07:00:00,2019-06-08 07:15:00,42,1965,0.021374045801526718
2019-06-08 07:15:00,2019-06-08 07:30:00,45,1965,0.022900763358778626
2019-06-08 07:30:00,2019-06-08 07:45:00,49,1965,0.024936386768447838
2019-06-08 07:45:00,2019-06-08 08:00:00,49,1965,0.024936386768447838
2019-06-08 08:00:00,2019-06-08 08:15:00,50,1965,0.02544529262086514
2019-06-08 08:15:00,2019-06-08 08:30:00,66,1965,0.03358778625954199
2019-06-08 08:30:00,2019-06-08 08:45:00,77,1965,0.03918575063613232
2019-06-08 08:45:00,2019-06-08 09:00:00,85,1965,0.043256997455470736
2019-06-08 09:00:00,2019-06-08 09:15:00,64,1965,0.03256997455470738
2019-06-08 09:15:00,2019-06-08 09:30:00,67,1965,0.03409669211195929
2019-06-08 09:30:00,2019-06-08 09:45:00,106,1965,0.0539440203562341
2019-06-08 09:45:00,2019-06-08 10:00:00,112,1965,0.056997455470737916
2019-06-08 10:00:00,2019-06-08 10:15:00,112,1965,0.056997455470737916
2019-06-08 10:15:00,2019-06-08 10:30:00,103,1965,0.052417302798982185
2019-06-08 10:30:00,2019-06-08 10:45:00,122,1965,0.06208651399491094
2019-06-08 10:45:00,2019-06-08 11:00:00,146,1965,0.0743002544529262
2019-06-08 11:00:00,2019-06-08 11:15:00,147,1965,0.07480916030534351
2019-06-08 11:15:00,2019-06-08 11:30:00,136,1965,0.06921119592875317
2019-06-08 11:30:00,2019-06-08 11:45:00,138,1965,0.07022900763358779
2019-06-08 11:45:00,2019-06-08 12:00:00,130,1965,0.06615776081424936
2019-06-08 12:00:00,2019-06-08 12:15:00,131,1965,0.06666666666666667
2019-06-08 12:15:00,2019-06-08 12:30:00,133,1965,0.06768447837150127
2019-06-08 12:30:00,2019-06-08 12:45:00,137,1965,0.06972010178117048
2019-06-08 12:45:00,2019-06-08 13:00:00,116,1965,0.059033078880407125
2019-06-08 13:00:00,2019-06-08 13:15:00,106,1965,0.0539440203562341
2019-06-08 13:15:00,2019-06-08 13:30:00,68,1965,0.03460559796437659
2019-06-08 13:30:00,2019-06-08 13:45:00,56,1965,0.028498727735368958
2019-06-08 13:45:00,2019-06-08 14:00:00,55,1965,0.027989821882951654
2019-06-08 14:00:00,2019-06-08 14:15:00,81,1965,0.04122137404580153
2019-06-08 14:15:00,2019-06-08 14:30:00,99,1965,0.050381679389312976
2019-06-08 14:30:00,2019-06-08 14:45:00,110,1965,0.05597964376590331
2019-06-08 14:45:00,2019-06-08 15:00:00,146,1965,0.0743002544529262
2019-06-08 15:00:00,2019-06-08 15:15:00,147,1965,0.07480916030534351
2019-06-08 15:15:00,2019-06-08 15:30:00,156,1965,0.07938931297709924
2019-06-08 15:30:00,2019-06-08 15:45:00,183,1965,0.09312977099236641
2019-06-08 15:45:00,2019-06-08 16:00:00,180,1965,0.0916030534351145
2019-06-08 16:00:00,2019-06-08 16:15:00,178,1965,0.0905852417302799
2019-06-08 16:15:00,2019-06-08 16:30:00,205,1965,0.10432569974554708
2019-06-08 16:30:00,2019-06-08 16:45:00,215,1965,0.10941475826972011
2019-06-08 16:45:00,2019-06-08 17:00:00,244,1965,0.12417302798982188
2019-06-08 17:00:00,2019-06-08 17:15:00,239,1965,0.12162849872773537
2019-06-08 17:15:00,2019-06-08 17:30:00,245,1965,0.12468193384223919
2019-06-08 17:30:00,2019-06-08 17:45:00,239,1965,0.12162849872773537
2019-06-08 17:45:00,2019-06-08 18:00:00,285,1965,0.1450381679389313
2019-06-08 18:00:00,2019-06-08 18:15:00,254,1965,0.1292620865139949
2019-06-08 18:15:00,2019-06-08 18:30:00,251,1965,0.127735368956743
2019-06-08 18:30:00,2019-06-08 18:45:00,280,1965,0.14249363867684478
2019-06-08 18:45:00,2019-06-08 19:00:00,278,1965,0.14147582697201017
2019-06-08 19:00:00,2019-06-08 19:15:00,297,1965,0.15114503816793892
2019-06-08 19:15:00,2019-06-08 19:30:00,254,1965,0.1292620865139949
2019-06-08 19:30:00,2019-06-08 19:45:00,259,1965,0.13180661577608144
2019-06-08 19:45:00,2019-06-08 20:00:00,286,1965,0.1455470737913486
2019-06-08 20:00:00,2019-06-08 20:15:00,266,1965,0.13536895674300253
2019-06-08 20:15:00,2019-06-08 20:30:00,281,1965,0.1430025445292621
2019-06-08 20:30:00,2019-06-08 20:45:00,294,1965,0.14961832061068703
2019-06-08 20:45:00,2019-06-08 21:00:00,267,1965,0.13587786259541984
2019-06-08 21:00:00,2019-06-08 21:15:00,289,1965,0.14707379134860052
2019-06-08 21:15:00,2019-06-08 21:30:00,274,1965,0.13944020356234096
2019-06-08 21:30:00,2019-06-08 21:45:00,224,1965,0.11399491094147583
2019-06-08 21:45:00,2019-06-08 22:00:00,235,1965,0.11959287531806616
2019-06-08 22:00:00,2019-06-08 22:15:00,213,1965,0.1083969465648855
2019-06-08 22:15:00,2019-06-08 22:30:00,212,1965,0.1078880407124682
2019-06-08 22:30:00,2019-06-08 22:45:00,162,1965,0.08244274809160305
2019-06-08 22:45:00,2019-06-08 23:00:00,165,1965,0.08396946564885496
2019-06-08 23:00:00,2019-06-08 23:15:00,156,1965,0.07938931297709924
2019-06-08 23:15:00,2019-06-08 23:30:00,138,1965,0.07022900763358779
2019-06-08 23:30:00,2019-06-08 23:45:00,135,1965,0.06870229007633588
2019-06-08 23:45:00,2019-06-09 00:00:00,127,1965,0.06463104325699745
2019-06-09 00:00:00,2019-06-09 00:15:00,118,1965,0.06005089058524173
2019-06-09 00:15:00,2019-06-09 00:30:00,110,1965,0.05597964376590331
2019-06-09 00:30:00,2019-06-09 00:45:00,87,1965,0.044274809160305344
2019-06-09 00:45:00,2019-06-09 01:00:00,80,1965,0.04071246819338423
2019-06-09 01:00:00,2019-06-09 01:15:00,74,1965,0.037659033078880404
2019-06-09 01:15:00,2019-06-09 01:30:00,71,1965,0.036132315521628496
2019-06-09 01:30:00,2019-06-09 01:45:00,59,1965,0.030025445292620866
2019-06-09 01:45:00,2019-06-09 02:00:00,43,1965,0.02188295165394402
2019-06-09 02:00:00,2019-06-09 02:15:00,45,1965,0.022900763358778626
2019-06-09 02:15:00,2019-06-09 02:30:00,47,1965,0.02391857506361323
2019-06-09 02:30:00,2019-06-09 02:45:00,40,1965,0.020356234096692113
2019-06-09 02:45:00,2019-06-09 03:00:00,32,1965,0.01628498727735369
2019-06-09 03:00:00,2019-06-09 03:15:00,29,1965,0.014758269720101781
2019-06-09 03:15:00,2019-06-09 03:30:00,37,1965,0.018829516539440202
2019-06-09 03:30:00,2019-06-09 03:45:00,27,1965,0.013740458015267175
2019-06-09 03:45:00,2019-06-09 04:00:00,21,1965,0.010687022900763359
2019-06-09 04:00:00,2019-06-09 04:15:00,26,1965,0.013231552162849873
2019-06-09 04:15:00,2019-06-09 04:30:00,28,1965,0.014249363867684479
2019-06-09 04:30:00,2019-06-09 04:45:00,24,1965,0.012213740458015267
2019-06-09 04:45:00,2019-06-09 05:00:00,23,1965,0.011704834605597965
2019-06-09 05:00:00,2019-06-09 05:15:00,17,1965,0.008651399491094147
2019-06-09 05:15:00,2019-06-09 05:30:00,21,1965,0.010687022900763359
2019-06-09 05:30:00,2019-06-09 05:45:00,19,1965,0.009669211195928753
2019-06-09 05:45:00,2019-06-09 06:00:00,17,1965,0.008651399491094147
2019-06-09 06:00:00,2019-06-09 06:15:00,18,1965,0.00916030534351145
2019-06-09 06:15:00,2019-06-09 06:30:00,18,1965,0.00916030534351145
2019-06-09 06:30:00,2019-06-09 06:45:00,18,1965,0.00916030534351145
2019-06-09 06:45:00,2019-06-09 07:00:00,23,1965,0.011704834605597965
2019-06-09 07:00:00,2019-06-09 07:15:00,17,1965,0.008651399491094147
2019-06-09 07:15:00,2019-06-09 07:30:00,24,1965,0.012213740458015267
2019-06-09 07:30:00,2019-06-09 07:45:00,27,1965,0.013740458015267175
2019-06-09 07:45:00,2019-06-09 08:00:00,33,1965,0.016793893129770993
2019-06-09 08:00:00,2019-06-09 08:15:00,35,1965,0.017811704834605598
2019-06-09 08:15:00,2019-06-09 08:30:00,36,1965,0.0183206106870229
2019-06-09 08:30:00,2019-06-09 08:45:00,31,1965,0.015776081424936386
2019-06-09 08:45:00,2019-06-09 09:00:00,50,1965,0.02544529262086514
2019-06-09 09:00:00,2019-06-09 09:15:00,77,1965,0.03918575063613232
2019-06-09 09:15:00,2019-06-09 09:30:00,68,1965,0.03460559796437659
2019-06-09 09:30:00,2019-06-09 09:45:00,65,1965,0.03307888040712468
2019-06-09 09:45:00,2019-06-09 10:00:00,92,1965,0.04681933842239186
2019-06-09 10:00:00,2019-06-09 10:15:00,119,1965,0.06055979643765903
2019-06-09 10:15:00,2019-06-09 10:30:00,129,1965,0.06564885496183206
2019-06-09 10:30:00,2019-06-09 10:45:00,147,1965,0.07480916030534351
2019-06-09 10:45:00,2019-06-09 11:00:00,166,1965,0.08447837150127227
2019-06-09 11:00:00,2019-06-09 11:15:00,200,1965,0.10178117048346055
2019-06-09 11:15:00,2019-06-09 11:30:00,227,1965,0.11552162849872774
2019-06-09 11:30:00,2019-06-09 11:45:00,252,1965,0.1282442748091603
2019-06-09 11:45:00,2019-06-09 12:00:00,257,1965,0.13078880407124682
2019-06-09 12:00:00,2019-06-09 12:15:00,261,1965,0.13282442748091602
2019-06-09 12:15:00,2019-06-09 12:30:00,296,1965,0.15063613231552161
2019-06-09 12:30:00,2019-06-09 12:45:00,315,1965,0.16030534351145037
2019-06-09 12:45:00,2019-06-09 13:00:00,325,1965,0.16539440203562342
2019-06-09 13:00:00,2019-06-09 13:15:00,340,1965,0.17302798982188294
2019-06-09 13:15:00,2019-06-09 13:30:00,343,1965,0.17455470737913487
2019-06-09 13:30:00,2019-06-09 13:45:00,345,1965,0.17557251908396945
2019-06-09 13:45:00,2019-06-09 14:00:00,369,1965,0.18778625954198475
2019-06-09 14:00:00,2019-06-09 14:15:00,367,1965,0.18676844783715013
2019-06-09 14:15:00,2019-06-09 14:30:00,374,1965,0.19033078880407125
2019-06-09 14:30:00,2019-06-09 14:45:00,374,1965,0.19033078880407125
2019-06-09 14:45:00,2019-06-09 15:00:00,393,1965,0.2
2019-06-09 15:00:00,2019-06-09 15:15:00,388,1965,0.19745547073791347
2019-06-09 15:15:00,2019-06-09 15:30:00,375,1965,0.19083969465648856
2019-06-09 15:30:00,2019-06-09 15:45:00,368,1965,0.18727735368956744
2019-06-09 15:45:00,2019-06-09 16:00:00,352,1965,0.17913486005089058
2019-06-09 16:00:00,2019-06-09 16:15:00,391,1965,0.1989821882951654
2019-06-09 16:15:00,2019-06-09 16:30:00,377,1965,0.19185750636132315
2019-06-09 16:30:00,2019-06-09 16:45:00,385,1965,0.19592875318066158
2019-06-09 16:45:00,2019-06-09 17:00:00,384,1965,0.19541984732824427
2019-06-09 17:00:00,2019-06-09 17:15:00,392,1965,0.1994910941475827
2019-06-09 17:15:00,2019-06-09 17:30:00,395,1965,0.2010178117048346
2019-06-09 17:30:00,2019-06-09 17:45:00,386,1965,0.1964376590330789
2019-06-09 17:45:00,2019-06-09 18:00:00,390,1965,0.1984732824427481
2019-06-09 18:00:00,2019-06-09 18:15:00,373,1965,0.18982188295165395
2019-06-09 18:15:00,2019-06-09 18:30:00,398,1965,0.20254452926208652
2019-06-09 18:30:00,2019-06-09 18:45:00,392,1965,0.1994910941475827
2019-06-09 18:45:00,2019-06-09 19:00:00,384,1965,0.19541984732824427
2019-06-09 19:00:00,2019-06-09 19:15:00,397,1965,0.2020356234096692
2019-06-09 19:15:00,2019-06-09 19:30:00,376,1965,0.19134860050890584
2019-06-09 19:30:00,2019-06-09 19:45:00,384,1965,0.19541984732824427
2019-06-09 19:45:00,2019-06-09 20:00:00,383,1965,0.19491094147582697
2019-06-09 20:00:00,2019-06-09 20:15:00,380,1965,0.19338422391857507
2019-06-09 20:15:00,2019-06-09 20:30:00,369,1965,0.18778625954198475
2019-06-09 20:30:00,2019-06-09 20:45:00,341,1965,0.17353689567430025
2019-06-09 20:45:00,2019-06-09 21:00:00,318,1965,0.1618320610687023
2019-06-09 21:00:00,2019-06-09 21:15:00,279,1965,0.14198473282442747
2019-06-09 21:15:00,2019-06-09 21:30:00,274,1965,0.13944020356234096
2019-06-09 21:30:00,2019-06-09 21:45:00,268,1965,0.13638676844783715
2019-06-09 21:45:00,2019-06-09 22:00:00,211,1965,0.10737913486005089
2019-06-09 22:00:00,2019-06-09 22:15:00,186,1965,0.09465648854961832
2019-06-09 22:15:00,2019-06-09 22:30:00,165,1965,0.08396946564885496
2019-06-09 22:30:00,2019-06-09 22:45:00,163,1965,0.08295165394402036
2019-06-09 22:45:00,2019-06-09 23:00:00,146,1965,0.0743002544529262
2019-06-09 23:00:00,2019-06-09 23:15:00,135,1965,0.06870229007633588
2019-06-09 23:15:00,2019-06-09 23:30:00,113,1965,0.05750636132315522
2019-06-09 23:30:00,2019-06-09 23:45:00,104,1965,0.05292620865139949
2019-06-09 23:45:00,2019-06-10 00:00:00,85,1965,0.043256997455470736
2019-06-10 00:00:00,2019-06-10 00:15:00,71,1965,0.036132315521628496
2019-06-10 00:15:00,2019-06-10 00:30:00,55,1965,0.027989821882951654
2019-06-10 00:30:00,2019-06-10 00:45:00,50,1965,0.02544529262086514
2019-06-10 00:45:00,2019-06-10 01:00:00,51,1965,0.025954198473282442
2019-06-10 01:00:00,2019-06-10 01:15:00,47,1965,0.02391857506361323
2019-06-10 01:15:00,2019-06-10 01:30:00,35,1965,0.017811704834605598
2019-06-10 01:30:00,2019-06-10 01:45:00,31,1965,0.015776081424936386
2019-06-10 01:45:00,2019-06-10 02:00:00,24,1965,0.012213740458015267
2019-06-10 02:00:00,2019-06-10 02:15:00,23,1965,0.011704834605597965
2019-06-10 02:15:00,2019-06-10 02:30:00,17,1965,0.008651399491094147
2019-06-10 02:30:00,2019-06-10 02:45:00,20,1965,0.010178117048346057
2019-06-10 02:45:00,2019-06-10 03:00:00,22,1965,0.011195928753180661
2019-06-10 03:00:00,2019-06-10 03:15:00,20,1965,0.010178117048346057
2019-06-10 03:15:00,2019-06-10 03:30:00,18,1965,0.00916030534351145
2019-06-10 03:30:00,2019-06-10 03:45:00,19,1965,0.009669211195928753
2019-06-10 03:45:00,2019-06-10 04:00:00,19,1965,0.009669211195928753
2019-06-10 04:00:00,2019-06-10 04:15:00,20,1965,0.010178117048346057
2019-06-10 04:15:00,2019-06-10 04:30:00,21,1965,0.010687022900763359
2019-06-10 04:30:00,2019-06-10 04:45:00,21,1965,0.010687022900763359
2019-06-10 04:45:00,2019-06-10 05:00:00,28,1965,0.014249363867684479
2019-06-10 05:00:00,2019-06-10 05:15:00,39,1965,0.01984732824427481
2019-06-10 05:15:00,2019-06-10 05:30:00,33,1965,0.016793893129770993
2019-06-10 05:30:00,2019-06-10 05:45:00,47,1965,0.02391857506361323
2019-06-10 05:45:00,2019-06-10 06:00:00,38,1965,0.019338422391857506
2019-06-10 06:00:00,2019-06-10 06:15:00,35,1965,0.017811704834605598
2019-06-10 06:15:00,2019-06-10 06:30:00,52,1965,0.026463104325699746
2019-06-10 06:30:00,2019-06-10 06:45:00,86,1965,0.04376590330788804
2019-06-10 06:45:00,2019-06-10 07:00:00,97,1965,0.04936386768447837
2019-06-10 07:00:00,2019-06-10 07:15:00,107,1965,0.0544529262086514
2019-06-10 07:15:00,2019-06-10 07:30:00,138,1965,0.07022900763358779
2019-06-10 07:30:00,2019-06-10 07:45:00,159,1965,0.08091603053435115
2019-06-10 07:45:00,2019-06-10 08:00:00,184,1965,0.09363867684478372
2019-06-10 08:00:00,2019-06-10 08:15:00,191,1965,0.09720101781170483
2019-06-10 08:15:00,2019-06-10 08:30:00,177,1965,0.0900763358778626
2019-06-10 08:30:00,2019-06-10 08:45:00,176,1965,0.08956743002544529
2019-06-10 08:45:00,2019-06-10 09:00:00,203,1965,0.10330788804071246
2019-06-10 09:00:00,2019-06-10 09:15:00,156,1965,0.07938931297709924
2019-06-10 09:15:00,2019-06-10 09:30:00,135,1965,0.06870229007633588
2019-06-10 09:30:00,2019-06-10 09:45:00,123,1965,0.06259541984732825
2019-06-10 09:45:00,2019-06-10 10:00:00,125,1965,0.06361323155216285
2019-06-10 10:00:00,2019-06-10 10:15:00,118,1965,0.06005089058524173
2019-06-10 10:15:00,2019-06-10 10:30:00,121,1965,0.06157760814249364
2019-06-10 10:30:00,2019-06-10 10:45:00,118,1965,0.06005089058524173
2019-06-10 10:45:00,2019-06-10 11:00:00,129,1965,0.06564885496183206
2019-06-10 11:00:00,2019-06-10 11:15:00,131,1965,0.06666666666666667
2019-06-10 11:15:00,2019-06-10 11:30:00,131,1965,0.06666666666666667
2019-06-10 11:30:00,2019-06-10 11:45:00,138,1965,0.07022900763358779
2019-06-10 11:45:00,2019-06-10 12:00:00,150,1965,0.07633587786259542
2019-06-10 12:00:00,2019-06-10 12:15:00,143,1965,0.0727735368956743
2019-06-10 12:15:00,2019-06-10 12:30:00,146,1965,0.0743002544529262
2019-06-10 12:30:00,2019-06-10 12:45:00,145,1965,0.0737913486005089
2019-06-10 12:45:00,2019-06-10 13:00:00,167,1965,0.08498727735368956
2019-06-10 13:00:00,2019-06-10 13:15:00,183,1965,0.09312977099236641
2019-06-10 13:15:00,2019-06-10 13:30:00,159,1965,0.08091603053435115
2019-06-10 13:30:00,2019-06-10 13:45:00,176,1965,0.08956743002544529
2019-06-10 13:45:00,2019-06-10 14:00:00,166,1965,0.08447837150127227
2019-06-10 14:00:00,2019-06-10 14:15:00,158,1965,0.08040712468193384
2019-06-10 14:15:00,2019-06-10 14:30:00,160,1965,0.08142493638676845
2019-06-10 14:30:00,2019-06-10 14:45:00,194,1965,0.09872773536895674
2019-06-10 14:45:00,2019-06-10 15:00:00,217,1965,0.11043256997455471
2019-06-10 15:00:00,2019-06-10 15:15:00,222,1965,0.11297709923664122
2019-06-10 15:15:00,2019-06-10 15:30:00,260,1965,0.13231552162849872
2019-06-10 15:30:00,2019-06-10 15:45:00,278,1965,0.14147582697201017
2019-06-10 15:45:00,2019-06-10 16:00:00,291,1965,0.1480916030534351
2019-06-10 16:00:00,2019-06-10 16:15:00,321,1965,0.1633587786259542
2019-06-10 16:15:00,2019-06-10 16:30:00,316,1965,0.16081424936386768
2019-06-10 16:30:00,2019-06-10 16:45:00,291,1965,0.1480916030534351
2019-06-10 16:45:00,2019-06-10 17:00:00,254,1965,0.1292620865139949
2019-06-10 17:00:00,2019-06-10 17:15:00,238,1965,0.12111959287531807
2019-06-10 17:15:00,2019-06-10 17:30:00,247,1965,0.1256997455470738
2019-06-10 17:30:00,2019-06-10 17:45:00,264,1965,0.13435114503816795
2019-06-10 17:45:00,2019-06-10 18:00:00,252,1965,0.1282442748091603
2019-06-10 18:00:00,2019-06-10 18:15:00,257,1965,0.13078880407124682
